,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
30,30,0.06130373483241985,0.0002639083241032246,3.562594004537635e-05,0.943848813315606,7.577388236958964e-09,1.3731884226028236e-09,1097.68184,S1,Day 2
31,31,0.07928752539351602,9.266189442346121e-05,8.001601240844223e-06,0.9446861932890976,7.312469272587539e-09,1.2793177930081806e-09,153.51,S1,Day 2
32,32,0.28532171682857177,9.99465887109504e-05,1.1465789150976495e-05,0.9452136580138624,6.286109041305519e-09,9.49087292509573e-10,133.98928666666666,S1,Day 2
33,33,0.029326689083428413,0.00013278322073049856,1.6021477620796135e-05,0.9455329494608022,4.920901451838319e-09,4.297976907923845e-10,9062.749186666666,S1,Day 2
34,34,0.013613912377564295,4.128941294273648e-05,5.94083658651907e-06,0.945793099108314,7.427784547612364e-09,1.3293616577071436e-09,1492.8696733333334,S1,Day 2
35,35,0.010289258547517222,1.3289998921902301e-09,8.734816367471915e-10,0.9468962256358442,5.006289849343866e-06,4.010752126014571e-07,7469.184846666668,S1,Day 2
36,36,0.07576076315771307,3.4807187311336333e-06,5.398423175639029e-07,0.038688537924776965,1.2448640358216589e-05,1.342000310499011e-06,7739.805440000001,S1,Day 1
37,37,0.005392138129182884,6.197526069951784e-06,6.275218466021954e-07,0.007005144005518168,2.2560292916415838e-05,1.5981086284308788e-06,9937.124546666666,S1,Day 1
38,38,0.005323701899307479,2.4996123214972912e-06,3.1310638704903426e-07,0.006920468447469285,8.865082063175512e-06,7.702676707697959e-07,7067.858113333334,S1,Day 1
39,39,0.005325798315488465,4.629734399684842e-06,7.622830033114894e-07,0.006801964390807685,1.5793525769075767e-05,1.9013344199997974e-06,13084.71216,S1,Day 1
40,40,0.005477353666959806,5.132457579648265e-06,2.073561256901347e-07,0.007683600705839181,1.989681783441173e-05,6.173722306672781e-07,14256.9405,S1,Day 1
41,41,0.0053602093037516405,4.1629035421879735e-06,2.855550460401365e-07,0.006980370463251068,1.5697277731213548e-05,7.856215602659523e-07,12234.860120000001,S1,Day 1
42,42,0.005342610277929728,3.286965970476437e-06,2.7636047968537736e-07,0.006934885340981281,1.2636148163532828e-05,6.959690899281468e-07,7577.881433333332,S1,Day 1
43,43,0.0052352750557133464,5.579636600345366e-07,1.633245865169392e-07,0.006373527122623896,2.0395235531632456e-06,3.8284281172504224e-07,3752.085873333333,S1,Day 1
44,44,0.0052386581727838725,2.561129989843144e-07,2.7203286820594333e-08,0.006351542989989303,9.60755868876293e-07,6.934229469231504e-08,596.1859466666667,S1,Day 1
45,45,0.005233605672641532,3.0752118886313783e-08,2.7043367359368263e-10,0.006320348336227453,9.286361343290156e-08,1.1139302539495736e-09,79.3473,S1,Day 1
46,46,0.005244039768708213,9.387396474471227e-08,3.9757267111396405e-09,0.006368188340805144,3.491339872629157e-07,1.0494037353214858e-08,292.10702000000003,S1,Day 1
47,47,0.005236815547931689,2.999573381351553e-08,4.273813937820365e-09,0.006329167674212769,1.0322329404178194e-07,1.0061183065126908e-08,180.86776,S1,Day 1
48,48,0.005243566442030708,1.2982261761723455e-07,4.647194310562254e-09,0.006346952199655246,4.0634545491352637e-07,1.0893562297098253e-08,504.55568,S1,Day 1
49,49,0.005241060397093437,7.279816411570089e-08,2.590670176621356e-09,0.006364289041442225,2.922093114944969e-07,7.1142010102848846e-09,197.9593133333333,S1,Day 1
50,50,0.005240566091384332,3.7945177715370967e-08,7.955539492601141e-10,0.00633826786202749,1.3068775898697519e-07,1.8942973873815032e-09,96.70544666666666,S1,Day 1
51,51,0.005237455935223223,1.8067456141203117e-08,6.07330832820159e-10,0.00632703825120726,4.364621353276405e-08,1.5028679802595764e-09,81.39355333333333,S1,Day 1
52,52,0.005239375700337236,3.970453431801966e-09,1.5332876335893646e-10,0.00632067053690214,2.48587214092816e-08,6.013584556326449e-10,38.35132,S1,Day 1
53,53,0.005240574748643375,2.6095163500716413e-09,6.691917094491281e-11,0.006320177841131337,1.2144935454571406e-08,2.400441382612036e-10,58.41891333333334,S1,Day 1
54,54,0.0052423079704635965,1.0434735226133847e-07,8.909427577422723e-09,0.006341493593367002,4.1836321324078564e-07,2.1921999275713376e-08,485.72146,S1,Day 1
55,55,0.005249623386433343,4.502400509619051e-07,5.0893537838974236e-08,0.0063818132180408615,1.807417010965917e-06,1.3576700641892473e-07,2331.0214066666667,S1,Day 1
56,56,0.0052729470128491706,5.25009115202706e-07,3.167849853714049e-08,0.0064717888620254,1.736105837699999e-06,8.522133567378483e-08,1812.07878,S1,Day 1
57,57,0.005241743934485964,9.012802324843345e-09,1.3244670635894476e-10,0.0063195118576263466,3.105993736445776e-08,3.377669025502462e-10,73.44030666666667,S1,Day 1
58,58,0.005250346042256401,3.974235881081712e-08,1.6503470155044305e-09,0.006345579441180172,1.3135390181271883e-07,4.3371428226341425e-09,274.11390666666665,S1,Day 1
59,59,0.00524445151135806,1.3043439340422749e-08,1.341387417989842e-10,0.006319900929825436,4.216447603335454e-08,3.77969662999256e-10,42.26815333333333,S1,Day 1
60,60,0.005245747104601244,7.914606461020139e-08,5.55166272240123e-09,0.0063374184675342865,2.255058013384483e-07,1.0816466660825885e-08,161.27784,S1,Day 1
61,61,0.005242071547175624,6.006055558412052e-08,6.100036450584012e-09,0.006331867573223682,2.521385676011634e-07,1.2984603316134778e-08,209.3715,S1,Day 1
62,62,0.0052512938422250655,5.829827626823739e-08,3.438443180494283e-09,0.006347788634030921,1.7429223852236125e-07,8.3172790678244e-09,210.12467999999998,S1,Day 1
63,63,0.005245236964529632,4.253378087953271e-08,3.3460173078737428e-09,0.006333286684816288,1.0336283719623338e-07,7.985213319227236e-09,203.83852,S1,Day 1
64,64,0.005286342987195432,1.954376177846649e-06,6.245628462150472e-08,0.006633351570921381,9.123363555183236e-06,1.6473515310672247e-07,6750.452020000001,S1,Day 1
65,65,0.005350022036031528,3.0298059735189607e-06,1.2867125778473167e-07,0.00699133620489746,1.2880230343821173e-05,3.803293039548515e-07,9995.6779,S1,Day 1
66,66,0.005341277491037894,2.412696760828672e-06,1.0279091974150326e-07,0.0068517116843507895,9.250669891205161e-06,2.8030312886895083e-07,7705.318893333332,S1,Day 1
67,67,0.005267266830417012,1.0240479812353834e-06,9.159026027018982e-08,0.00641258102963015,4.060748499620355e-06,2.270453921283599e-07,3300.1390733333333,S1,Day 1
68,68,0.0052457087951940035,2.3401128563147817e-08,1.4356019725829486e-09,0.00631611255390501,7.085248011639388e-08,3.4808681743662424e-09,131.92389333333333,S1,Day 1
69,69,0.005245863023389953,4.228609958307843e-09,6.481109025165912e-11,0.006317786833525053,1.0822196548718216e-08,1.437570091939537e-10,161.65548666666666,S1,Day 1
70,70,0.005244470507486346,3.227969666132429e-09,4.254542340444526e-11,0.0063194245807240545,7.747329384588711e-09,1.0644072640503815e-10,81.69525333333333,S1,Day 1
71,71,0.00524339647448294,5.085763523330165e-09,8.255740722748601e-11,0.0063211425497606225,1.682574327069875e-08,2.146294093030864e-10,151.84853333333334,S1,Day 1
72,72,0.05262287432341011,6.531276821361766e-10,3.730015966185783e-10,0.01567449261954585,8.613710321148719e-10,5.478058079501495e-10,2547.0952666666667,S2,Day 2
73,73,0.05238136251015521,7.078631385024715e-10,3.5477150066092627e-10,0.01573106907276694,9.739002789692477e-10,6.458518577988275e-10,7500.137286666668,S2,Day 2
74,74,0.05269458353835674,7.490635932390353e-10,3.6873363098597966e-10,0.015726020879378442,1.0452156023966569e-09,4.9211537040551e-10,11025.941513333333,S2,Day 2
75,75,0.05143934312972945,1.3391463804588107e-09,8.93266878511906e-10,0.015168667969928325,1.5290588111951382e-09,1.2915831544899796e-09,1628.5976666666666,S2,Day 2
76,76,0.05124944872913702,1.4792080671878574e-09,1.0351601958760688e-09,0.015380144354223194,1.5987380657843872e-09,1.4122461627845226e-09,30.349759999999996,S2,Day 2
77,77,0.052480851372716734,1.4057606846356916e-09,9.917696606177183e-10,0.016057483394546924,1.5615606030195764e-09,1.4587793339567576e-09,1922.54002,S2,Day 2
78,78,0.05233564556194956,6.601895542331053e-09,2.3172908751904664e-09,0.01607268940937611,1.0008509980654767e-09,5.941286826984567e-10,8262.23742,S2,Day 2
79,79,0.05131992054513216,1.45779031051035e-09,1.014492917588631e-09,0.01584461405705604,1.5935865189405827e-09,1.3953744890246848e-09,45.90048,S2,Day 2
80,80,0.0530666825494325,1.4737297527532965e-09,9.377439854658776e-10,0.01580446532337854,1.5590419784793858e-09,1.318752686832735e-09,499.2341933333333,S2,Day 2
81,81,0.05320742358454579,1.6948178022674851e-09,1.0866835400496042e-09,0.016317756478642628,1.7599614018913816e-09,1.5617690473856562e-09,321.9628266666667,S2,Day 2
82,82,0.05304438344416475,1.6118345888488535e-09,1.0074732125105391e-09,0.017393917505804518,1.6438261393386005e-09,1.3472940471737026e-09,42.406933333333335,S2,Day 2
83,83,0.05279783826599943,1.455763201831268e-09,8.75002771567888e-10,0.01744422841608894,1.4390208568660285e-09,1.1313744374804425e-09,111.00096,S2,Day 2
84,84,0.05904517015784117,1.971741319383775e-09,1.1380199778676122e-09,0.0180321880487237,1.9935052266133143e-09,1.5456267945944725e-09,36.45147333333333,S2,Day 2
85,85,0.05870520037642015,1.4945632165649449e-09,1.0119354272113267e-09,0.017866470151282513,1.5002223976552616e-09,1.3733676413281402e-09,99.74343333333331,S2,Day 2
86,86,0.057047003583664775,1.4079252989849655e-09,9.696212669812942e-10,0.017536176839167444,1.4059909192361727e-09,1.2673023302521122e-09,37.61724666666667,S2,Day 2
87,87,0.05620873737573833,1.4838728563303756e-09,8.493139192666413e-10,0.01718828413429295,1.4413662883667873e-09,1.125923258659998e-09,509.99683333333326,S2,Day 2
88,88,0.055194053079886826,1.537195291383645e-09,9.90688860291237e-10,0.016911883581054776,1.5369723901192116e-09,1.330536633425381e-09,33.184866666666665,S2,Day 2
89,89,0.05541328416440714,7.118245663965393e-10,3.895026245386642e-10,0.01646925589939591,7.299310446898676e-10,4.6496760008574586e-10,3477.3134933333336,S2,Day 2
90,90,0.0552059441071303,9.071275786667963e-10,6.528365083292883e-10,0.0163710763792111,9.540229240573949e-10,9.098577469801607e-10,1754.0722466666666,S2,Day 2
91,91,0.05465614284409071,1.0674416005469623e-09,8.109603805552325e-10,0.01636473302127266,1.10647069283608e-09,1.0994406435267503e-09,151.83289333333337,S2,Day 2
92,92,0.054748198637783164,1.6375809409125933e-09,9.461285393705838e-10,0.016128895156183327,1.622480825299535e-09,1.2526072111760379e-09,42.658613333333335,S2,Day 2
93,93,0.05656390601004144,7.551438957241397e-10,4.29750239692852e-10,0.016622536718275696,8.252085730948086e-10,6.481722213529219e-10,5613.17456,S2,Day 2
94,94,0.05622156642926806,6.374842428073103e-10,4.0160890375088366e-10,0.016538975589801542,8.549832526245177e-10,5.501572896781567e-10,2491.7468,S2,Day 2
95,95,0.05576836425725691,1.1777274543620392e-09,8.79165926815427e-10,0.01676414439042499,1.175594063448192e-09,1.206621131947954e-09,329.43224,S2,Day 2
96,96,0.05558970683487529,1.1911472240521589e-09,9.120503264328632e-10,0.01674391038676024,1.265384358358278e-09,1.2598261294783713e-09,21.54745333333333,S2,Day 2
97,97,0.055476386718287835,9.514772395689167e-10,7.617265124851604e-10,0.01634083718703449,1.0659568651199806e-09,1.0438326892919411e-09,328.8383733333333,S2,Day 2
98,98,0.0554288760297666,8.563786742316141e-10,7.252609272610019e-10,0.01620036765392957,1.0044240016640826e-09,9.816342523819679e-10,286.82625333333334,S2,Day 2
99,99,0.05484507701116055,1.3857785074546153e-09,9.366751655797423e-10,0.016441707863493922,1.3684676441062066e-09,1.3002925788408846e-09,751.6813466666665,S2,Day 2
100,100,0.054588868700824265,1.0360082731350598e-09,7.999102047560653e-10,0.016158102345833,1.103512073732825e-09,1.0844306060026356e-09,649.83384,S2,Day 2
101,101,0.05406525438656739,1.5435211302250849e-09,1.0047515814886923e-09,0.01651849142810073,1.5626619953887974e-09,1.376034274725635e-09,38.07537333333333,S2,Day 2
102,102,0.053659314996285,1.0538318112819296e-09,8.389800967204342e-10,0.01682898533948489,1.111527904677001e-09,1.1589096477621294e-09,30.52150666666667,S2,Day 2
103,103,0.05401725895109807,8.274715834494088e-10,5.301925436613348e-10,0.01690606383579116,9.769781467649557e-10,7.223107472562045e-10,3923.677533333334,S2,Day 2
104,104,0.05469180472092023,6.220072913084279e-10,3.7120867704988906e-10,0.016854634523651286,8.053033846444827e-10,5.360643923653966e-10,5561.503833333332,S2,Day 2
105,105,0.0368852458838067,1.8318486491591058e-06,2.3711905784384613e-06,0.01672999438783991,2.2621326798422616e-06,5.3941521880371066e-06,10962.960822857143,S2,Day 2
106,106,,,,,,,,S2,Day 2
107,107,,,,,,,,S2,Day 2
108,108,0.047382500135046635,7.525505272905379e-10,3.805650456665975e-10,0.014866184862841931,1.2206724480291467e-09,7.272557789294497e-10,1251.7444866666667,S2,Day 1
109,109,0.04926685925591425,7.389906846862451e-10,4.329480629445592e-10,0.014429724546641962,1.057024019969543e-09,7.366175726607048e-10,2115.8145666666665,S2,Day 1
110,110,0.05047867591736298,1.048433222171105e-08,1.401994835433361e-08,0.014380623623295175,1.2085309463805182e-08,1.6625315531893237e-08,3329.71706,S2,Day 1
111,111,0.0509516183481742,1.0374678309925582e-09,8.686684510466903e-10,0.013936766047690338,1.2362113874956886e-09,1.251097127744332e-09,206.3106,S2,Day 1
112,112,0.051438398305647434,1.986569682017414e-09,1.1154981511282772e-09,0.013855172061855086,2.2383626538628108e-09,1.7189125381574746e-09,1267.36398,S2,Day 1
113,113,0.05101762972361607,2.642160713912118e-09,1.3533577935740748e-09,0.013776337677265028,3.0090612180395207e-09,1.997466498270789e-09,74.86700666666667,S2,Day 1
114,114,0.05250735705023945,1.843021459909936e-09,9.992697468891773e-10,0.013926520251104278,2.0075005033463613e-09,1.4603006582361805e-09,35.32233333333333,S2,Day 1
115,115,0.053471798881425454,2.7434679990382868e-09,1.3189980895375025e-09,0.014295894468819173,2.7641873686474946e-09,1.875962835940956e-09,19.396160000000002,S2,Day 1
116,116,0.0547769147626391,1.451049733911873e-09,8.816056580506504e-10,0.014372447648094618,1.5541753953982961e-09,1.265695214343879e-09,317.0969733333333,S2,Day 1
117,117,0.05479281793840994,2.749118623619191e-09,1.1620428767743706e-09,0.014305998493646502,2.712205693668353e-09,1.5981182083420684e-09,139.80201333333332,S2,Day 1
118,118,0.054229511264203036,1.6729140652816885e-09,9.439848131106288e-10,0.014476940290940009,1.8071696200137534e-09,1.3994746666718411e-09,72.3436,S2,Day 1
119,119,0.05359246936016147,3.013124553001396e-09,1.3431937445858644e-09,0.014595268092884575,2.853603678243333e-09,1.9078775131802072e-09,38.410093333333336,S2,Day 1
120,120,0.05331167298466415,2.288545231496135e-09,1.1251827542355172e-09,0.014621608280248841,2.158690673568106e-09,1.5051360055336826e-09,39.886053333333344,S2,Day 1
121,121,0.05327477281498338,2.412682407183845e-09,1.1745072330638375e-09,0.014916683074087302,2.295484594071748e-09,1.604725699501109e-09,36.0713,S2,Day 1
122,122,0.05318309295282578,6.616622441138422e-10,4.592267662053598e-10,0.014797629894174259,7.865451467513137e-10,6.087461940280642e-10,6209.260086666667,S2,Day 1
123,123,0.05303257704294342,6.763851435441044e-10,4.166992178964957e-10,0.014787443823042612,7.276065824014572e-10,4.772853001088315e-10,7301.7329266666675,S2,Day 1
124,124,0.05240837537071956,3.150331227615411e-09,1.4828595524988025e-09,0.01461304713349548,2.645999406228225e-09,1.795895797268514e-09,580.3776933333334,S2,Day 1
125,125,0.051925409994693694,2.176762802610316e-09,1.1390655572123748e-09,0.014253248060864188,1.906441882137897e-09,1.379339973371336e-09,34.444826666666664,S2,Day 1
126,126,0.051481805135990516,3.633343495858781e-09,1.6800362695275226e-09,0.014233894319003938,3.024134968489038e-09,2.102824704061801e-09,11.1961,S2,Day 1
127,127,0.051826960377323116,1.792281870258074e-09,1.0567139694874407e-09,0.014191142213821374,1.593976933273764e-09,1.3085828336495192e-09,96.62735333333332,S2,Day 1
128,128,0.05200393318847909,2.439234215734775e-09,1.2925790793439926e-09,0.014175164690224729,2.2045890007803554e-09,1.533917884588837e-09,81.74600000000001,S2,Day 1
129,129,0.05263288986798375,2.0079624092509168e-09,1.1966472052430356e-09,0.0140806104693746,1.813781645403088e-09,1.4226426606129516e-09,87.46461333333332,S2,Day 1
130,130,0.05288805906709454,2.6751401274504973e-09,1.3821094877164954e-09,0.014316952636837925,2.434034046096213e-09,1.6540575942166299e-09,220.25280666666663,S2,Day 1
131,131,0.053827407666053886,2.5342655913519628e-09,1.3549795283838863e-09,0.014329428627846762,2.1999031808817347e-09,1.6254207713784087e-09,44.01008666666666,S2,Day 1
132,132,0.05459164652922492,2.5447288173239527e-09,1.3524251108315932e-09,0.014021322869372809,2.205352801994856e-09,1.6063817668379596e-09,28.0164,S2,Day 1
133,133,0.055471437630348334,8.045996485898407e-10,6.832811950149628e-10,0.014061555977388592,8.866799001734615e-10,8.753998533186151e-10,1042.5955,S2,Day 1
134,134,0.05862517190509784,7.817746259677726e-10,4.632153284594512e-10,0.014263806863216802,4.025995010348922e-08,5.624185714847412e-08,6925.40982,S2,Day 1
135,135,0.057417781609214916,3.2666786177707985e-09,1.4574939847498498e-09,0.014129853186418937,2.608481843198845e-09,1.6279032675580272e-09,1229.3402800000001,S2,Day 1
136,136,0.056299592777714326,1.9120917034337176e-09,1.120958925598002e-09,0.013835082558372588,1.7525109682551173e-09,1.4080497871506531e-09,100.62668000000001,S2,Day 1
137,137,0.05575128670192055,2.153196523198544e-09,1.2189654651848874e-09,0.013857089287924543,1.9260052086821565e-09,1.4583898342076585e-09,138.15129333333334,S2,Day 1
138,138,0.053984822202498665,2.5034224194857328e-09,1.3653968584733645e-09,0.013894564901059557,2.2090755949836693e-09,1.6087777206111619e-09,40.68698,S2,Day 1
139,139,0.052812037085500654,1.8809952711112425e-09,1.0553381186315576e-09,0.014207923271211259,1.7092677176163643e-09,1.286096300125161e-09,191.51862666666668,S2,Day 1
140,140,0.05255322518943279,2.823973266804828e-09,1.6020986195434355e-09,0.014332862511293754,2.5639692465621976e-09,1.9072248326228063e-09,32.05421333333334,S2,Day 1
141,141,0.053096241845901455,7.429471728471733e-10,5.980998029022763e-10,0.014461479143777413,8.321926653623188e-10,7.210599917007343e-10,3614.1740600000003,S2,Day 1
142,142,0.053601674281637764,7.681685203517732e-10,3.8099157030842536e-10,0.014628674394642315,1.003929976587261e-09,4.199924464677048e-10,6084.24864,S2,Day 1
143,143,0.052974804006015036,8.210223773972527e-10,4.4096671272227187e-10,0.014632038837260454,1.0377995708395015e-09,5.214618472110234e-10,7197.340613333334,S2,Day 1
144,144,0.0041622257337145035,1.0154133178313066e-09,8.259251334433065e-10,2.9293767457754087e-08,4.488454466256007e-14,6.265499159222346e-14,3151.364566666666,S3,Day 2
145,145,0.0036818435157330454,8.069026219969596e-10,7.529816994908483e-10,2.9346735394805296e-08,4.467601100647313e-14,6.261047986713241e-14,1643.1024,S3,Day 2
146,146,0.002569561002591618,1.0987697770284663e-09,7.324320524803799e-10,2.9391567284985288e-08,4.284533469946722e-14,6.190124228732403e-14,4070.5562200000004,S3,Day 2
147,147,0.0019578407810991656,1.172268582062803e-09,6.648577922373028e-10,2.9517912418236016e-08,4.3182949928206183e-14,6.323745848922098e-14,2537.8710266666667,S3,Day 2
148,148,0.0015438520001738252,1.1443295133973722e-09,7.247189835646335e-10,2.9501901739536853e-08,4.4152251785373716e-14,6.254637113070915e-14,2802.619506666667,S3,Day 2
149,149,0.0011986579425268186,1.0714652950178376e-09,5.896206301723137e-10,2.955408406506297e-08,4.363565064082618e-14,6.259315723304541e-14,2757.88776,S3,Day 2
150,150,0.0009974117970873967,1.272015191992652e-09,9.852031831414156e-10,2.9498726337709045e-08,4.060167559743515e-14,6.191749825357925e-14,92.80503333333333,S3,Day 2
151,151,0.0007982765414079028,1.5354413483027826e-09,9.128548522986864e-10,2.9549264924706722e-08,4.413814391177688e-14,5.927444414251827e-14,335.93453999999997,S3,Day 2
152,152,0.0006520080944573262,2.3445961801070164e-09,1.282630395675946e-09,2.9430992779760295e-08,4.3166215017897715e-14,6.368013674482009e-14,125.45448,S3,Day 2
153,153,0.0004911002282410285,1.2766598604846619e-09,8.08678098554435e-10,2.942275269140833e-08,4.5677195211354846e-14,6.360593355062837e-14,2813.537386666667,S3,Day 2
154,154,0.00038704677960920076,1.0973312666417063e-09,7.191344097761133e-10,2.946520979577168e-08,4.3711225157481783e-14,6.379161590536793e-14,4131.627966666667,S3,Day 2
155,155,0.0003274102234478516,1.1879775229231452e-09,6.979732656339249e-10,2.9526323201687825e-08,4.4941429766880404e-14,6.024037215892803e-14,5713.645446666666,S3,Day 2
156,156,0.0002917818485948069,3.3405843930788067e-09,1.8024931189784848e-09,2.9543874757231496e-08,4.4002383925723617e-14,6.339931282055451e-14,30.34862,S3,Day 2
157,157,0.0002544707788442481,4.3203362631079685e-09,2.0110112056620087e-09,2.961839192527702e-08,4.592632680446708e-14,6.105432328191667e-14,59.59901333333333,S3,Day 2
158,158,0.0002008070269553085,7.127985375044821e-10,8.483732221525689e-10,2.9598599052657706e-08,4.4725591990259525e-14,6.292758651628727e-14,175.71066666666667,S3,Day 2
159,159,0.0001900177828691386,2.9233480242727925e-09,1.627244938947558e-09,2.949144608663459e-08,4.6474866190653914e-14,6.112063949399335e-14,162.33241999999998,S3,Day 2
160,160,0.00018790397277509743,3.980601763055532e-09,1.7020427021668655e-09,2.9473826159633858e-08,4.348100293068689e-14,6.230890413160353e-14,169.09692666666666,S3,Day 2
161,161,0.0001817114523170367,3.4013618764657182e-09,1.6101400435493248e-09,2.949696899707573e-08,4.416804702921157e-14,6.58634232737176e-14,50.99638666666666,S3,Day 2
162,162,0.00015769140038058923,2.8959979545880703e-09,1.6806488769250966e-09,2.9463160428685587e-08,4.3128621883868943e-14,6.163278163455571e-14,54.19003333333333,S3,Day 2
163,163,0.00014033901751280822,7.101524432911527e-10,7.066742264811307e-10,2.9474575100322782e-08,4.367606057453665e-14,6.163602433039485e-14,1455.559326666667,S3,Day 2
164,164,0.0001356610632034237,8.53604064518239e-10,7.649182279260798e-10,2.9480258279774446e-08,4.559884505157963e-14,6.158491374768846e-14,3028.5535600000003,S3,Day 2
165,165,0.0002503635730841211,1.4929626383646974e-09,9.68325029635502e-10,2.957599836077572e-08,4.393942456214617e-14,6.04557605595553e-14,185.19136,S3,Day 2
166,166,0.00023115785819081847,4.081126778150097e-09,1.896314825349285e-09,2.9617308619691844e-08,4.4341560875005684e-14,5.930589294899688e-14,54.56921333333333,S3,Day 2
