,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
0,0.0002350105760158782,8.422808084562176e-10,3.9710713088657877e-10,0.9409555427964099,0.002477087130128443,0.00019969361009108052,6265.288253333333,#1_ang+,22-02-2019
1,0.0005629708648453805,8.610277612473655e-10,4.2966161188114554e-10,0.9475121816881705,0.0013030014945430177,0.00020783197125710112,7394.033293333333,#1_ang+,22-02-2019
2,0.0007241400846954505,1.9722527399199615e-09,1.1395967205307647e-09,0.9637656229321144,3.271581898602539e-05,3.066092159299584e-06,539.9773066666667,#1_ang+,22-02-2019
3,0.0008743254418587626,3.000980208197825e-09,1.691805996918024e-09,0.9625191496831312,7.379772913795879e-09,1.1881306112907328e-09,30.975233333333332,#1_ang+,22-02-2019
4,0.0009896434793159703,2.0324072668769155e-09,1.3628899482573976e-09,0.9609883270186251,6.35329752219765e-09,8.659166898714782e-10,93.11387333333333,#1_ang+,22-02-2019
5,0.000987542824258561,6.680749251429861e-10,3.809507849424168e-10,0.9327436713946017,0.0009160041040771508,0.0001166813925245402,5063.58072,#1_ang+,22-02-2019
6,0.0009861631755745416,8.009255921451687e-10,4.984757358488286e-10,0.9538903593995179,0.00021986312827356873,2.8114265084624914e-05,3020.7238,#1_ang+,22-02-2019
7,0.000995157794002676,1.7996822126718751e-09,1.00624209341379e-09,0.9602495127111867,7.556540345045543e-06,1.1160275966148228e-06,2211.07858,#1_ang+,22-02-2019
8,0.0010329755042457586,2.9833533697065663e-09,1.6704669132991234e-09,0.9611305482836386,7.379352502928646e-09,1.1206904456255599e-09,229.76762,#1_ang+,22-02-2019
9,0.0010898581819371565,3.430343815007635e-09,1.8192478321304305e-09,0.9608675875341223,7.845854771435297e-09,1.1561624906707984e-09,42.43136666666667,#1_ang+,22-02-2019
10,0.0011376389080447141,2.9177433219459674e-09,1.7211933678420616e-09,0.9605371558108831,7.092278820932452e-09,1.0312241916499099e-09,33.803106666666665,#1_ang+,22-02-2019
11,0.0011645772784754664,2.4925885601284704e-09,1.4084467278623719e-09,0.9606816194304696,6.492669391663969e-09,9.198519231194183e-10,221.30616666666666,#1_ang+,22-02-2019
12,0.0012352091354849938,1.551974507424827e-09,1.0414927147313608e-09,0.960634211391798,5.577061988309447e-09,6.544098277872107e-10,75.4389,#1_ang+,22-02-2019
13,0.0012810403065830302,1.394697232909668e-09,9.31917054111408e-10,0.9607924588849666,5.29752421976272e-09,5.766441655593279e-10,29.696546666666666,#1_ang+,22-02-2019
14,0.0012872502172546856,1.6122905290174074e-09,1.0193551902343547e-09,0.9612065393435202,5.6235892762400205e-09,6.785476009369285e-10,53.707566666666665,#1_ang+,22-02-2019
15,0.0012508227587509752,2.3304453954551977e-09,1.2493779921755098e-09,0.9613732891115985,6.098905913666457e-09,8.55048798482122e-10,8.28436,#1_ang+,22-02-2019
16,0.001260135933847248,1.6562462221461183e-09,1.000763321426086e-09,0.9607275055244714,1.6310119511834834e-05,9.96193651819572e-07,33.978973333333336,#1_ang+,22-02-2019
17,0.0013138367412494397,2.1368395394044877e-09,1.23317572611891e-09,0.9614513148177227,6.089958225412771e-09,8.259941456649863e-10,26.390533333333334,#1_ang+,22-02-2019
18,0.0013598051828385739,1.7925753641412248e-09,9.675752758514478e-10,0.9614065687022473,5.932837888412634e-09,6.728441663769783e-10,36.62756666666667,#1_ang+,22-02-2019
19,0.001378499668647504,2.0306552940759192e-09,1.1708095464327336e-09,0.9614728270835466,6.163252791431102e-09,8.064285457890685e-10,33.19912,#1_ang+,22-02-2019
20,0.001368411924010771,2.4162464612573143e-09,1.2981251098752383e-09,0.9616775537774106,6.866445060795186e-09,9.487048803155914e-10,29.24704,#1_ang+,22-02-2019
21,0.001372112592341661,2.6854614737550882e-09,1.4566828855982484e-09,0.9615085022314318,7.152645278943336e-09,1.0259420962341175e-09,32.51379333333333,#1_ang+,22-02-2019
22,0.0013440502751832643,2.434242208218097e-09,1.437805066654782e-09,0.9614659104464415,6.747141153870594e-09,9.533657363265069e-10,44.69510666666667,#1_ang+,22-02-2019
23,0.0012841792851629426,3.123144142120973e-09,1.5600075671870944e-09,0.96150511755907,7.85610137558712e-09,1.1440981762926974e-09,43.711906666666664,#1_ang+,22-02-2019
24,0.0012335711915615064,4.396472477667777e-09,2.064171416212753e-09,0.9619714585353952,9.290871027033878e-09,1.4109917954205239e-09,17.430613333333334,#1_ang+,22-02-2019
25,0.001236510594109149,2.8477764287493677e-09,1.5444765322843772e-09,0.9625798174890243,6.86771057988142e-09,1.114996513401701e-09,37.99612666666667,#1_ang+,22-02-2019
26,0.0013287823203718845,2.6397037535487085e-09,1.5573746345458247e-09,0.9632507049684687,7.070330086252481e-09,1.0618857891902861e-09,34.21593333333333,#1_ang+,22-02-2019
27,0.0014018570767903211,3.6221651436339136e-09,1.9867241625819304e-09,0.9633778477332325,7.979173780824568e-09,1.2630392119655577e-09,27.80244666666667,#1_ang+,22-02-2019
28,0.0014172261551210286,3.1227967946939464e-09,1.7839649273785558e-09,0.9636180907732931,7.301470298125371e-09,1.1281379800393116e-09,27.0962,#1_ang+,22-02-2019
29,0.001419130568310132,2.790689463751198e-09,1.7647543679017436e-09,0.9636287703368233,7.074013748322367e-09,1.1475086345391007e-09,28.6017,#1_ang+,22-02-2019
30,0.0014488459611082785,2.8719208493543897e-09,1.6504529712713617e-09,0.9640304128945799,7.151043562987559e-09,1.0546465035897759e-09,28.02938,#1_ang+,22-02-2019
31,0.0014703979506872967,2.9263132925180953e-09,1.869677628003502e-09,0.9645685706408281,7.119846429082878e-09,1.109322117497845e-09,22.719346666666667,#1_ang+,22-02-2019
32,0.001456289784541032,2.2003628109447093e-09,1.4765316779244941e-09,0.9648674483093066,9.659620092483194e-06,7.206054255564761e-07,160.37538666666666,#1_ang+,22-02-2019
33,0.0013973687477552195,6.739699525306331e-10,4.939444315985883e-10,0.9636443441533218,0.00017844028825833285,1.119442730690267e-05,1065.79606,#1_ang+,22-02-2019
34,0.0013736746574260286,3.7972003144571966e-09,1.7100237783453945e-09,0.970099383592486,9.127459873335508e-07,3.6184349447065456e-08,581.7457333333333,#1_ang+,22-02-2019
35,0.001414757122011135,3.973026882518332e-09,1.88553845022168e-09,0.9705648032332256,8.00035869465414e-09,1.1423129572164925e-09,13.324053333333334,#1_ang+,22-02-2019
36,0.0006931872510745001,6.417103329461819e-10,4.071454686802521e-10,0.027096806504415354,9.015586181308361e-10,3.6965610533311423e-10,154.01782666666668,#1_ang+,26-02-2019
37,0.0008829292149432962,5.249711624036888e-10,4.776342733000194e-10,0.028996968562968874,7.535709361833153e-10,4.6149365116150644e-10,6026.56808,#1_ang+,26-02-2019
