,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
1092,85255.09964415,0.0019221035177710488,4.430743677078426e-10,2.049581817364179e-12,0.001811871940394815,1.463586628593747e-09,9.87387403443954e-12,60.0,Day 2,S9_ang+
1093,82063.63528335647,0.0019224820978367865,1.5204040603983677e-10,2.0346944198556412e-12,0.0018119435023638275,4.907898247472479e-10,1.5467997421269757e-11,65.0,Day 2,S9_ang+
1094,80408.64884273558,0.0019228835069796965,1.8834605273666433e-10,2.794032422618389e-12,0.00181211781169158,4.361767026454925e-10,7.656520083530422e-12,70.0,Day 2,S9_ang+
1095,67043.85066755523,0.0019223297407220234,1.8163006136855541e-10,1.2019622206203096e-12,0.001811716829274243,4.970574751416919e-10,5.875567606077164e-12,75.0,Day 2,S9_ang+
1096,66122.33823061523,0.0019219793478158502,1.2346414108858436e-10,1.1461820935787244e-12,0.001811243360099822,3.45693496381416e-10,5.724054271015792e-12,80.0,Day 2,S9_ang+
1097,50244.2448115184,0.0019217814180752173,1.77479809423723e-10,1.1673592692720055e-12,0.0018111945877899527,5.47298904786892e-10,7.169595274808103e-12,85.0,Day 2,S9_ang+
1098,46524.84061071438,0.0019213405591493326,7.595806516239205e-10,7.00770128679483e-12,0.0018107937615194736,2.938224304975449e-09,3.1061162224710056e-11,90.0,Day 2,S9_ang+
1099,49602.69389740661,0.001921697287946791,9.199428863475964e-11,1.1558813853952396e-12,0.0018103436811267276,2.5677759797380323e-10,4.4960939334759036e-12,95.0,Day 2,S9_ang+
1100,59563.84306527458,0.0019212584620072874,3.6024793445958388e-09,1.4010737268141358e-10,0.0018107644077986777,1.0255174647169519e-08,4.3324766122435464e-10,100.0,Day 2,S9_ang+
1101,78098.05408458394,0.0019211438579211243,6.905107735884581e-10,8.922468539584292e-12,0.0018102855347446331,3.318843719341962e-09,3.180712891097562e-11,105.0,Day 2,S9_ang+
1102,82944.68349994057,0.0019223441243581736,2.2105815374370874e-09,1.9811964500334482e-11,0.001812050539653476,1.1313281134153385e-08,8.58077753437638e-11,110.0,Day 2,S9_ang+
1103,124072.56825796312,0.0019211351620450328,8.784040667823598e-09,2.642323863516128e-10,0.001810757582281257,3.6406634648738715e-08,9.767347484865319e-10,115.0,Day 2,S9_ang+
1104,115492.91471708917,0.0019205852387823258,3.966212964341916e-08,2.269830566434785e-09,0.0018112035182471546,1.9905383232123142e-07,1.228537109002303e-08,120.0,Day 2,S9_ang+
1105,29726.698820240723,0.0019206027629459373,2.5806509517417455e-10,7.596093201370314e-12,0.001809752614811097,6.56840380417412e-10,2.0613698041158413e-11,125.0,Day 2,S9_ang+
1106,30001.17851131343,0.0019220565870757844,3.3128216002210746e-10,1.0447829836532163e-11,0.0018111793855452596,7.928444413311402e-10,2.8703688940427026e-11,130.0,Day 2,S9_ang+
1107,33917.55318184564,0.0019231606845648793,3.689251454399554e-10,3.822616403125099e-12,0.0018120822307442768,9.139636283709302e-10,1.2988108874116768e-11,135.0,Day 2,S9_ang+
1108,64227.042942785316,0.0019226241606474742,2.8925602736491156e-10,1.2555037008963085e-12,0.0018115069181399892,9.505049865233753e-10,7.203859808711045e-12,140.0,Day 2,S9_ang+
1109,57500.324469932224,0.001922356788888067,5.923433107136448e-10,2.6700170240269275e-11,0.0018112631932523922,1.84771688650166e-09,8.845695027493994e-11,145.0,Day 2,S9_ang+
1110,55385.638172379695,0.0019216816527193635,2.9752004054599214e-09,7.431789094039437e-11,0.0018107328150034324,1.4321275300745172e-08,2.9397641802203546e-10,150.0,Day 2,S9_ang+
1111,113256.03709563123,0.00192184795372832,3.572579297884644e-09,2.180563800434067e-10,0.0018109255757043912,1.3311517544275974e-08,7.959508448283581e-10,155.0,Day 2,S9_ang+
1112,119660.95029016052,0.0019215444117835537,1.50617352886583e-08,3.175206463348518e-10,0.001811154509303716,3.889219428096321e-08,1.0890086041327243e-09,160.0,Day 2,S9_ang+
1113,111017.04747118762,0.0019220839500490624,1.1899377780434254e-09,2.3896662016607756e-12,0.001810411182262137,4.248261222993762e-09,6.572797756575309e-12,165.0,Day 2,S9_ang+
1114,127504.85115071386,0.001921445533676748,2.588939781596469e-09,4.093402973936865e-11,0.0018102395853805133,9.233935640920679e-09,1.3474210165814683e-10,170.0,Day 2,S9_ang+
1115,148981.933849001,0.0019209998788837282,2.5912729827404795e-09,6.794571198931103e-11,0.0018099403262866202,7.496140794346146e-09,2.3972106615049136e-10,175.0,Day 2,S9_ang+
1116,26615.89710396228,0.0019215854511508334,1.1331170858628941e-10,2.7429695139718977e-12,0.0018100720638125742,3.189773259752786e-10,1.9888712075940733e-11,180.0,Day 2,S9_ang+
1117,83193.89420779061,0.0019221457401997473,1.0527404820886556e-08,4.0995693962661917e-10,0.001811407227786972,3.044460274351708e-08,1.6030156672047605e-09,185.0,Day 2,S9_ang+
1118,138804.73249887288,0.0019209404451292274,5.099522182016157e-10,3.047319018352533e-11,0.0018098048162910453,1.5656741340847542e-09,1.0368819565920895e-10,190.0,Day 2,S9_ang+
1119,116709.76953270767,0.0019225723348679216,1.0681761465654871e-08,3.718624114100951e-10,0.0018115580207703397,3.229390647564341e-08,1.6139326974843786e-09,195.0,Day 2,S9_ang+
1120,115218.33004055524,0.0019211592831054273,7.743727740514496e-09,9.554994142501705e-10,0.001809859188876028,3.010378011545806e-08,3.308259493982637e-09,200.0,Day 2,S9_ang+
1121,147018.52371648644,0.001922552649805039,9.264154596463147e-09,6.472797360589048e-10,0.001811744076503242,2.362065720281622e-08,2.184426477003834e-09,205.0,Day 2,S9_ang+
1122,168231.77374767725,0.001921867209044034,7.736678936234655e-09,7.068378362030184e-10,0.0018110042135951008,2.271730778861175e-08,2.358814172355837e-09,210.0,Day 2,S9_ang+
1123,112561.67635553285,0.001922152429301809,3.5463267216635346e-09,1.469081726187897e-10,0.0018105815935927608,1.6446674261410547e-08,5.630453755202754e-10,215.0,Day 2,S9_ang+
1124,165520.782256308,0.0019218242788057443,1.8925718452775006e-08,7.572424336150461e-10,0.0018107080441238036,5.76330578771447e-08,2.7482018265777947e-09,220.0,Day 2,S9_ang+
1125,133444.3902475998,0.001921471587207066,1.409983826774652e-10,9.405730121860256e-12,0.0018101495722319,4.09747406239541e-10,3.11698802245371e-11,225.0,Day 2,S9_ang+
1126,131828.81288357868,0.0019221033631398204,2.684939102857321e-10,1.3160738691382178e-11,0.0018104462907991056,7.338928277114778e-10,4.4011832322584544e-11,230.0,Day 2,S9_ang+
1127,141843.79920231408,0.0019219276078851146,1.2798690444269543e-09,2.7528369372779227e-11,0.0018105573622739161,3.4563872210581215e-09,9.852932257133637e-11,235.0,Day 2,S9_ang+
1128,148623.82607839679,0.0019217818139949507,1.2336779043280697e-09,2.577675878615381e-11,0.0018101123053223306,4.003094280321012e-09,7.078636399835222e-11,240.0,Day 2,S9_ang+
1129,181013.02248223627,0.0019219658391023437,6.960733515166244e-10,5.96600128439669e-11,0.0018101659117192499,1.9397591659862415e-09,1.9915322259366907e-10,245.0,Day 2,S9_ang+
1130,210339.70874221233,0.0019215683049574638,2.745752230355078e-09,3.028775476073028e-11,0.0018099836010735458,7.063329535648652e-09,1.661408246446141e-10,250.0,Day 2,S9_ang+
1131,33071.644715892864,0.001922534406987953,4.4583082236002263e-10,1.1425764317995987e-11,0.0018109778754027217,1.001147581509893e-09,3.752883898265399e-11,255.0,Day 2,S9_ang+
1132,102597.39375665822,0.0019229130876648863,2.0353279967254645e-09,1.2330628504535608e-10,0.0018115386273886008,4.52128777493957e-09,3.7998329409836415e-10,260.0,Day 2,S9_ang+
1133,141523.99973717195,0.0019235109795760219,5.642663842399774e-09,1.6319446625216938e-10,0.0018121099534474023,1.3166881187705588e-08,5.357618978090826e-10,265.0,Day 2,S9_ang+
1134,124113.95808429002,0.0019236062544933535,4.7441939362302295e-09,1.690435212523051e-10,0.001811997838203313,1.1580609836730448e-08,5.567942127785175e-10,270.0,Day 2,S9_ang+
1135,153289.2530458374,0.0019244941994544366,5.7434714035698736e-09,2.835334345552706e-10,0.0018126127174476205,1.4349587855429067e-08,1.0010356869639667e-09,275.0,Day 2,S9_ang+
1136,109888.07138772344,0.001923680209224507,1.9678335098527907e-10,1.2783293900224095e-11,0.0018114777680592576,6.02598568145339e-10,5.150935916708255e-11,280.0,Day 2,S9_ang+
1137,118331.61243649098,0.001923136731688531,9.516618228414738e-11,2.857599908574514e-12,0.001810796960222902,1.978736979628052e-10,9.742265761275314e-12,285.0,Day 2,S9_ang+
1138,121954.36752466952,0.001922694580174384,4.848202583118975e-10,5.341687488808766e-12,0.0018106265356289568,1.1839589947606287e-09,1.7306531610360648e-11,290.0,Day 2,S9_ang+
1139,97596.91715145193,0.0019237109204853417,7.111466920304834e-10,1.554415961438332e-11,0.0018113782729869067,1.74678489304146e-09,5.1777304454536763e-11,295.0,Day 2,S9_ang+
1140,182464.7778649592,0.0019238012743891442,1.3432593085866182e-09,5.726042600093196e-11,0.0018113330034686137,3.177448891637853e-09,2.0985669980299186e-10,300.0,Day 2,S9_ang+
1141,126261.05971793961,0.0019239144207752936,1.0874775529384835e-08,1.1889367104535167e-09,0.0018122389050801973,3.058063425608637e-08,3.4420842629811603e-09,305.0,Day 2,S9_ang+
1142,118702.49190691796,0.001921806733458441,8.46605196306308e-09,2.926059218472134e-10,0.0017907403410229322,1.9574045336484667e-08,9.99035194683451e-10,310.0,Day 2,S9_ang+
1143,86794.8214148116,0.0019239683237348884,1.7488078663208233e-11,1.557832566918564e-14,0.0017611463430286577,1.6008094002575685e-11,1.4259959971457988e-14,315.0,Day 2,S9_ang+
1144,86794.90131897246,0.0019239683237348884,1.7488078663208233e-11,1.557832566918564e-14,0.0017611463430286577,1.6008094002575685e-11,1.4259959971457988e-14,320.0,Day 2,S9_ang+
1145,86794.82141481157,0.0019239683237348884,1.7488078663208233e-11,1.557832566918564e-14,0.0017611463430286577,1.6008094002575685e-11,1.4259959971457988e-14,325.0,Day 2,S9_ang+
1146,85555.92957094684,0.0019237759759842686,4.859913212751921e-11,6.348569826996135e-13,0.0017653632724115608,1.4581897495877174e-10,9.170217257003071e-12,330.0,Day 2,S9_ang+
1147,133422.5608314884,0.0019230853279173785,1.1850035430268886e-09,2.3961982915158054e-11,0.0018117219086766034,3.2400671362119587e-09,7.059803591787612e-11,335.0,Day 2,S9_ang+
1148,161759.08207743414,0.0019227356080829077,3.414041085685734e-10,7.634878412502142e-12,0.0018113293996913416,1.0547909392151897e-09,2.4865441334815537e-11,340.0,Day 2,S9_ang+
1149,158254.08727220257,0.0019222300048489756,3.0800875192327833e-10,3.0390647866245656e-12,0.001810660771087262,9.196098330234963e-10,9.494623796870783e-12,345.0,Day 2,S9_ang+
1150,118544.60980533483,0.0019213669583916812,1.9693719944724925e-09,5.043883936181936e-11,0.0018099011729468082,6.231766307994242e-09,1.787228370585697e-10,350.0,Day 2,S9_ang+
1151,133200.66649105295,0.0019216142512117375,1.5609149947221228e-10,4.885915211787466e-12,0.0018097836723885608,4.632633132239435e-10,4.062650364501329e-11,355.0,Day 2,S9_ang+
1152,23487.875036666668,0.040694509895168166,5.354209917886906e-10,7.358006359520848e-10,1.2469047027738693,0.001321986701414198,6.21557450369618e-05,0.0,Day 1,S10_ang+
1153,2269.8727966666665,0.041688137492380505,6.172117961988734e-10,7.10747369887682e-10,1.3655579983331207,0.0003672593835155971,2.184981430976628e-05,5.0,Day 1,S10_ang+
1154,16336.82019,0.040308679897654215,6.468181673157079e-10,6.591705273672631e-10,1.3834114623773874,0.00033846337054481933,3.312070300899924e-05,10.0,Day 1,S10_ang+
1155,21721.596803333334,0.04107359094483421,8.075128690124056e-10,7.044989819833182e-10,1.3050766863166472,0.0012973164846797906,0.00015235396798816224,15.0,Day 1,S10_ang+
1156,93.21509666666667,0.04145860242011288,5.8724698338482965e-09,1.640062420425482e-09,1.3391732877764275,2.8255121892544745e-06,4.2596139700262953e-07,20.0,Day 1,S10_ang+
1157,84.03946,0.041300149391470774,5.635629569716546e-09,1.568191199529041e-09,1.3296602420170438,1.0703230779176748e-05,4.178600520687111e-07,25.0,Day 1,S10_ang+
1158,34.537193333333335,0.04071212549508926,5.994269129543402e-09,1.6747350254992844e-09,1.320087541172709,9.117000453808233e-07,6.61276141544722e-08,30.0,Day 1,S10_ang+
1159,119.44226666666667,0.04041409858411046,2.0833771173215556e-09,1.7519120279456655e-09,1.3145506881303581,4.1256058260163085e-06,2.950753794650036e-07,35.0,Day 1,S10_ang+
1160,905.4977133333333,0.039218680168048047,5.446547427963236e-09,1.1926024211310907e-09,1.3147855385100358,5.6903777575351953e-05,5.326366957330673e-06,40.0,Day 1,S10_ang+
1161,84.83636666666666,0.03806435968750181,1.0345146756224176e-08,1.6015567470407177e-09,1.3080597307942297,1.475946701219197e-07,3.274462788205534e-08,45.0,Day 1,S10_ang+
1162,249.01502333333335,0.036941871493847984,5.277805619937392e-09,1.5279135256321164e-09,1.2974178841423343,3.1462104374132544e-05,8.798369936917988e-07,50.0,Day 1,S10_ang+
1163,330.5710433333333,0.03452046318971971,6.762241930728842e-09,1.6755115249689696e-09,1.303031160603925,1.8604685331962604e-05,2.056864991030496e-06,55.0,Day 1,S10_ang+
1164,150.88040333333333,0.0347766415316628,2.0225291317344386e-09,1.4421807174483837e-09,1.304069876082481,5.509901969658353e-06,5.039662817881103e-07,60.0,Day 1,S10_ang+
1165,100.38744666666666,0.033598086466805385,7.509787886837686e-09,1.506459278156404e-09,1.3002230499869865,9.733282745023202e-06,1.151269246921852e-06,65.0,Day 1,S10_ang+
1166,3032.2548833333335,0.03254887103720506,1.4538228564215515e-09,8.492603926633604e-10,1.279539235743216,0.00016790960703890902,2.0837170520277813e-05,70.0,Day 1,S10_ang+
1167,949.1346833333333,0.032257613779782084,5.789385687823727e-09,1.3698363525197948e-09,1.3006235742110184,1.4108124162040752e-05,1.2310181902259942e-06,75.0,Day 1,S10_ang+
1168,3111.87022,0.03077430643360112,4.467593394624597e-09,1.2754816808126217e-09,1.2932261980613047,0.00015254865275632758,2.2579080598455578e-05,80.0,Day 1,S10_ang+
1169,1447.1581,0.030420295542352056,1.6173706746686424e-09,1.0607488520967202e-09,1.2689849662968948,0.00024809557902256594,2.3593303957622346e-05,85.0,Day 1,S10_ang+
1170,1397.38474,0.029590174678075704,2.6382614111953134e-09,1.1236613277835767e-09,1.2867877870841604,9.984208549125741e-05,6.541145916788957e-06,90.0,Day 1,S10_ang+
1171,1077.7766133333334,0.028958805810197143,1.7977236691902062e-09,1.1004214925252096e-09,1.2792586558507602,0.0002951591362962998,1.6908931928906337e-05,95.0,Day 1,S10_ang+
1172,642.5242433333333,0.02939853041026096,2.245658347654649e-09,1.1365556349720141e-09,1.251913923042058,0.00028567874794124717,2.8210131046786218e-05,100.0,Day 1,S10_ang+
1173,929.17211,0.029025073789124264,2.260345211850437e-09,1.2471010899571908e-09,1.2439072906699047,0.0008404707974398891,5.316128741765507e-05,105.0,Day 1,S10_ang+
1174,537.5877433333334,0.026841916155856013,2.1523185243444844e-09,1.1634855896263415e-09,1.2711623293157022,0.0001544494643046387,7.230159152907733e-06,110.0,Day 1,S10_ang+
1175,744.67194,0.02623643405969761,2.660119355657211e-09,1.1493936754050261e-09,1.2723551881927073,0.00023068273801664125,1.07840796521573e-05,115.0,Day 1,S10_ang+
1176,554.7655333333333,0.025891300885457835,3.578110766210305e-09,1.4805802530442064e-09,1.2611723833454092,0.00027510728320797695,3.504326097104314e-05,120.0,Day 1,S10_ang+
1177,250.98167333333333,0.0251785024890321,7.295799638251187e-09,1.8040225636283584e-09,1.2632522855298258,0.00018851552292204819,1.4487718756694076e-05,125.0,Day 1,S10_ang+
1178,627.7394233333333,0.02271357036872156,4.117230471614964e-09,1.519918928044598e-09,1.2452391798538696,0.00025144079682727166,1.7641951429941612e-05,130.0,Day 1,S10_ang+
1179,360.00882666666666,0.021973714009535888,5.055050799107941e-09,1.6993484075550506e-09,1.2575974967868384,0.0005478586279418908,2.784531566642075e-05,135.0,Day 1,S10_ang+
1180,105.68638333333334,0.02136218077755634,7.67026978030616e-09,1.942852128438336e-09,1.2766049858668511,1.2196932892146565e-05,2.1929867596009287e-06,140.0,Day 1,S10_ang+
1181,598.0716233333334,0.021101737828645977,6.617328174144762e-09,1.992153629373208e-09,1.2594309776267814,0.00019248471537761303,8.789129677474867e-06,145.0,Day 1,S10_ang+
1182,219.46350666666666,0.02113058100226913,1.1725978221269394e-08,2.235560158464659e-09,1.2669479317153225,1.1291937083788437e-05,1.4102419892671898e-06,150.0,Day 1,S10_ang+
1183,316.3619733333333,0.021603213340077417,7.049361057672909e-09,2.0218895668431457e-09,1.2651154605179473,9.907964879495415e-05,1.110691431494419e-05,155.0,Day 1,S10_ang+
1184,213.27747,0.02135723355032847,1.0165769864999516e-08,1.9152880128275254e-09,1.2409723768061482,3.930346195622029e-05,5.680584711829545e-06,160.0,Day 1,S10_ang+
1185,224.48445,0.022103693717188486,5.372191523509434e-09,1.9001988535339953e-09,1.2372799573129958,5.496631041399181e-05,6.295207567339581e-06,165.0,Day 1,S10_ang+
1186,250.51393666666667,0.021817210404675904,3.916383517410138e-09,1.496963892077812e-09,1.2328338757163604,0.0002104784180642425,1.961675711236121e-05,170.0,Day 1,S10_ang+
1187,154.50150333333335,0.02112531699116822,1.110382580531845e-08,2.3392417299194205e-09,1.2398454458947517,8.70928369010102e-05,9.176763730800312e-06,175.0,Day 1,S10_ang+
1188,90.27518,0.02082838247027261,1.290471628678982e-08,2.4674462724104233e-09,1.2382461050462152,3.178257185229754e-06,5.824551212247513e-07,180.0,Day 1,S10_ang+
1189,514.63427,0.020669170994218066,6.732649418539343e-09,1.9037700295797156e-09,1.236242816489841,7.748782492820968e-05,6.411174148348638e-06,185.0,Day 1,S10_ang+
1190,81.22938333333333,0.01897089661951332,1.5599432196507794e-08,2.3531408888851703e-09,1.2372750707081641,6.699733668481884e-07,2.0696713283383856e-07,190.0,Day 1,S10_ang+
1191,256.14898666666664,0.01901046699929622,8.733662743832945e-09,1.9747864569720197e-09,1.2364249733655268,1.2627643986659048e-05,4.620135384706838e-06,195.0,Day 1,S10_ang+
1192,185.89308333333332,0.018311202533848648,7.301060011059393e-09,2.126877700773265e-09,1.2367837313716354,7.650238867772448e-06,1.8116964204072057e-06,200.0,Day 1,S10_ang+
1193,111.95354333333333,0.018377959670970955,8.207562660787483e-09,2.0938615148276063e-09,1.2218635450934527,7.966120565797368e-06,1.386882235383227e-06,205.0,Day 1,S10_ang+
1194,431.42557,0.01845063130162667,3.1087950057188475e-09,1.5169159461160656e-09,1.211844552250657,6.117179395192249e-05,5.310664465953542e-06,210.0,Day 1,S10_ang+
1195,116.90213333333334,0.018060659528052025,1.178251276994872e-08,2.2419687536041366e-09,1.219536654129395,2.406416834636246e-07,5.3348874233382184e-08,215.0,Day 1,S10_ang+
1196,143.39613333333332,0.017435050028143318,9.408793355271273e-09,2.1232442240867185e-09,1.217674207986036,1.2138852647053392e-06,1.998560089720299e-07,220.0,Day 1,S10_ang+
1197,112.39148666666667,0.017361048723107397,1.1303690601459607e-08,2.036630769796831e-09,1.2137609457213996,1.5690447396445672e-06,3.9573265626607423e-07,225.0,Day 1,S10_ang+
1198,144.25954,0.017040024755568515,6.381862842379939e-09,1.7819640842628524e-09,1.2131364875469632,6.042501534632786e-06,5.853773192750685e-07,230.0,Day 1,S10_ang+
1199,94.91719666666667,0.016072300715316117,7.0768030371444556e-09,1.7941056470273668e-09,1.214534606494193,4.576494816221116e-06,5.507697101786228e-07,235.0,Day 1,S10_ang+
1200,134.53207333333333,0.014837741159322798,8.364948390236998e-09,2.0178329357406135e-09,1.2171301175192109,7.982019473555939e-06,6.045671072481747e-07,240.0,Day 1,S10_ang+
1201,714.0323733333333,0.012175400864019794,2.39886360120621e-09,1.086066855434775e-09,1.2149977978346802,0.00011925675197544511,1.321633377219424e-05,245.0,Day 1,S10_ang+
1202,276.8006,0.010906192626686134,4.01577422783299e-09,1.3419437343671446e-09,1.2231768987840141,3.728908149525677e-05,8.573145768713432e-06,250.0,Day 1,S10_ang+
1203,128.31402,0.010427512770756093,8.275888148814646e-09,1.926778301712376e-09,1.2092596726570963,4.233302956666718e-06,1.3379413646879731e-06,255.0,Day 1,S10_ang+
1204,170.42486333333332,0.010268689117233581,7.498951843971316e-09,2.126789817666577e-09,1.206131317568616,1.1541954630193288e-05,1.583123207964544e-06,260.0,Day 1,S10_ang+
1205,84.50649333333334,0.010582936965391355,9.700476444142421e-09,2.189463606082449e-09,1.1963771128006662,8.523015881822793e-07,1.0675279951501823e-07,265.0,Day 1,S10_ang+
1206,145.17186,0.010865018273145314,8.227064234542259e-09,2.0067238922791353e-09,1.1985230921674248,1.5907079009351508e-06,1.708519863536166e-07,270.0,Day 1,S10_ang+
1207,137.2145,0.011138430413554548,8.24112157045848e-09,1.9089756041046265e-09,1.1960161723443896,1.868742806694255e-06,1.257379291298552e-07,275.0,Day 1,S10_ang+
1208,83.08094333333334,0.011227275012466245,8.251020531986003e-09,1.919054878613639e-09,1.1927397523895817,1.765096888835788e-07,3.987470133607712e-08,280.0,Day 1,S10_ang+
1209,198.01888333333332,0.011141605320773055,4.459808540769101e-09,1.7735749630335882e-09,1.2000730304685898,3.6844095382462074e-06,5.774711826547804e-07,285.0,Day 1,S10_ang+
1210,70.43514666666667,0.011806237812717914,7.409929628020206e-09,1.867831404922532e-09,1.1866775628048558,2.5274098601533743e-06,3.584103983301859e-07,290.0,Day 1,S10_ang+
1211,2047.1545866666668,0.012159012730231759,3.3291570871600873e-09,1.2021856989647347e-09,1.1918578060122194,0.00016004581031959432,2.1065267322760403e-05,295.0,Day 1,S10_ang+
1212,3929.88732,0.012147963031355452,7.66494517034977e-10,6.421174936915644e-10,1.2038246550246077,3.5519990180309514e-05,1.534815428452663e-05,300.0,Day 1,S10_ang+
1213,1943.8899266666667,0.010539089493472016,3.299286219037229e-09,1.251632317900755e-09,1.1926935438665884,1.737039474327634e-05,6.487808823273024e-06,305.0,Day 1,S10_ang+
1214,107.21098333333333,0.009817489966844855,6.341430463487729e-09,1.884987531689475e-09,1.17840746742721,2.582694880438092e-07,2.978085664946613e-08,310.0,Day 1,S10_ang+
1215,457.43943,0.010218719207696169,4.952822797033569e-09,1.816290536112286e-09,1.1812486438081635,4.1871725672560365e-06,9.829145107850056e-07,315.0,Day 1,S10_ang+
1216,148.56003,0.01041431468904877,7.453158183265021e-09,1.512421692207177e-09,1.179722722110554,1.799475891396337e-06,5.00139126188124e-08,320.0,Day 1,S10_ang+
1217,114.22615333333333,0.010206352160482858,8.706350409341655e-09,1.954023635295836e-09,1.1762554386655752,3.3551369343936575e-07,2.2294494123999505e-08,325.0,Day 1,S10_ang+
1218,102.02680666666667,0.01008067399247735,5.420732645308017e-09,1.7410378375345724e-09,1.1722613238647501,3.4806265152025334e-07,2.7265906694099214e-08,330.0,Day 1,S10_ang+
1219,115.70957666666666,0.009746916384854016,4.307244671716812e-09,1.5638889926685722e-09,1.1700522089637453,9.622473834501435e-07,3.528254417742232e-08,335.0,Day 1,S10_ang+
1220,5624.638946666667,0.009749886491472405,3.044919777879254e-09,1.2122506291764124e-09,1.1757686071496933,0.0001811915390401713,2.4665563155487265e-05,340.0,Day 1,S10_ang+
1221,7985.20315,0.00996688738580979,5.573034302560599e-10,6.364954526878558e-10,1.1306643352531631,0.0008662159636000797,0.0001254710407272175,345.0,Day 1,S10_ang+
1222,15322.820053333333,0.01010157829081647,5.044260412456229e-10,5.971965154706649e-10,1.0969941235216407,0.001956794387291913,0.0003078685586142316,350.0,Day 1,S10_ang+
1223,11601.764673333333,0.010414434196616387,2.8385424167967253e-09,9.484141425154842e-10,1.1841628284693904,8.958226407725878e-05,3.4034953096798004e-05,355.0,Day 1,S10_ang+
1224,23802.582496666666,0.0020494653921647654,3.6525772911628806e-10,5.553171394139336e-10,0.7246495028302948,0.0009513708547052281,0.000114993650843266,0.0,Day 2,S10_ang+
1225,16247.71304,0.001957746870081309,3.298080623662233e-10,7.296597236080703e-10,0.6846897442877412,0.0012126082260802656,0.00011105886752219924,5.0,Day 2,S10_ang+
1226,29510.738893333335,0.0019217549287347982,3.888521832532473e-10,5.523697916094717e-10,0.6919446669858051,0.0008224647750044831,0.00013582918302552344,10.0,Day 2,S10_ang+
1227,63098.14455,0.0020139833146652145,3.764901627625429e-10,5.853188925612233e-10,0.65293335311999,0.0020385734980035825,0.0003402332826201429,15.0,Day 2,S10_ang+
1228,30757.88669666667,0.0021366718069880213,1.5336715195611442e-09,8.678549553829379e-10,0.6820098712653568,0.0012997225682282165,0.0002305736521094094,20.0,Day 2,S10_ang+
1229,46.50103333333333,0.00228654960504747,3.930930990641562e-09,1.567810685991024e-09,0.679831134746699,3.386825338851192e-07,6.253698191334743e-08,25.0,Day 2,S10_ang+
1230,1537.23956,0.0025751725367705457,2.2282831909475755e-09,1.1437054658857954e-09,0.6797608317915832,5.402175839838358e-05,6.498676282339028e-06,30.0,Day 2,S10_ang+
1231,70.53054666666667,0.003104159749162223,2.3576606918477634e-09,1.4913608182852476e-09,0.6728686989812418,2.4029798561144074e-06,2.0818436464362675e-07,35.0,Day 2,S10_ang+
1232,864.3303366666667,0.0035359456446254225,2.747924140628281e-09,1.2645583947668296e-09,0.6737375715839105,2.1435797503807287e-05,1.9382265015588654e-06,40.0,Day 2,S10_ang+
1233,127.41988,0.0035254553600060543,6.23831519153692e-09,1.528047091076443e-09,0.6703816600397142,5.641005830880645e-06,5.650251615579267e-07,45.0,Day 2,S10_ang+
1234,860.9873233333333,0.00363111803797473,1.4537293143118302e-09,1.405239834919545e-09,0.6727737952040089,1.0897944324845438e-05,8.497384276035064e-07,50.0,Day 2,S10_ang+
1235,701.5036333333334,0.0035885873170828147,5.69142765122814e-09,1.3776309349600824e-09,0.6679191076246016,1.0602843814970662e-05,1.7487766740417714e-06,55.0,Day 2,S10_ang+
1236,123.47380333333334,0.0035204878354881644,5.930483477801687e-09,1.5752097041065792e-09,0.6670754947510493,7.792460965320254e-06,2.0712173651119218e-07,60.0,Day 2,S10_ang+
1237,61.39725333333333,0.003569615403396817,5.643594637517251e-09,1.4941782294511227e-09,0.6630332618106314,7.143896846379002e-07,5.6916883174948996e-08,65.0,Day 2,S10_ang+
1238,127.17533666666667,0.0036472321806362267,2.2496814390972827e-09,1.373125264999708e-09,0.6627104367297798,6.932195777589323e-07,6.260979230443393e-08,70.0,Day 2,S10_ang+
1239,110.22967666666666,0.003864028077616156,3.0546820731672832e-09,1.1347845599121494e-09,0.661621723998519,5.219484998490715e-06,1.7907751024805212e-07,75.0,Day 2,S10_ang+
1240,68.87632333333333,0.004064875808879779,4.724478458157054e-09,1.4561780886127925e-09,0.6608632921805934,2.2371476930675854e-06,8.581452632907118e-08,80.0,Day 2,S10_ang+
1241,115.87586,0.0043894765261882455,5.028824783918378e-09,1.6164070778255568e-09,0.6598755448795837,2.598196778151663e-06,9.116842642606922e-08,85.0,Day 2,S10_ang+
1242,1158.89708,0.004510567062707768,1.3535368354668234e-09,1.4139072927605028e-09,0.6624226859878158,6.55258531893116e-05,5.17071454915074e-06,90.0,Day 2,S10_ang+
1243,117.74757666666666,0.004655639017812503,3.960506449608214e-09,1.3983143968856624e-09,0.6578529753488154,6.217136782375201e-06,2.9748604026289497e-07,95.0,Day 2,S10_ang+
1244,73.72233,0.0046644811331166556,6.990683448813807e-09,1.6944775429877283e-09,0.6568973691238303,5.23081930508999e-06,1.0420338916564517e-07,100.0,Day 2,S10_ang+
