,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
0,0.23459003281499274,0.0016900201790050653,9.21435917414063e-10,0.6120728435984851,0.004409450312373385,5.533769601019791e-10,1626.0043033333334,L-Lactate_2018_05,15-05-2018
1,0.2094770088885539,0.0015090992726907618,9.825832141968807e-10,0.524452721178307,0.0037782210519241586,5.316299436382304e-10,1231.8757666666668,L-Lactate_2018_05,15-05-2018
2,0.1916606096885871,0.0013807506959436246,1.1805025439216268e-09,0.4835785464948736,0.0034837630270991176,9.877387099553757e-10,15.557353333333333,L-Lactate_2018_05,15-05-2018
3,0.18337601292365724,0.001321064726335387,1.184725896205079e-09,0.4568063003501372,0.003290891080271476,9.729786925240656e-10,7.45212,L-Lactate_2018_05,15-05-2018
4,0.1752235968389816,0.0012623358242273433,1.224383343544544e-09,0.4360939083652277,0.0031416794149914614,9.465299083526816e-10,10.892886666666667,L-Lactate_2018_05,15-05-2018
5,0.16737811395452834,0.0012058139268449326,1.2244579651073092e-09,0.4198077420666244,0.003024346119188854,9.329983926627509e-10,11.153646666666667,L-Lactate_2018_05,15-05-2018
6,0.1600252698186864,0.0011528437614256282,1.2221018725436581e-09,0.4071493635400967,0.002933156897605663,8.739094118664433e-10,134.44385666666668,L-Lactate_2018_05,15-05-2018
7,0.1531343827003519,0.0011032018488562028,1.3852721325738824e-09,0.3943511744795731,0.0028409560668132346,1.0540005818734797e-09,4.3999266666666665,L-Lactate_2018_05,15-05-2018
8,0.14513460185984148,0.001045569274853071,1.2122340332406488e-09,0.38291604045157246,0.0027585762318717913,7.86322871475802e-10,227.62175,L-Lactate_2018_05,15-05-2018
9,0.13526738290325543,0.000974484278103845,6.9845074574442e-10,0.3730424815961266,0.00268744426525232,3.2245658153034587e-10,4754.934426666667,L-Lactate_2018_05,15-05-2018
10,0.12980094927780614,0.0009351023089221866,7.400253130916624e-10,0.3616425824087629,0.002605318444008882,3.957695677902114e-10,6086.39576,L-Lactate_2018_05,15-05-2018
11,0.13077212932391288,0.0009421011588761409,1.3442969404080538e-09,0.3535901154001993,0.002547309163898938,1.0174983538702616e-09,442.18652333333335,L-Lactate_2018_05,15-05-2018
12,0.1285616049223005,0.0009261756191525404,1.4502111120607723e-09,0.3411060879592722,0.0024573715066293243,1.0275255495085121e-09,23.36328333333333,L-Lactate_2018_05,15-05-2018
13,0.12584539647146722,0.000906607942247183,1.2869208900544181e-09,0.31520794770876487,0.0022707995000888093,8.59809227730127e-10,71.53153,L-Lactate_2018_05,15-05-2018
14,0.12244025311184012,0.000882076480664749,1.974321932839999e-09,0.28939994789050205,0.002084874114935011,1.0373812212710387e-09,10.420866666666667,L-Lactate_2018_05,15-05-2018
15,0.12145290571070448,0.0008749646248713232,1.4326131538745484e-09,0.26512683981875496,0.0019100092918959168,8.879091186606537e-10,9.22362,L-Lactate_2018_05,15-05-2018
16,0.1265371886164215,0.0009115911651149135,1.3504971837403894e-09,0.24613692863607914,0.0017732015774390322,9.026815029683839e-10,18.275586666666666,L-Lactate_2018_05,15-05-2018
17,0.129506408828718,0.0009329809248659023,1.193193912619265e-09,0.2332126500136086,0.0016800933119257172,6.801046276822094e-10,1846.03352,L-Lactate_2018_05,15-05-2018
18,0.12927817233279137,0.0009313368678055682,7.272770101537603e-10,0.2215602148396494,0.0015961470111332337,3.2066366767726983e-10,2921.3,L-Lactate_2018_05,15-05-2018
19,0.1259589262006281,0.0009074242816400986,5.904084326353159e-10,0.2065189052704769,0.0014877884034282785,3.4253088113232407e-10,6043.580943333333,L-Lactate_2018_05,15-05-2018
20,0.12669477951975544,0.0009127261773153875,1.1493556366120058e-09,0.19531615784380554,0.001407082472164531,6.974624227785055e-10,1888.3755266666667,L-Lactate_2018_05,15-05-2018
21,0.1258581151684695,0.0009066979301177588,5.759796538791964e-10,0.1856564609607777,0.0013374925931706515,3.0023202831573666e-10,4322.603643333333,L-Lactate_2018_05,15-05-2018
22,0.12381492832309593,0.000891978964799096,5.117355277296738e-10,0.17489041919759915,0.0012599326929618015,2.7984793671731373e-10,7933.883113333333,L-Lactate_2018_05,15-05-2018
23,0.12164875883371033,0.0008763729260478273,5.696270419247279e-10,0.16452192365874196,0.001185236381481914,2.564517909258767e-10,6834.3561666666665,L-Lactate_2018_05,15-05-2018
24,0.11960150951219316,0.0008616256019713839,1.1994451038046142e-09,0.15478838875729026,0.0011151159180716953,7.076276859349117e-10,2940.0798066666666,L-Lactate_2018_05,15-05-2018
25,0.11624419006862961,0.0008374392510373277,1.6363331951980882e-09,0.14603950715207345,0.0010520872607532323,8.028147283495932e-10,10.36839,L-Lactate_2018_05,15-05-2018
26,0.11124525816746879,0.0008014276892772635,1.4465411155077573e-09,0.13765482112136215,0.0009916843277356243,7.498449677878428e-10,9.51534,L-Lactate_2018_05,15-05-2018
27,0.10538939345701802,0.000759239376385346,1.5428131751998125e-09,0.12884586079595403,0.0009282223044314174,7.02452413907313e-10,45.46139,L-Lactate_2018_05,15-05-2018
28,0.09862803452957027,0.0007105298389998522,1.191863162801804e-09,0.11942862237281307,0.0008603793052915247,7.031331089584963e-10,687.28725,L-Lactate_2018_05,15-05-2018
29,0.09233023488965342,0.0006651599122000926,1.4498816880160803e-09,0.1102842662092118,0.0007945025203091883,7.471414250884432e-10,588.9688066666666,L-Lactate_2018_05,15-05-2018
30,0.08762260674353223,0.0006312448607385996,8.037685915251176e-10,0.10317470061300486,0.0007432835844953407,3.685156733708719e-10,3153.0772666666667,L-Lactate_2018_05,15-05-2018
31,0.0836189640113871,0.0006024020010893456,6.329007755207743e-10,0.09697730106612978,0.0006986367379137992,2.8093650529527024e-10,7234.9649033333335,L-Lactate_2018_05,15-05-2018
32,0.0773103138945486,0.0005569543917723479,8.930228731103239e-10,0.08938976690361908,0.0006439756297478893,4.922936553620577e-10,5421.585843333333,L-Lactate_2018_05,15-05-2018
33,0.07341727572934394,0.0005289084384576268,1.409737619086799e-09,0.0838454783289841,0.0006040341178985881,7.020014808712006e-10,388.7274933333333,L-Lactate_2018_05,15-05-2018
34,0.06930575550302245,0.0004992886324675078,1.4145085181434836e-09,0.07867055306822032,0.0005667531900461362,6.508264823113628e-10,72.4186,L-Lactate_2018_05,15-05-2018
35,0.0635538134055349,0.0004578518176491508,1.8338699434852256e-09,0.07272806129626137,0.0005239429047609219,7.799799533362937e-10,95.13709,L-Lactate_2018_05,15-05-2018
36,0.004578969533397636,3.2988288299541565e-05,6.369278548022366e-10,0.021406315635391977,0.00015421428985385152,3.218595053971351e-10,2257.10501,L-Lactate_2018_05,17-05-2018
37,0.00457697783640983,3.2974079812883665e-05,7.157062577945797e-10,0.021470478379674755,0.0001546767350951554,3.973968452005106e-10,202.68614333333332,L-Lactate_2018_05,17-05-2018
38,0.004652981278700186,3.352123969544737e-05,4.884399580844144e-10,0.021605965980537996,0.00015565264003676653,2.615410649013536e-10,1732.04865,L-Lactate_2018_05,17-05-2018
39,0.0046411416166656045,3.343651857644888e-05,8.538086556461941e-10,0.021381767910671836,0.00015403789711691885,4.0507953639709307e-10,1074.61753,L-Lactate_2018_05,17-05-2018
40,0.004507162773214128,3.247410062828416e-05,1.673659190713851e-09,0.022197606120593055,0.00015991672127678368,7.421956281477186e-10,3.95757,L-Lactate_2018_05,17-05-2018
41,0.004458116693867256,3.2119295616037185e-05,1.5927886370881652e-09,0.02210552449337069,0.00015925213206512714,7.058282716645423e-10,136.83318666666668,L-Lactate_2018_05,17-05-2018
42,0.00441631529681798,3.181832665240945e-05,1.7908803107773222e-09,0.022496634872889783,0.00016207063451085973,8.201125311247643e-10,16.773946666666667,L-Lactate_2018_05,17-05-2018
43,0.004363906427413827,3.1440119322406804e-05,1.349757356666648e-09,0.022562550255734337,0.00016254442207257923,6.163533920359082e-10,184.52973,L-Lactate_2018_05,17-05-2018
44,0.004386815743588445,3.1603755702577124e-05,6.390573344834122e-10,0.022418290801500575,0.00016150434095088594,3.1405443500065655e-10,2232.548566666667,L-Lactate_2018_05,17-05-2018
45,0.00430682714412842,3.102926937615353e-05,1.1291014413730546e-09,0.022166485726003556,0.00015969189102438302,5.785116179705071e-10,1912.30674,L-Lactate_2018_05,17-05-2018
46,0.004169988456146262,3.0043380084460155e-05,1.544023990675187e-09,0.022248991294819703,0.00016028642181414879,7.537731591354581e-10,29.807196666666666,L-Lactate_2018_05,17-05-2018
