,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
172,172,1.0797047147274037,6.963535663567212e-05,1.0404429934615726e-05,0.3610909586480196,0.0015462467740693568,0.00019761996536144658,14076.364267973855,S17,Day 1
173,173,1.0403550313416905,1.7299485870425702e-05,1.5764998401312754e-06,0.2895997692972685,0.0003308803865434614,1.880730374142606e-05,3048.8012418300646,S17,Day 1
174,174,1.0082283959412266,7.353498196905315e-07,2.557503859742304e-08,0.22719199596911474,7.816615053599135e-06,1.3503605251207098e-07,29.933549019607838,S17,Day 1
175,175,1.005580685541684,7.707470410050378e-07,2.8105115322407566e-08,0.2120960179576724,5.941033496157123e-06,1.7510576694328551e-07,21.066928104575158,S17,Day 1
176,176,0.9999814962906004,2.0173907452305426e-07,1.582202786010969e-08,0.2034658633655448,2.3010039029828145e-06,1.6395205202241695e-07,35.9189477124183,S17,Day 1
177,177,0.9999504949921176,3.5288169172833686e-07,1.703141816492998e-08,0.2831806280453548,7.5109926278159775e-06,2.3668377764782638e-07,112.90155555555555,S17,Day 1
178,178,1.0255998331707699,3.814759576580324e-05,3.62940496435032e-06,0.39233067527787213,0.00046885873764838964,5.08793576625961e-05,3528.3711111111106,S17,Day 1
179,179,1.0462285652028476,5.526483661068012e-05,8.363847061731717e-06,0.2624838642070088,0.0009757972394047713,0.0001135407698066842,19358.12198039216,S17,Day 1
180,180,0.9268197488347278,3.900056760874257e-05,2.7663284009851605e-06,0.1474178924437295,0.0003145199614552274,2.1087901535772047e-05,11918.320913333333,S17,Day 2
181,181,0.950596882900802,4.106344509969219e-05,5.142352243178141e-06,0.14949391965099038,0.0006403964954863157,5.985959192384198e-05,8488.5783,S17,Day 2
182,182,0.9489387670909556,4.0752031156024265e-05,5.969040514605204e-06,0.19834313566592632,0.0006701743147453946,7.204247379042238e-05,9199.765553333333,S17,Day 2
183,183,0.9446195373138364,4.74985475448682e-05,7.331461244058775e-06,0.15174571624035355,0.0008671664971683099,9.881021287917392e-05,7506.8059,S17,Day 2
184,184,0.8962662480783565,8.720903655017004e-07,9.003202519486097e-08,0.08690593926874017,1.0442036940319052e-05,5.256186892270889e-07,73.12537333333333,S17,Day 2
185,185,0.9018907726207621,5.8046986765714274e-06,5.277194272957756e-07,0.08987196235851595,4.119626081997385e-05,3.667571503398098e-06,139.82378666666668,S17,Day 2
186,186,0.9085235236191568,8.364734615640066e-06,6.650980260916039e-07,0.10802343816920466,0.00019067334236093407,1.2413066455403742e-05,566.2926,S17,Day 2
187,187,0.8963712490675108,8.394474696883369e-07,5.16305670688969e-08,0.08105261891628447,1.0400399191436597e-05,3.539291188277541e-07,29.9467,S17,Day 2
188,188,0.897441325149813,4.0772130658259294e-07,2.4656547233347404e-08,0.07402356516435851,5.640603879234553e-06,1.6405182211754605e-07,25.89432,S17,Day 2
189,189,0.9172076095142592,1.2682572679239227e-05,1.1757353799717434e-06,0.10739704922069768,0.00012447366403982063,9.363768898675576e-06,1973.7972,S17,Day 2
190,190,0.956105253580745,5.225326098376819e-05,6.4410614764569765e-06,0.2307702807507954,0.0011101216812152744,0.00010713580079058353,5552.412473333334,S17,Day 2
191,191,0.903297739979118,4.849443306751543e-06,5.735648155112088e-07,0.1108233622535898,0.0001343243114436134,1.2361635988097839e-05,510.0409866666666,S17,Day 2
192,192,0.895340081240153,1.7314421594875823e-07,6.327619135960574e-08,0.07899031541643105,1.8524490771433682e-06,3.819375570077118e-07,256.98106,S17,Day 2
193,193,0.8988384063644639,3.681646319877704e-06,1.7591136991597564e-07,0.1116568597513534,2.7702292660724468e-05,1.328293184557288e-06,112.32309333333332,S17,Day 2
194,194,0.8993987673622275,3.4204302496643168e-06,1.626894767510729e-07,0.08829833176777183,2.6022749676139525e-05,2.1396585499385294e-06,152.33288000000002,S17,Day 2
195,195,0.9038154999679971,6.011881375254023e-06,1.3751621405566069e-07,0.09599667602247043,3.831631284796088e-05,9.550803492675707e-07,42.524573333333336,S17,Day 2
196,196,0.9078317284240064,3.583796099801313e-06,4.6004977266176817e-07,0.08998479853479532,5.8418683550718126e-05,5.763252222113702e-06,342.2382133333333,S17,Day 2
197,197,0.9033670776692668,8.227546318703691e-06,3.357089374944072e-07,0.11554767754344765,0.0001203689404766126,2.65180295256296e-06,354.5677666666667,S17,Day 2
198,198,0.90192488081248,9.171211418200944e-07,5.723735766022392e-08,0.08821040868629687,1.3587604116364415e-05,7.183007808336523e-07,67.42434666666666,S17,Day 2
199,199,0.9061474992148866,1.9756900913810002e-06,1.809841457802428e-07,0.08017139095588935,2.857554969505146e-05,1.741655869615842e-06,98.73488,S17,Day 2
200,200,0.9021963679962955,9.46390337936688e-07,2.0575670429068092e-08,0.06515708743556914,7.1027232361392825e-06,9.0581991319164e-08,30.65825333333333,S17,Day 2
201,201,0.9063833187584508,3.760915676761325e-06,1.0953571151497939e-07,0.11363999161129006,3.6971387998445813e-05,9.66803002285033e-07,77.40811333333333,S17,Day 2
202,202,0.8989300750478578,1.5240017538564308e-07,2.5608171065056956e-08,0.07766946094365686,2.167369957704254e-06,1.728573491624729e-07,49.83038,S17,Day 2
203,203,0.9052797584174069,3.581902348122624e-06,2.0432569770023648e-07,0.07575870250507324,0.00010779721166194139,3.779223839600617e-06,448.82844666666665,S17,Day 2
204,204,0.8943673274052973,2.865252285061085e-07,1.5079621656061126e-08,0.06562387217413881,3.390038814600556e-06,1.703395950554101e-07,47.16742666666666,S17,Day 2
205,205,0.8959553560934076,3.273834880700858e-06,1.1167800519896376e-07,0.07892960330653798,3.154906595276419e-05,9.260467504395624e-07,99.05660666666668,S17,Day 2
206,206,0.8938007133448334,4.794678658386178e-07,3.4527429760185484e-08,0.0702452356408502,4.1622114222294475e-06,2.2740558407367913e-07,37.324506550218345,S17,Day 2
207,207,,,,,,,,S17,Day 2
208,208,,,,,,,,S17,Day 2
209,209,,,,,,,,S17,Day 2
210,210,,,,,,,,S17,Day 2
211,211,,,,,,,,S17,Day 2
212,212,,,,,,,,S17,Day 2
213,213,,,,,,,,S17,Day 2
214,214,,,,,,,,S17,Day 2
215,215,,,,,,,,S17,Day 2
216,216,0.0632725368429598,1.6389521861684014e-09,5.724812299082004e-10,0.11161049376980464,9.711007681946053e-10,3.8393179254469966e-10,16446.56344,S18,Day 1
217,217,0.060901099002208525,1.639687817509061e-09,6.737314671276985e-10,0.10837707474496956,9.600547250251186e-10,4.0493560896636295e-10,15914.830246666665,S18,Day 1
218,218,0.053867899585267054,1.3147625115155625e-09,5.764254286091044e-10,0.10579214402895674,8.394195193210753e-10,3.632390698946545e-10,10422.830866666667,S18,Day 1
219,219,0.048250025464135364,1.3925768531921038e-09,4.757005707893928e-10,0.1035391835275879,9.220275948481505e-10,3.4485385737829994e-10,15397.112,S18,Day 1
220,220,0.04601516478034103,1.2345934554171494e-09,5.109885353600004e-10,0.10196345404271114,8.531199379553949e-10,3.5663277121905316e-10,17495.786666666667,S18,Day 1
221,221,0.04521110339386957,1.3377788168317204e-09,4.46579590339623e-10,0.10084115056829077,8.395564730462227e-10,3.273805960454023e-10,18993.21063333333,S18,Day 1
222,222,0.045236209054367364,1.2832849434037614e-09,5.220514722050174e-10,0.10037381702256712,8.262484740316225e-10,3.755148274476936e-10,16318.21024,S18,Day 1
223,223,0.04478120030367338,1.4270098233674287e-09,4.2209487418999997e-10,0.09988460548631503,9.310676669500141e-10,3.0891752675529467e-10,13788.489673333332,S18,Day 1
224,224,0.04454827754096001,1.3895835394722136e-09,4.3556764057290685e-10,0.09931349987389868,8.699592190225102e-10,3.1550588596812816e-10,12237.310273333333,S18,Day 1
225,225,0.044724435682682535,1.2806329415088794e-09,5.77614995390566e-10,0.09908067302659004,9.067075510422176e-10,3.8256147434766895e-10,14440.341966666667,S18,Day 1
226,226,0.04468468105246096,1.8325408361722488e-09,9.41737213130287e-10,0.09866174312878667,1.3494954081896672e-09,5.963061657317206e-10,10623.155166666667,S18,Day 1
227,227,0.04476351781095392,2.4705504956902472e-09,1.9165551458264263e-09,0.0987749902674208,2.25633337021383e-09,1.0948070588212052e-09,582.5510133333332,S18,Day 1
228,228,0.04474494500293925,1.6103464777200646e-09,1.230956859534177e-09,0.0989002220694505,1.385513903974843e-09,7.718564974019217e-10,597.1411533333334,S18,Day 1
229,229,0.04364297439885267,1.2390817193032276e-09,4.063947187310105e-10,0.09895831673032628,7.885698404260679e-10,2.956680356612048e-10,14897.680086666667,S18,Day 1
230,230,0.04318719567354952,1.1206663521123286e-09,3.5897112296705966e-10,0.09881499805469438,7.799615243604477e-10,2.8163669532988354e-10,16141.945286666667,S18,Day 1
231,231,0.04307406829360082,1.1205592513990967e-09,4.361725403055221e-10,0.10132259344674968,8.021020748469592e-10,3.1574826693313536e-10,24179.27934,S18,Day 1
232,232,0.04335018674911248,1.2334432996484169e-09,5.547401171739088e-10,0.10213551735376727,7.890696408216112e-10,3.6174063309044913e-10,18434.71424,S18,Day 1
233,233,0.043721687141788895,1.2880962351648186e-09,4.3749607578728934e-10,0.1014746470762926,8.10457303788263e-10,3.0678864307980014e-10,16478.622113333335,S18,Day 1
234,234,0.044162129254688126,1.339007547672497e-09,3.551797834041078e-10,0.10322400683315668,8.541485222405432e-10,2.618492125358705e-10,15868.775319999999,S18,Day 1
235,235,0.04447447824092078,1.3331658830068248e-09,4.0314791673038803e-10,0.1030791420248192,8.408709041440364e-10,2.8705727991454585e-10,13154.351566666664,S18,Day 1
236,236,0.04472009494621722,1.3577793573469465e-09,4.3767478422776973e-10,0.10323218081418332,8.56566943624723e-10,2.960271118383078e-10,15441.374386666665,S18,Day 1
237,237,0.04469045887578989,1.3804508713255442e-09,4.783436975079713e-10,0.10275479651839813,8.553821570772037e-10,3.2698283681669263e-10,23964.86376,S18,Day 1
238,238,0.04459775904264676,1.3271070075410922e-09,4.5746103445572813e-10,0.10154485915305883,8.538026597133681e-10,3.1143430858467345e-10,16424.347813333334,S18,Day 1
239,239,0.04489418624547917,1.3771752327528325e-09,4.3480550684015303e-10,0.10079926720071178,8.208393118233474e-10,2.909747277574813e-10,16822.30622,S18,Day 1
240,240,0.04489227961759803,1.524838215396305e-09,4.1231423172473477e-10,0.09973072999009344,9.104953185108708e-10,2.741256846049901e-10,7777.965526666668,S18,Day 1
241,241,0.044216533826625326,1.387959359095991e-09,4.33888438311221e-10,0.0994932839704256,8.290476251841077e-10,2.8957110291738026e-10,17484.255540000002,S18,Day 1
242,242,0.04385498332656565,1.4608256115061411e-09,4.025464195709127e-10,0.0984400467294216,8.370634833453612e-10,2.7588464395964393e-10,12548.136040000001,S18,Day 1
243,243,0.04395495426116651,1.425710537762069e-09,4.2154012973625717e-10,0.09865012561605678,8.322456743700868e-10,2.783694396691682e-10,16394.746926666667,S18,Day 1
244,244,0.04400153820537301,1.4248070342638954e-09,4.799608798065888e-10,0.09872960478328174,8.300575985883972e-10,3.2337095707446657e-10,17593.410466666668,S18,Day 1
245,245,0.043830987159690915,1.323287430883597e-09,5.244804757778845e-10,0.10078524071458254,8.417950960521977e-10,3.3131779216402166e-10,23097.82736,S18,Day 1
246,246,0.043972254879202255,1.4017951385168611e-09,5.074812209139657e-10,0.1007956838651346,8.305427587127454e-10,3.2662455989722917e-10,23933.363066666665,S18,Day 1
247,247,0.043918817749136536,1.4500414445035665e-09,4.1844566896535787e-10,0.10068502312317053,8.705166113277618e-10,2.8195908603582967e-10,19318.545366666665,S18,Day 1
248,248,0.0433402072373642,1.4145069777158868e-09,5.230149299608419e-10,0.09995997730203587,8.555972442467232e-10,3.2141423047615624e-10,11085.842553333336,S18,Day 1
249,249,0.04378465060314828,1.4070647977178715e-09,5.033635366033624e-10,0.0991554812690073,8.210705540899678e-10,3.191590104489786e-10,13191.365773333333,S18,Day 1
250,250,0.04440801114823783,1.3777948229735046e-09,3.912215995863785e-10,0.09875549872045412,8.564763369075342e-10,2.6317494018064354e-10,14474.382619999998,S18,Day 1
251,251,0.0551586963052216,0.0002485377098278499,5.098272148775257e-05,0.07745704916339577,0.00011841436588732095,3.561011770760491e-05,25406.3367,S18,Day 1
252,252,0.042763028999195735,1.0572029903410434e-09,5.834753950579584e-10,0.025987126839552944,4.358500889099264e-10,3.536152906345596e-10,12141.43802,S18,Day 2
253,253,0.04135434405665884,1.2053316501661369e-09,5.627580197652445e-10,0.02564715253717529,4.91344977144123e-10,3.7404989348350524e-10,17302.542813333333,S18,Day 2
254,254,0.04043864657877466,1.1693300072961484e-09,4.705316003710458e-10,0.025597602296149248,5.204331549634691e-10,3.23551468512806e-10,14508.964593333336,S18,Day 2
255,255,0.039459875123353534,1.2169257908473093e-09,4.691059826013315e-10,0.025491421030476986,5.155624540936658e-10,3.0620376852087686e-10,14720.535966666665,S18,Day 2
256,256,0.03969411317636315,1.175995290064724e-09,4.0410581207911404e-10,0.025957023108825267,5.603986965402455e-10,2.8826013808825987e-10,14979.824806666667,S18,Day 2
257,257,0.03949212497040762,1.1040336614771584e-09,3.490118629605415e-10,0.026523348493611862,4.943302077250522e-10,2.621864862678435e-10,15965.761366666668,S18,Day 2
258,258,0.03944836641227401,1.9771474993592125e-09,1.2231427093254072e-09,0.025926499038539202,1.5303989825463165e-09,7.932140472390393e-10,6523.508053333332,S18,Day 2
259,259,0.0398987548670359,1.2272984636766613e-09,6.460890066102321e-10,0.026145602020200262,6.304082285503043e-10,4.3302102910968494e-10,10065.848759999999,S18,Day 2
260,260,0.0396801403400984,1.1190358250393316e-09,4.473943242752928e-10,0.025522047079539662,4.5684015753041954e-10,2.921429573033107e-10,9615.329453333334,S18,Day 2
261,261,0.04000385448682815,1.1365385113757822e-09,4.225248967889524e-10,0.025915600939449352,4.803103314730665e-10,2.8863561663393794e-10,13899.781153333333,S18,Day 2
262,262,0.04002716291064171,1.0720636860402209e-09,3.2573309414900683e-10,0.025490608407209767,4.77241798211089e-10,2.5860058718929504e-10,24101.81709333333,S18,Day 2
263,263,0.04024511457552985,1.7532507685905188e-09,1.2305155471762962e-09,0.02595738642535533,1.3918500532166936e-09,7.279354000244867e-10,891.12456,S18,Day 2
264,264,0.04020704045630052,1.5655096845456872e-09,1.188423322812134e-09,0.026504307330369545,1.2561243585224505e-09,8.106698908746732e-10,53.54162666666666,S18,Day 2
265,265,0.040276137102564315,1.5307973232229345e-09,9.99154154452637e-10,0.026008203948825463,1.0964252973885702e-09,5.942309727386948e-10,2454.2480333333333,S18,Day 2
266,266,0.039689621636859164,1.0857566989437273e-09,3.3029622250855466e-10,0.025620405745596098,4.3144505577597114e-10,2.323040936611561e-10,23415.59276666667,S18,Day 2
267,267,0.040311205859366664,9.996946633245662e-10,4.2893031836251917e-10,0.026393378402682185,4.198155954207705e-10,3.231871557645823e-10,12732.869059999999,S18,Day 2
268,268,0.04075858022509167,1.094376380412604e-09,5.171493886397804e-10,0.0272838453240574,6.67453188941604e-10,3.6713101830165055e-10,7065.032806666667,S18,Day 2
269,269,0.04085002434455861,1.550045576479349e-09,1.2830194287524064e-09,0.02768049369500056,1.345671089454663e-09,8.689263864066491e-10,111.57577333333332,S18,Day 2
270,270,0.04079226491030382,1.5362888525863706e-09,1.1650377920270086e-09,0.027008694873800816,1.3535991205539945e-09,7.021145963086152e-10,76.51514666666667,S18,Day 2
271,271,0.04094004627861195,1.32818488465281e-09,1.072922562179686e-09,0.026710704318046632,1.0712216186458656e-09,7.467513707652857e-10,72.19548666666667,S18,Day 2
272,272,0.04110794715674355,7.091620778263473e-10,3.4482345760216766e-10,0.02661826210624856,4.161041121676871e-10,2.880446219999651e-10,11989.42274,S18,Day 2
273,273,0.04072161998188994,9.575449197385162e-10,4.5554520775064167e-10,0.026396210636600508,6.231033566138702e-10,3.4654698845111934e-10,14124.392219999998,S18,Day 2
274,274,0.04101469497914713,1.6291323640205154e-09,1.24226834554849e-09,0.026368790066521968,1.3626716979263526e-09,7.999373303366597e-10,103.03028,S18,Day 2
275,275,0.040975624374245324,8.422741251500303e-10,5.855239325898007e-10,0.0265055039793036,5.77865272167009e-10,4.6443365650842787e-10,827.4912066666667,S18,Day 2
276,276,0.04129727916091428,1.2597124059868962e-09,8.655614671411274e-10,0.02629648805588033,9.003246258435008e-10,5.796903966768853e-10,2369.254933333333,S18,Day 2
277,277,0.04051266621990848,7.512894639163103e-10,2.580376983722548e-10,0.02645087946607189,4.225975987606028e-10,2.2634004400475527e-10,19667.732013333334,S18,Day 2
278,278,0.04023719062307096,7.336753486337438e-10,2.7778602286838767e-10,0.0264321732765242,4.037191381740612e-10,2.3166708562840912e-10,17505.848633333335,S18,Day 2
279,279,0.04031182779357402,7.851283075438727e-10,3.317473952852086e-10,0.02641411786110008,4.288582525602802e-10,2.9375850014834426e-10,19844.266613333333,S18,Day 2
280,280,0.04032382310791674,7.76382021997686e-10,2.8640240710647093e-10,0.02693624711334593,4.478335654452537e-10,2.466896436606079e-10,22626.70328666667,S18,Day 2
281,281,0.040120591459372766,7.766497569576131e-10,2.965982135691282e-10,0.02640776785222175,4.3426022504792e-10,2.517269129382478e-10,20267.972133333333,S18,Day 2
282,282,0.04014550116079529,1.5610222922986742e-09,9.862928840443254e-10,0.02699175762403519,1.1784202213485826e-09,6.019417557292031e-10,1604.08024,S18,Day 2
283,283,0.040384984592723175,1.4333050075470273e-09,1.1084561159316542e-09,0.026546488472869733,1.0695919614259033e-09,7.391287167349144e-10,848.52094,S18,Day 2
284,284,0.04048402593570823,1.8096153937697027e-09,1.2928358853705687e-09,0.026932117739727045,1.5582162714963533e-09,7.719104414901762e-10,77.31460666666666,S18,Day 2
285,285,0.04022686121180021,1.2892350885659586e-09,8.544908821342021e-10,0.026432768616507098,8.332311135104458e-10,5.929827428042775e-10,517.3382466666667,S18,Day 2
286,286,0.040382767091996966,1.0174587945794961e-09,5.915525459879645e-10,0.026499571753422716,5.467516124295156e-10,3.760119543111392e-10,14068.305653333333,S18,Day 2
287,287,0.040105351917811206,9.785918378838623e-10,3.879139164312648e-10,0.026055362630979014,4.211340424769288e-10,2.8154196349216483e-10,25755.53450666667,S18,Day 2
