,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
654,7727.723383333333,0.05282138158550223,0.00038053256266269616,6.541969676365414e-10,0.02297140218083858,0.00016738685334082384,6.801472581307538e-07,30.0,Day 1,RecV3_4_ang+
655,13352.546645,0.04902075396392443,0.0003531520454432089,4.523871707218213e-10,0.020635022806873203,0.00014883972991571088,9.794480663979926e-08,35.0,Day 1,RecV3_4_ang+
656,28034.90789,0.044242659965352225,0.0003187305035089513,4.2794142400278586e-10,0.018657720478927043,0.00013471339412468242,1.4359360736508582e-07,40.0,Day 1,RecV3_4_ang+
657,12009.719635,0.03919996979148514,0.0002824040882759888,1.4465573146332632e-09,0.01609479028025612,0.00011617883349066102,1.575983469815346e-07,45.0,Day 1,RecV3_4_ang+
658,42.13538333333333,0.032712780022076,0.00023567111357014237,2.165513135544449e-09,0.01573799220683477,0.00011338305566226844,1.1176686276039746e-09,50.0,Day 1,RecV3_4_ang+
659,43.25939,0.029668222072662155,0.00021373796400313825,2.3034996715215716e-09,0.014262924585009492,0.00010275581887480717,1.1581746700292024e-09,55.0,Day 1,RecV3_4_ang+
660,68.87235166666666,0.0250799589239921,0.00018068317594201975,2.1669819324154902e-09,0.012882304557715774,9.2811001913303e-05,1.0625002813473376e-09,60.0,Day 1,RecV3_4_ang+
661,37.36036333333333,0.018915222751902553,0.0001362735887617227,2.20451106263874e-09,0.0118096378469707,8.508396244632148e-05,1.1807357783472508e-09,65.0,Day 1,RecV3_4_ang+
662,31.315756666666665,0.014951623502847327,0.00010771948192525082,2.3303118337851537e-09,0.011257673489928465,8.110721456445267e-05,1.07872717427357e-09,70.0,Day 1,RecV3_4_ang+
663,24.544458333333335,0.011648742523848905,8.392354788565375e-05,2.16033917097658e-09,0.010207175740794612,7.353795035497913e-05,1.0617590389035462e-09,75.0,Day 1,RecV3_4_ang+
664,1584.864345,0.00802237027685335,5.7797080130108206e-05,1.3793477415245541e-09,0.009045706687476913,6.536776100529175e-05,3.0119516053595354e-08,80.0,Day 1,RecV3_4_ang+
665,72.048,0.005359013677324743,3.8610063263302804e-05,1.6242238140412593e-09,0.00789536044451437,5.6887524700899956e-05,3.0877649830325764e-09,85.0,Day 1,RecV3_4_ang+
666,106.12971166666667,0.004158535021131757,2.9962219507763076e-05,1.9458096468052897e-09,0.007847555409369362,5.654569341917163e-05,6.209433418431245e-09,90.0,Day 1,RecV3_4_ang+
667,20.17732,0.00298608191516744,2.151682970627071e-05,1.90195404170975e-09,0.007161999117756847,5.1601779116088e-05,1.3854440904354146e-09,95.0,Day 1,RecV3_4_ang+
668,238.82356333333334,0.00170009869785614,1.225014135647576e-05,1.290211238611857e-09,0.006566479489915582,4.7317232221511376e-05,4.327023157410299e-09,100.0,Day 1,RecV3_4_ang+
669,53.65782166666666,0.0006535176148607112,4.7119963756826205e-06,1.943434856406038e-09,0.006347864792736025,4.5748537828475443e-05,2.7354790095678385e-08,105.0,Day 1,RecV3_4_ang+
670,38.697825,0.0001100902852009263,7.97054129201781e-07,1.9198108129292532e-09,0.0065416125552700535,4.71306408935994e-05,1.2542052728126486e-09,110.0,Day 1,RecV3_4_ang+
671,223.720775,7.5362085424364505e-06,5.601147941916321e-08,1.009135355689956e-09,0.006387946562270584,4.6481010919882915e-05,5.709604150247726e-08,115.0,Day 1,RecV3_4_ang+
672,195.68026,2.5120257227374885e-05,1.8298320716462665e-07,1.2064702647480541e-09,0.006025807255663793,4.342084585030749e-05,4.206576278461172e-09,120.0,Day 1,RecV3_4_ang+
673,24.556193333333333,6.949551624187002e-05,5.032592169195532e-07,1.4890155014619384e-09,0.005530823662292068,3.984662701953842e-05,7.905976288323203e-10,125.0,Day 1,RecV3_4_ang+
674,17.12112,0.00011780591869469729,8.513495685103217e-07,1.7036838167872865e-09,0.005431351823756386,3.913027809121707e-05,8.797783478066598e-10,130.0,Day 1,RecV3_4_ang+
675,17.448873333333335,0.00018124810846014146,1.3085193531198008e-06,1.5005386036132606e-09,0.0053430175436431715,3.84941761491273e-05,8.07165639023985e-10,135.0,Day 1,RecV3_4_ang+
676,62.76843,0.00032933504081454043,2.373893209912254e-06,1.17176685098445e-09,0.005285829872920482,3.808126167573125e-05,8.516478243150486e-10,140.0,Day 1,RecV3_4_ang+
677,202.90622833333333,0.00040701189158111274,2.9341743831498886e-06,1.2819391970356727e-09,0.005145130940859005,3.711693434420622e-05,4.538021103485538e-09,145.0,Day 1,RecV3_4_ang+
678,23.431723333333334,0.0004584254245006835,3.3073031171508136e-06,1.9005357243725583e-09,0.00491028046798618,3.537858692576373e-05,1.2385057927852986e-09,150.0,Day 1,RecV3_4_ang+
679,39.275121666666664,0.00054612463606426,3.937255773657892e-06,1.662024704847216e-09,0.004730792694431909,3.408396667723583e-05,9.918030424985569e-10,155.0,Day 1,RecV3_4_ang+
680,40.97074,0.0007372456147559202,5.31365681750513e-06,1.4267895369459003e-09,0.004745594539600495,3.4189767277956076e-05,8.079576675435927e-10,160.0,Day 1,RecV3_4_ang+
681,34.642995,0.0007887899686253422,5.685061758834756e-06,1.636748024493768e-09,0.004604881053234934,3.317636077507461e-05,8.066501611267047e-10,165.0,Day 1,RecV3_4_ang+
682,41.752495,0.0009469630512408782,6.824002440534769e-06,1.4652663470463663e-09,0.004233640229849126,3.050162451733403e-05,7.435298924441105e-10,170.0,Day 1,RecV3_4_ang+
683,130.55777666666665,0.0011254338604401307,8.110200836556826e-06,1.5104164308688063e-09,0.004588108401787129,3.306353772631433e-05,2.157852209832094e-09,175.0,Day 1,RecV3_4_ang+
684,31.7922,0.0013175674684389428,9.496350921767836e-06,1.9107616985112944e-09,0.0039606039010851605,2.8536604287218672e-05,1.1400392435339489e-09,180.0,Day 1,RecV3_4_ang+
685,78.79250333333333,0.001635749018038772,1.1787984772434909e-05,1.921946306750092e-09,0.003178641156822416,2.2905763517281563e-05,1.1906711596952307e-09,185.0,Day 1,RecV3_4_ang+
686,38.68775333333333,0.001931955804573036,1.3921201161790002e-05,1.757035589332431e-09,0.004202795765455897,3.0280776509457928e-05,9.512290677632013e-10,190.0,Day 1,RecV3_4_ang+
687,299.9918416666667,0.002172210406188812,1.5650288644272547e-05,1.0630420850498626e-09,0.004477270421877508,3.226328360484945e-05,2.4987629670362565e-09,195.0,Day 1,RecV3_4_ang+
688,16.073108333333334,0.002357206621980196,1.6985147683985288e-05,1.788098064094122e-09,0.0043529919473561446,3.136326915360821e-05,1.0684043620745338e-09,200.0,Day 1,RecV3_4_ang+
689,4.160776666666667,0.002819831613254653,2.031989398698205e-05,2.0787119171309224e-09,0.004284665340964164,3.0872195630023044e-05,1.22570676879688e-09,205.0,Day 1,RecV3_4_ang+
690,7.2481583333333335,0.003228922437585545,2.3266369040595667e-05,1.9919443757618182e-09,0.0045718348970100065,3.294049898589116e-05,1.126076495744309e-09,210.0,Day 1,RecV3_4_ang+
691,7.471745,0.003392512499156082,2.444409339549403e-05,2.035340255721748e-09,0.004733031854587533,3.410097712703878e-05,1.0741478449510699e-09,215.0,Day 1,RecV3_4_ang+
692,9.482341666666667,0.0035121707069887776,2.5305997345122375e-05,1.952149330767345e-09,0.004741519725290596,3.41618522930054e-05,1.0408254548080293e-09,220.0,Day 1,RecV3_4_ang+
693,23.51683,0.003721893638768529,2.6817150470836465e-05,1.969358257782428e-09,0.005128786325401927,3.695189776225792e-05,1.1826630006584867e-09,225.0,Day 1,RecV3_4_ang+
694,19.197458333333334,0.0038479014796448554,2.7724080914860896e-05,1.7656580232859594e-09,0.005415571498070609,3.9018256705011894e-05,1.086895720362143e-09,230.0,Day 1,RecV3_4_ang+
695,18.028435,0.0038968317482908402,2.807624595028218e-05,1.726031232817826e-09,0.00561521867472526,4.0455161531481426e-05,1.0002180085973435e-09,235.0,Day 1,RecV3_4_ang+
696,23.44392,0.003848528030581043,2.772871364902261e-05,1.7976251704570242e-09,0.005536206329470641,3.988670740815917e-05,8.915854345517054e-10,240.0,Day 1,RecV3_4_ang+
697,34.29601666666667,0.003538080607671718,2.5491952674271973e-05,1.8387517129906869e-09,0.005578029895188313,4.018755381445097e-05,9.715017751031148e-10,245.0,Day 1,RecV3_4_ang+
698,647.573835,0.0033889615681668194,2.4416412116839113e-05,1.1169710729532148e-09,0.005919287223467673,4.2658772848823625e-05,5.415472448772623e-09,250.0,Day 1,RecV3_4_ang+
699,3885.0428483333335,0.003379246830428522,2.43452303353741e-05,5.798788677419015e-10,0.005838990631917111,4.938164196003006e-05,1.229312497509047e-06,255.0,Day 1,RecV3_4_ang+
700,4284.258066666666,0.0029669087276597865,2.137520413858819e-05,6.691404831706833e-10,0.005222359367468628,5.536062782420697e-05,4.534755196998078e-06,260.0,Day 1,RecV3_4_ang+
701,146.778215,0.003055207995629343,2.2014302846146252e-05,1.991265319114283e-09,0.004605856617586524,3.5209813735693074e-05,2.753326280048257e-07,265.0,Day 1,RecV3_4_ang+
702,51.326455,0.00351739081577664,2.5344303120351383e-05,1.961086666308939e-09,0.005629699930648379,4.130854129374281e-05,1.411035480846334e-07,270.0,Day 1,RecV3_4_ang+
703,33.593145,0.0036544286335480924,2.633046856214385e-05,1.7664600720543666e-09,0.005819150107936097,4.40528525663697e-05,3.361762837187899e-07,275.0,Day 1,RecV3_4_ang+
704,581.8978633333334,0.00405642719576117,2.9225113673591416e-05,1.2664024306089499e-09,0.006503871205543135,4.685575082825248e-05,6.006730804506376e-10,280.0,Day 1,RecV3_4_ang+
705,41.989396666666664,0.004154377776619302,2.993132662732826e-05,1.6566197378245798e-09,0.0068396893870472635,4.927583713927892e-05,8.517221404335746e-10,285.0,Day 1,RecV3_4_ang+
706,22.721461666666666,0.004613104570266684,3.32380609904589e-05,1.949148608940485e-09,0.006828913314486692,4.920039459417515e-05,1.0683902631457521e-09,290.0,Day 1,RecV3_4_ang+
707,84.80213666666667,0.004905074585971045,3.533982018501682e-05,1.9277909269408526e-09,0.006609886095756632,4.7621384352249867e-05,1.0045856462703276e-09,295.0,Day 1,RecV3_4_ang+
708,170.15712833333333,0.004508627598041125,3.248413196807575e-05,1.7512500395134469e-09,0.007158396325929026,5.157203152785195e-05,8.455335717799324e-10,300.0,Day 1,RecV3_4_ang+
709,44.777948333333335,0.004357586707757392,3.1397180728125077e-05,1.9576323635217832e-09,0.0074895183222151865,5.3960409422317757e-05,1.1386913550287787e-09,305.0,Day 1,RecV3_4_ang+
710,48.664903333333335,0.0042625277052866055,3.0711599739805064e-05,1.8406968346208751e-09,0.007656900832861377,5.516496585526845e-05,1.0113600047865634e-09,310.0,Day 1,RecV3_4_ang+
711,200.4881,0.0046028641852683206,3.31640165982069e-05,1.6595801715668295e-09,0.007464865440715425,5.377992072020262e-05,8.562155413427469e-10,315.0,Day 1,RecV3_4_ang+
712,327.24510333333336,0.00376265968254194,2.7109010218641e-05,1.4240252781397456e-09,0.00737959564643155,5.316781292308889e-05,1.1652425866066511e-09,320.0,Day 1,RecV3_4_ang+
713,401.957065,0.003941203684037577,2.8395378157264256e-05,1.4242294610192323e-09,0.00744576575549226,5.3642670346154764e-05,8.539197193641494e-10,325.0,Day 1,RecV3_4_ang+
714,6519.7276133333335,0.00458816752511479,3.3054520626099895e-05,5.582064798142812e-10,0.007739998894286598,5.5784510495842965e-05,2.9349968678226012e-08,330.0,Day 1,RecV3_4_ang+
715,6676.147845,0.0045098318882341145,3.24901190627338e-05,6.14840160053532e-10,0.007623057265733374,5.6635579509166846e-05,2.9367697278107163e-07,335.0,Day 1,RecV3_4_ang+
716,6166.843548333333,0.004214108854979752,3.03595673959175e-05,5.829957362558493e-10,0.008287109786900407,5.973057843975796e-05,5.550378566499524e-09,340.0,Day 1,RecV3_4_ang+
717,13550.258451666667,0.004327001962302334,3.117289133127414e-05,4.1856162965115397e-10,0.008206104537261139,6.230622110276843e-05,7.274846194481391e-07,345.0,Day 1,RecV3_4_ang+
718,1976.0173716666666,0.004181690078896863,3.0128930138177594e-05,1.4683140789207736e-09,0.008386451465595053,6.0517161373399354e-05,9.568503848977954e-08,350.0,Day 1,RecV3_4_ang+
719,14.325175,0.004724481040104499,3.4039804867977466e-05,2.0252138813856005e-09,0.008061522191116421,5.808068797274821e-05,1.0220611126655834e-09,355.0,Day 1,RecV3_4_ang+
720,26660.643245,0.004234901074940238,3.0508689451677142e-05,2.031864587721219e-10,0.005122763518961761,3.6907698097520144e-05,9.187830644388218e-10,0.0,Day 2,#1 ang+
721,35990.14769333333,0.004365062591376353,3.1446620989373954e-05,2.0483444329218957e-10,0.005324178111902549,3.835827033257864e-05,7.456994488586523e-10,5.0,Day 2,#1 ang+
722,31603.804475,0.004420160693374026,3.184364120402112e-05,2.7108239418860983e-10,0.005686528888025618,4.0968964312108515e-05,1.2371027637908179e-09,10.0,Day 2,#1 ang+
723,21729.638475,0.004456508123662707,3.2105423615979465e-05,1.6964089376603562e-10,0.006119839639530616,4.4090796644852136e-05,7.66948081078594e-10,15.0,Day 2,#1 ang+
724,9500.006326666668,0.004494086322923881,3.2376140268926265e-05,1.8155050860574877e-10,0.0064906965360332,4.6762150775832436e-05,8.741858409315896e-10,20.0,Day 2,#1 ang+
725,24529.34974,0.004496248504052551,3.239181374386549e-05,2.500107525671188e-10,0.006792517474896578,4.8936764275335334e-05,1.2005680648406555e-09,25.0,Day 2,#1 ang+
726,20289.917936666665,0.004559188578312631,3.284499153641617e-05,2.882221349193357e-10,0.007028380614904186,5.063621046353552e-05,1.2359332414571337e-09,30.0,Day 2,#1 ang+
727,39334.913665,0.004672743473916566,3.36632964527406e-05,1.5594369527814432e-10,0.007266774655274976,5.235397469183451e-05,3.683970665095876e-10,35.0,Day 2,#1 ang+
728,4381.035948333333,0.00461755035527107,3.326688547492591e-05,5.043173917552739e-10,0.007611947143008324,5.484115035361074e-05,7.67158590531795e-10,40.0,Day 2,#1 ang+
729,505.97450333333336,0.00463672570876452,3.340561405071438e-05,7.798958821255826e-10,0.0077737449984454695,5.600864944722555e-05,1.0721290968696156e-09,45.0,Day 2,#1 ang+
730,1686.9504583333332,0.0046545221599950115,3.353398772334295e-05,7.249372673577051e-10,0.007978457241729575,5.748199187773261e-05,9.69673376089548e-10,50.0,Day 2,#1 ang+
731,280.967055,0.004681657306138766,3.3729505224562756e-05,7.204955787034172e-10,0.008169596325566403,5.8859708464797244e-05,9.754593534514438e-10,55.0,Day 2,#1 ang+
732,295.4143433333333,0.004684805639752337,3.375125323952355e-05,5.212244654924214e-10,0.00835349181380994,6.0182401323510984e-05,6.931713419715097e-10,60.0,Day 2,#1 ang+
733,165.67794833333335,0.004673974525267018,3.36744746221476e-05,7.105737550629734e-10,0.008549086759896211,6.159421403568535e-05,9.715050400201347e-10,65.0,Day 2,#1 ang+
734,604.2704433333333,0.004664734976437029,3.360801070310186e-05,7.460130178572686e-10,0.008739793103215394,6.29680506949627e-05,1.0304313817052962e-09,70.0,Day 2,#1 ang+
735,165.385865,0.004673941637851196,3.36746114656313e-05,7.893541750794489e-10,0.0089148616337918,6.422968340646657e-05,1.0693541814176567e-09,75.0,Day 2,#1 ang+
736,100.52889666666667,0.004713004544981628,3.395608497892943e-05,8.138773428726818e-10,0.009057169252822093,6.525503294179667e-05,1.0855733743384299e-09,80.0,Day 2,#1 ang+
737,269.988115,0.0047302023955807055,3.407877162806215e-05,6.620260452844283e-10,0.009209768940289381,6.635254304401886e-05,9.033019372369441e-10,85.0,Day 2,#1 ang+
738,166.79805333333334,0.004757914336356494,3.427876348625285e-05,6.512900476937685e-10,0.00928357895639669,6.688475211342111e-05,9.038089287178425e-10,90.0,Day 2,#1 ang+
739,798.041245,0.004854680395301139,3.497554821555694e-05,7.210295925648145e-10,0.009313232518731474,6.70979622585261e-05,9.309400701737336e-10,95.0,Day 2,#1 ang+
740,1331.4713266666668,0.004933214651751561,3.554087884228122e-05,4.786127146530741e-10,0.009357922831010597,6.741841899568354e-05,7.090248750378726e-10,100.0,Day 2,#1 ang+
741,621.7424416666667,0.005029227862515945,3.6232978493717965e-05,6.550981200214409e-10,0.009170470962654612,6.606860375847939e-05,9.051688604025055e-10,105.0,Day 2,#1 ang+
742,327.33385166666665,0.005108953724810699,3.680722064439621e-05,6.756906932260327e-10,0.008985396992320706,6.473619237009258e-05,9.3353082409182e-10,110.0,Day 2,#1 ang+
743,574.6728333333333,0.005242712504727557,3.777112830279716e-05,5.767081652942482e-10,0.008920101875118566,6.426551508134571e-05,8.24555607097974e-10,115.0,Day 2,#1 ang+
744,248.44128833333335,0.005325459669518877,3.836705342452541e-05,6.552798813115055e-10,0.009067988890695823,6.533132474362548e-05,9.105607887668417e-10,120.0,Day 2,#1 ang+
745,2681.717978333333,0.0053659387299272235,3.865892487133447e-05,6.01081174294388e-10,0.009203476599101737,6.630679026423014e-05,8.327118342706373e-10,125.0,Day 2,#1 ang+
746,697.9190266666667,0.005401630154006125,3.8915414263707264e-05,5.903697493957461e-10,0.00932158952168776,6.715670226262908e-05,8.197945682144276e-10,130.0,Day 2,#1 ang+
747,1249.5137683333332,0.005480026788646425,3.948017805482973e-05,5.366101930335751e-10,0.009326582173650011,6.719322962237193e-05,7.409261452693457e-10,135.0,Day 2,#1 ang+
748,126.47951333333333,0.0056048818983871285,4.038076476485606e-05,6.915477532080337e-10,0.009310254112793532,6.70770384433661e-05,9.694858455587112e-10,140.0,Day 2,#1 ang+
749,91.16221166666666,0.005727280716789589,4.1261686828203385e-05,6.245232553907777e-10,0.009276516782704467,6.683305395470965e-05,8.534935516854602e-10,145.0,Day 2,#1 ang+
750,228.59143,0.005821255879679072,4.1938767117394384e-05,6.068036726261283e-10,0.009265387433985384,6.67527652320978e-05,8.46636381505449e-10,150.0,Day 2,#1 ang+
751,6555.087291666667,0.005919352390895324,4.2644099726321914e-05,2.502261236438265e-10,0.009199222079377166,6.627345241788398e-05,6.71482870053701e-10,155.0,Day 2,#1 ang+
752,8298.357495,0.005933489750233192,4.274597703362726e-05,2.3129121890481118e-10,0.009251159137928795,6.664895419849745e-05,3.946530749791063e-10,160.0,Day 2,#1 ang+
753,216.22304,0.005653454260171767,4.072965763689571e-05,5.570679525812139e-10,0.009651011583338052,6.952969935394444e-05,7.671681402601625e-10,165.0,Day 2,#1 ang+
754,187.96996333333334,0.005557754485502335,4.004026016397743e-05,5.659295166419343e-10,0.009729577045536543,7.009587305047965e-05,7.538819911857464e-10,170.0,Day 2,#1 ang+
755,720.4767266666667,0.005529247721135401,3.983410377531429e-05,4.626670423703275e-10,0.009797469400586234,7.058571870131016e-05,6.639002256867154e-10,175.0,Day 2,#1 ang+
756,716.911715,0.005499113859122677,3.961826852003705e-05,6.201035542618538e-10,0.009853278090193106,7.098170451553687e-05,1.2514085990063393e-09,180.0,Day 2,#1 ang+
757,211.298725,0.005536570047514523,3.9887678143208546e-05,6.185509158004235e-10,0.00986803585173326,7.110404573622544e-05,5.914956813390954e-09,185.0,Day 2,#1 ang+
758,603.3774616666667,0.00563097912810796,4.056747492568608e-05,5.049402549913693e-10,0.009788079232808628,7.051666623436003e-05,6.86136348140818e-10,190.0,Day 2,#1 ang+
759,1298.234175,0.005705102049420696,4.1101270158321344e-05,4.338414977884667e-10,0.009743822537236034,7.019781245855602e-05,6.089261489919323e-10,195.0,Day 2,#1 ang+
760,7035.626613333333,0.005788553569632732,4.170153550741723e-05,3.604756116239279e-10,0.009574235100223264,6.897617556543742e-05,1.8824709107499663e-09,200.0,Day 2,#1 ang+
761,14771.218385,0.005917787398511198,4.263292436641268e-05,2.994077315740683e-10,0.009459655169233824,6.815069767751258e-05,7.79605414552733e-10,205.0,Day 2,#1 ang+
762,644.785565,0.005992417514289604,4.317187857829715e-05,6.394737004210005e-10,0.009461857622266218,6.816829968176882e-05,8.812900447738819e-10,210.0,Day 2,#1 ang+
763,540.9346016666667,0.006057280011775192,4.3639182471325606e-05,6.303417966500584e-10,0.009483205011182293,6.832138416367778e-05,8.346521593759974e-10,215.0,Day 2,#1 ang+
764,267.4703783333333,0.006090201853031453,4.387616610086171e-05,6.351854688657668e-10,0.009494322786914233,6.840211965416678e-05,8.582766638235248e-10,220.0,Day 2,#1 ang+
765,454.17915166666666,0.006186265504422377,4.456840011276413e-05,5.84598186625692e-10,0.009433820550693667,6.796574874353273e-05,7.973665525476597e-10,225.0,Day 2,#1 ang+
766,5217.00126,0.006272830997287801,4.519060161833222e-05,2.6416052706623333e-10,0.009360701115493543,6.743719309179268e-05,7.882646096179935e-10,230.0,Day 2,#1 ang+
767,9650.718746666667,0.006356025738356511,4.5789701911177535e-05,3.311314568013754e-10,0.009223190270194588,6.644691739787172e-05,1.1721631371414193e-09,235.0,Day 2,#1 ang+
768,10197.254158333333,0.006461423539447032,4.6549215713386584e-05,3.1441981687827565e-10,0.009081653872532333,6.542777539715269e-05,9.678356336890388e-10,240.0,Day 2,#1 ang+
769,1126.6561583333332,0.0065642190525697156,4.729039881330293e-05,4.663252103447163e-10,0.009018929819971206,6.497726667154478e-05,6.951315799762842e-10,245.0,Day 2,#1 ang+
770,1139.7363866666667,0.006610435150806822,4.762463066966261e-05,5.818490489471601e-10,0.008962265504552912,6.4568939404825e-05,8.241289788189856e-10,250.0,Day 2,#1 ang+
771,878.6440916666667,0.006650787337932103,4.791438441559443e-05,6.144615648003405e-10,0.008932005635808354,6.435127153018917e-05,8.678360761413515e-10,255.0,Day 2,#1 ang+
772,631.941985,0.006690420549214559,4.820031496552229e-05,6.502861527228833e-10,0.008921558889671544,6.427635504153891e-05,8.729760600698694e-10,260.0,Day 2,#1 ang+
773,230.16351166666666,0.0066978513295864895,4.825331176214213e-05,5.801478264942215e-10,0.00888227156260258,6.399199988698859e-05,8.026501219222709e-10,265.0,Day 2,#1 ang+
774,806.0796916666667,0.006728879613902427,4.84782572486835e-05,5.807639252332001e-10,0.008808789345070856,6.346355195397895e-05,8.210293968252233e-10,270.0,Day 2,#1 ang+
775,204.98339,0.0067712369150377295,4.878260482173211e-05,6.804134074149643e-10,0.008757719463633741,6.309663675629802e-05,9.306958183371907e-10,275.0,Day 2,#1 ang+
776,118.47454333333333,0.006808461311253496,4.9050181936105165e-05,5.253071378556594e-10,0.008714403201800837,6.278218326000345e-05,6.987385902778623e-10,280.0,Day 2,#1 ang+
777,5282.260696666666,0.0068299625055638,4.920495834093984e-05,4.060120762733103e-10,0.008711579204054784,6.276179071375577e-05,6.060004049993486e-10,285.0,Day 2,#1 ang+
778,1453.2008133333334,0.006844615233982516,4.931124719799295e-05,6.065698075330405e-10,0.008695347155743589,6.26464205064387e-05,8.432994233985317e-10,290.0,Day 2,#1 ang+
779,275.02202166666666,0.006886436300553428,4.961241428221046e-05,6.427965237955845e-10,0.008639014024165845,6.224053823753965e-05,8.366963051270515e-10,295.0,Day 2,#1 ang+
780,1232.9284583333333,0.0069025276629903235,4.972811994274748e-05,4.924632439857205e-10,0.008622443057352847,6.211986042583246e-05,7.074729016466708e-10,300.0,Day 2,#1 ang+
781,346.42794,0.006932623305174393,4.994503536446115e-05,5.887144975375082e-10,0.008616038507828595,6.207436081139197e-05,7.98350257360521e-10,305.0,Day 2,#1 ang+
782,708.2187933333333,0.0070032170964608835,5.04532965655701e-05,3.4062246942929795e-10,0.008549218668891063,6.159026284528587e-05,4.699095497355467e-10,310.0,Day 2,#1 ang+
783,1318.44743,0.007028641771430096,5.06361609022878e-05,5.074117250128192e-10,0.008451838009603911,6.089204198422582e-05,6.995270963604325e-10,315.0,Day 2,#1 ang+
784,718.8979683333333,0.007021109283249901,5.0581847096158385e-05,4.589202432242726e-10,0.008335295092359358,6.005129388772023e-05,6.39868013217164e-10,320.0,Day 2,#1 ang+
785,2372.5730366666667,0.00705430029821045,5.0821411960765394e-05,4.926644532740767e-10,0.008315859744725259,5.9911650459660455e-05,6.997201634709223e-10,325.0,Day 2,#1 ang+
786,183.288115,0.0071344507820452815,5.1398976081932306e-05,5.98192569349767e-10,0.008308656337114225,5.985986992266392e-05,7.901667560903021e-10,330.0,Day 2,#1 ang+
787,557.024015,0.007231592627115133,5.209892122705607e-05,5.648796442262266e-10,0.00824029324247498,5.936685410857143e-05,7.604309728958072e-10,335.0,Day 2,#1 ang+
788,193.48305833333333,0.007341523769645675,5.2889948209871164e-05,3.179655363101256e-10,0.008106124720330864,5.839887176877881e-05,4.262845751221666e-10,340.0,Day 2,#1 ang+
789,1567.7953633333334,0.007391885269661069,5.325402555097265e-05,5.766233579434154e-10,0.008047944829111277,5.798276639254948e-05,7.981503357384154e-10,345.0,Day 2,#1 ang+
790,85.78702,0.007442008513981061,5.361485661294131e-05,6.811071012096433e-10,0.008021821484597057,5.7793839214879854e-05,9.4236935104206e-10,350.0,Day 2,#1 ang+
791,2546.7244416666667,0.007562465818850658,5.4481127875998326e-05,2.10581181436621e-10,0.007871010853269344,5.670418705810753e-05,2.7158141897744954e-10,355.0,Day 2,#1 ang+
792,12528.144945,1.02219786979145e-08,7.367195308278121e-11,4.964978962907259e-14,0.03988493023691902,0.0002873356272145339,4.4017912001263723e-10,0.0,Day 1,#1 ang+
793,22833.216296666666,1.01705313639701e-08,7.330348573386715e-11,4.636095294620819e-14,0.027460991309504735,0.00019783295263349365,4.858576885014279e-10,5.0,Day 1,#1 ang+
794,36919.96241666667,1.0178942326413678e-08,7.336519294457347e-11,4.8788576043649956e-14,0.02489784332057061,0.0001793675554061296,5.600557557931652e-10,10.0,Day 1,#1 ang+
795,31245.027483333335,1.0181649519165023e-08,7.338173634119924e-11,4.713748064924544e-14,0.02748465811642584,0.0001980033870505943,6.202130738634221e-10,15.0,Day 1,#1 ang+
796,58571.50148,1.0180358914224753e-08,7.337510807106686e-11,4.737649909436848e-14,0.029354961363109347,0.00021147703311096594,4.845051634659777e-10,20.0,Day 1,#1 ang+
797,44557.896075,1.0175875103547888e-08,7.334123126857494e-11,4.857175626092844e-14,0.030789645265127594,0.0002218130354816123,4.746206376803647e-10,25.0,Day 1,#1 ang+
798,21908.877258333334,1.0160823510161139e-08,7.323521067168659e-11,4.820800212305895e-14,0.03174115641869133,0.0002286698433656473,8.972270550968393e-10,30.0,Day 1,#1 ang+
799,3042.731245,1.0170797662994938e-08,7.330648171979576e-11,4.6341559441905905e-14,0.032417639226255436,0.0002335435301492595,1.1353335883319015e-09,35.0,Day 1,#1 ang+
800,555.2099866666666,1.0228340997222948e-08,7.37197471545787e-11,4.691177176880713e-14,0.03310252911470109,0.00023847757646992964,1.1234450904935627e-09,40.0,Day 1,#1 ang+
801,406.0531183333333,1.0218536087935329e-08,7.36470029905551e-11,4.707169678544543e-14,0.033623832412622005,0.0002422351482580198,1.4314990870793305e-09,45.0,Day 1,#1 ang+
802,3064.8591733333333,1.0214282748000398e-08,7.361971600039537e-11,4.954863265338947e-14,0.03404363402848019,0.0002452557803595345,7.962881582493307e-10,50.0,Day 1,#1 ang+
803,758.5440066666666,1.0175625022640383e-08,7.333897911586864e-11,4.78710467618596e-14,0.03439031904456044,0.00024775593462628045,1.146032999709958e-09,55.0,Day 1,#1 ang+
804,167.36925,1.0154418429302917e-08,7.318780607971632e-11,4.4529039357311874e-14,0.03468202169890796,0.00024986048575566504,1.4835406637129043e-09,60.0,Day 1,#1 ang+
805,137.18645666666666,1.0151677797333137e-08,7.316848819690117e-11,4.795883587631765e-14,0.034995291716870415,0.00025211415315598616,1.4335593893979392e-09,65.0,Day 1,#1 ang+
806,95.70922833333333,1.0138752670367639e-08,7.307436787046518e-11,4.767200494235964e-14,0.03530494174988776,0.00025434879497223555,1.5007993498296186e-09,70.0,Day 1,#1 ang+
807,1966.98813,1.01638608779452e-08,7.325333487943325e-11,4.4052085035251186e-14,0.035597016318844835,0.00025644883349856487,1.1324539722398192e-09,75.0,Day 1,#1 ang+
