,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
169,169,0.05089404318665225,0.000366653191940975,1.3673988494138293e-09,0.01456200643880911,0.00012399327618134573,3.2131542500641224e-06,56.19537333333334,S27,15-10-2018
170,170,0.051267371726680014,0.0003693424124753524,1.2829125712636664e-09,0.014882027967249602,0.0001348751525905085,4.748007065664531e-06,74.13797333333333,S27,15-10-2018
171,171,0.050890093752136524,0.0003666234660193727,1.1353257878349097e-09,0.014921986107990913,0.0001316257933689373,4.05561178593377e-06,79.36890666666666,S27,15-10-2018
172,172,0.05116403176113803,0.00036859662891933377,1.2750095972656958e-09,0.015115919056783753,0.00010889936380933402,1.1735445578229515e-09,39.49674666666667,S27,15-10-2018
173,173,0.051213274455441764,0.00036894882539935213,1.1200298120565874e-09,0.02517472044739661,0.00032230563441884314,2.2651985987759355e-05,61.24813333333334,S27,15-10-2018
174,174,0.05080069010492691,0.000365976488915124,8.633505357016897e-10,0.018641109688133144,0.00021628827069029708,1.187208721968864e-05,143.4973,S27,15-10-2018
175,175,0.051646427909568936,0.0003720698037301729,9.137947046912588e-10,0.01570853794759866,0.00012856497117232638,2.2228250914499598e-06,82.06587333333333,S27,15-10-2018
176,176,0.050348850119777064,0.00036272259308725,1.0616572113912653e-09,0.025963958453994074,0.0002521809559407176,1.0461960799591067e-05,54.98831666666667,S27,15-10-2018
177,177,0.04996993527966219,0.00035999253688177857,9.505106136768638e-10,0.3204349774470528,0.002389085272619131,1.3058218520102813e-05,122.40863333333333,S27,15-10-2018
178,178,0.049569605017164085,0.0003571109434003126,1.3146084522352668e-09,0.016420437018295767,0.00011830681144537525,1.4518415716813895e-08,58.432356666666664,S27,15-10-2018
179,179,0.04969286345918273,0.00035799696458477183,9.703095391888447e-10,0.03120211191610785,0.0002700680935804505,7.592654506884268e-06,168.24615666666668,S27,15-10-2018
180,180,0.04653827322122071,0.00031697942585461427,4.135029364611871e-10,0.014906768286221212,0.00010153267341829144,5.100358057852505e-10,2934.206187122736,S27,17-10-2018
181,181,0.043815316626237166,0.00029843352661007816,4.4243385493858913e-10,0.014430059839304288,9.828593144903108e-05,6.176953020402122e-10,6935.966012743125,S27,17-10-2018
182,182,0.04193780263468371,0.0002856453708525218,4.135889263111429e-10,0.014379880342378843,9.794419831531147e-05,5.453361562222114e-10,6798.00777665996,S27,17-10-2018
183,183,0.04016289290634533,0.00027355740181155984,8.503115693864631e-10,0.014329740147533219,9.760319519159818e-05,7.843570273177108e-10,765.8507780013414,S27,17-10-2018
184,184,0.03885112539787056,0.00026462537895702206,1.2277225151846171e-09,0.014314201782533812,9.749838988168856e-05,1.1961168682748916e-09,62.87365526492287,S27,17-10-2018
185,185,0.037814477368077984,0.00025756239104373453,8.781990418975737e-10,0.014329405408402303,9.76009536719074e-05,8.213522671323118e-10,117.23861502347418,S27,17-10-2018
186,186,0.03848639838343265,0.0002621424468722989,1.3256857640985705e-09,0.014454786556617175,9.845646045084392e-05,1.246913279116116e-09,89.57281354795441,S27,17-10-2018
187,187,0.03802847781097612,0.00025902027233386737,7.992998896640516e-10,0.014594027353374953,9.940350004674611e-05,8.530847695519994e-10,1729.0811971830985,S27,17-10-2018
188,188,0.03749246199214575,0.0002553675795726684,3.829456933505352e-10,0.014793970924799194,0.00010076466302731052,5.301860578830067e-10,8726.186287726357,S27,17-10-2018
189,189,0.03770284409517848,0.0002568023320806413,8.347399886068909e-10,0.0147913281981228,0.00010074747569096816,7.409889352284373e-10,3530.050003353454,S27,17-10-2018
190,190,0.03832180949808946,0.0002610205337661852,1.144213465112941e-09,0.014871372995945969,0.00010129345661997666,1.0408460354850279e-09,304.9352548625084,S27,17-10-2018
191,191,0.037849686072980296,0.0002578059384611973,1.3678421623013238e-09,0.014965770702021966,0.00010193705280983372,1.2769787712816446e-09,24.15502682763246,S27,17-10-2018
192,192,0.03751671738027794,0.00025553666286266287,1.1376643825871964e-09,0.015091065478970241,0.00010278967517801779,1.040729407166793e-09,47.93591213950369,S27,17-10-2018
193,193,0.036581281048423515,0.00024916371362639284,9.614341137722802e-10,0.015178845350412366,0.00010338706843683356,8.768754239158326e-10,93.21822602280348,S27,17-10-2018
194,194,0.036946107359047416,0.000251650460700804,1.0719512892230154e-09,0.015195485046875352,0.00010350123180054063,9.882172050161002e-10,291.98137491616365,S27,17-10-2018
195,195,0.03671378488286843,0.0002500660809352058,8.893203699509652e-10,0.015253097995692006,0.00010389269012062844,8.257130018894094e-10,176.94746143527837,S27,17-10-2018
196,196,0.03744012116626887,0.00025501241612475726,7.116815117632626e-10,0.015265099763829547,0.00010397410356450398,6.783414350233061e-10,232.69394030851777,S27,17-10-2018
197,197,0.03877822445197309,0.0002641259358923504,7.196338153836394e-10,0.015388009719400568,0.00010481103756878544,6.87377111956087e-10,120.8890241448692,S27,17-10-2018
198,198,0.039484044291459436,0.0002689334492563624,8.164395790714738e-10,0.015480317944948804,0.00010543984210276708,7.657712277242928e-10,144.23860496311198,S27,17-10-2018
199,199,0.03911490862937547,0.000266419658438247,8.410615047666721e-10,0.015584038952439809,0.0001061465965310966,8.027540695030738e-10,95.75187122736419,S27,17-10-2018
200,200,0.038485862322762965,0.00026213388207726556,6.157514655030332e-10,0.015643004546061698,0.0001065473639168504,5.852954313056467e-10,150.26531187122737,S27,17-10-2018
201,201,0.03871048465995314,0.0002636647359406073,7.347489971749756e-10,0.01563887127759494,0.0001065198653328556,6.926877069058608e-10,103.5067203219316,S27,17-10-2018
202,202,0.03819444265755112,0.00026014978104097885,7.725952641854322e-10,0.015716086914165817,0.00010704561226041898,6.937047142025812e-10,80.88099932930919,S27,17-10-2018
203,203,0.03821006431302264,0.00026025640033952016,7.846775453295956e-10,0.015717790369818827,0.00010705728582257034,7.658709054727105e-10,174.4327967806841,S27,17-10-2018
204,204,0.03821843032767109,0.00026031420189128514,9.972469114521095e-10,0.0157234505117263,0.00010709637651234683,9.158075807737175e-10,30.317927565392356,S27,17-10-2018
205,205,0.038324805820842266,0.00026103827804652575,8.39753529749922e-10,0.015743971929076415,0.00010723596473744676,7.413967829487547e-10,31.349574111334675,S27,17-10-2018
206,206,0.038718704644930775,0.00026372154325177583,8.925371724461347e-10,0.01577179028415411,0.00010742539434037112,8.018118253082773e-10,87.62503353454058,S27,17-10-2018
207,207,0.0387259130738636,0.0002637702001069426,7.744372212981706e-10,0.015792368752946886,0.0001075654219537678,7.423694235492461e-10,41.32386653252851,S27,17-10-2018
208,208,0.0388431135108601,0.0002645697297655916,1.0113917349108584e-09,0.015839626279815878,0.0001078879135193798,9.258721198391033e-10,101.38371898054994,S27,17-10-2018
209,209,0.03904328849262513,0.00026593325201703554,1.1249125198757925e-09,0.01598523028338163,0.00010887959953668452,9.94446077141705e-10,21.791431924882627,S27,17-10-2018
210,210,0.0387775725481072,0.00026412279105007266,9.464918777672848e-10,0.016069628826744464,0.00010945430892176855,8.808219080412609e-10,20.444302481556004,S27,17-10-2018
211,211,0.03931904635434527,0.0002678105979965166,8.985872071552127e-10,0.016140014236662982,0.00010993351667177675,8.436475465986952e-10,79.5137323943662,S27,17-10-2018
212,212,0.03884625823908636,0.0002645893119049789,6.464264074906815e-10,0.016062070199870514,0.00010940211480467698,5.922786964913017e-10,968.087334004024,S27,17-10-2018
213,213,0.038670149230820856,0.000263391104853186,9.518632997903177e-10,0.015935428653481687,0.00010854012894523206,8.689467257581366e-10,137.28169014084506,S27,17-10-2018
214,214,0.03809053319859372,0.00025944081007467005,3.1931584876168597e-10,0.015852971466235162,0.0001079775253545145,4.2374971069709324e-10,4240.7513950368875,S27,17-10-2018
215,215,0.03694402405782148,0.00025163591670248914,1.1658001643539805e-09,0.01579913565635029,0.00010761281351701046,1.0013941649473074e-09,576.0267538564723,S27,17-10-2018
216,216,3.460597991123244e-05,2.703285097797849e-07,3.5230919561492113e-09,0.011893220243500173,0.00012477752936102226,4.31725277745776e-06,3179.4998333333333,S28,15-10-2018
217,217,4.132268093647605e-05,3.228722715069417e-07,4.718744748499289e-09,0.01210304957466855,0.00015565494913553292,8.615472106813773e-06,10843.195896666666,S28,15-10-2018
218,218,4.665754797800091e-05,3.3954894553431487e-07,1.6530774473048099e-09,0.012403091710661677,9.535890976860006e-05,3.746371670874958e-07,1120.6464566666666,S28,15-10-2018
219,219,0.0004895200851427869,3.5306232730544542e-06,1.4786003859162115e-09,0.012673300863239985,9.323646525225904e-05,3.0800374487233413e-08,90.15413666666667,S28,15-10-2018
220,220,0.00035182454631130586,2.5386894640667096e-06,1.918109913961116e-09,0.012723294305572884,9.519762558081369e-05,1.348698577851939e-07,143.83823999999998,S28,15-10-2018
221,221,7.9105765875774e-05,5.708443102032414e-07,9.006997917449007e-10,0.012642551390440576,0.00014595670762123056,6.447010317744827e-06,6173.05076,S28,15-10-2018
222,222,6.338911960330374e-05,4.6397884654629136e-07,1.924841434066061e-09,0.01265122060757565,0.0001164908490237489,2.6104326483686028e-06,2355.3620066666667,S28,15-10-2018
223,223,0.0007520193143875793,5.436336253028986e-06,2.880768472183875e-09,0.012885147011825929,0.00013037590575368759,3.638053966073629e-06,4285.794533333334,S28,15-10-2018
224,224,0.00013378001010357988,9.660722370081283e-07,1.3618494588678866e-09,0.012677234639016318,0.00011221094126554235,1.9518682334015226e-06,2455.5307,S28,15-10-2018
225,225,9.887771761463484e-05,7.15070296739919e-07,1.9179577601929347e-09,0.012760238578756808,9.379638246707808e-05,6.359776052914193e-08,118.40478666666668,S28,15-10-2018
226,226,9.539593941345126e-05,6.907192702823883e-07,1.7521522945273976e-09,0.01266149811987724,9.233741963681226e-05,3.3113256517465665e-08,48.80213,S28,15-10-2018
227,227,6.867700102845897e-05,4.978067339969335e-07,1.8442337356322966e-09,0.01275573609549779,9.35929353714605e-05,5.093546412868319e-08,79.78905333333333,S28,15-10-2018
228,228,6.602152324274218e-05,4.7650391137049503e-07,1.0229946085452838e-09,0.012605894223138585,0.00011601103486334241,2.8533612324462848e-06,5100.7529933333335,S28,15-10-2018
229,229,5.964255007110352e-05,4.3038322363579205e-07,6.330132803713762e-10,0.012438753519609866,0.00013371870157894496,5.738836129486645e-06,13087.116283333333,S28,15-10-2018
230,230,0.00014170424119310272,1.0227535761107448e-06,1.0626473952350747e-09,0.01280152127108472,0.00013649328971496804,5.073248001662278e-06,7204.0690933333335,S28,15-10-2018
231,231,9.328278598427309e-05,7.112514056362769e-07,7.693518643746113e-09,0.012949849708799213,0.000158636493678309,8.08851966781316e-06,9018.20938,S28,15-10-2018
232,232,9.938715410948083e-05,7.30538630569082e-07,2.978910650133087e-09,0.0129786155236071,0.00013338262010167542,4.968852361431683e-06,3103.8948533333332,S28,15-10-2018
233,233,0.00011140514920321164,8.051388122201149e-07,1.6435463597308787e-09,0.013024242242426194,0.0001033490513345144,7.649100286274611e-07,733.6536833333333,S28,15-10-2018
234,234,0.00010880202011787788,8.578026886232832e-07,1.2511273809490829e-08,0.013061676256929696,0.00015688643769249904,7.967194976872055e-06,8246.471496666667,S28,15-10-2018
235,235,0.00010020798352701309,7.393938271048108e-07,2.318359330816387e-09,0.013054863895576094,0.0001720980060898916,9.40556185004388e-06,8294.23468,S28,15-10-2018
236,236,8.390267714880373e-05,8.040420102528631e-07,3.0336838386816816e-08,0.013481137083829987,0.0001854785137028508,1.2924367593318174e-05,9209.689506666668,S28,15-10-2018
237,237,7.541772845972978e-05,5.530005685904608e-07,2.5411783222857805e-09,0.014154630498447516,0.00014138411231734297,6.792406403250258e-06,4725.812779999999,S28,15-10-2018
238,238,9.265344827234921e-05,6.703583256276856e-07,1.7567534792374865e-09,0.014014203761418357,0.00011633241686691653,1.3103384293896234e-06,1048.3744133333332,S28,15-10-2018
239,239,9.705585076038738e-05,7.006221367246354e-07,1.161577916599504e-09,0.014062427680563613,0.00012321447557471323,1.2687180335754574e-06,2345.5186366666667,S28,15-10-2018
240,240,0.0001087095637657803,7.846665201608286e-07,1.2974698551934636e-09,0.014186765645754185,0.00012602041794005126,1.5304922305826896e-06,1780.44755,S28,15-10-2018
241,241,0.00010782810035035832,7.979978929392199e-07,3.829539501675113e-09,0.014512752521797729,0.00016941835809011597,7.922970117343192e-06,7495.078166666666,S28,15-10-2018
242,242,0.00010917730044089096,8.564380875216978e-07,1.040911710669614e-08,0.01423139073598546,0.00012481113197516778,2.3060630842356862e-06,652.0374566666667,S28,15-10-2018
243,243,0.00011416226341890142,8.235863280707027e-07,1.0636896919865943e-09,0.014839648375541888,0.00013348761649067118,6.530045795925576e-06,2247.2489966666667,S28,15-10-2018
244,244,0.00010352648263398822,7.603107394209065e-07,4.858358406305834e-09,0.015270477211055485,0.00016868133781923172,7.241686658340935e-06,5454.3016566666665,S28,15-10-2018
245,245,0.00010582041902328731,7.635751279102221e-07,9.200693789709793e-10,0.015268369658042291,0.00015895664424240148,5.205689365855516e-06,10688.40509,S28,15-10-2018
246,246,0.00010916289376119608,7.886945176341031e-07,1.9494411176432213e-09,0.014964410575167909,0.0001140032027592905,3.383376845754557e-07,330.23217,S28,15-10-2018
247,247,0.0001283585255914359,9.284217546871321e-07,2.1545603525504726e-09,0.015198925395189359,0.00012181968186834839,1.2835106592912172e-06,1637.4541333333334,S28,15-10-2018
248,248,0.00012368611832631104,8.956729376248503e-07,2.5038915913809077e-09,0.015277640960437832,0.00011578418539834788,2.0879276960567635e-07,35.87786333333333,S28,15-10-2018
249,249,0.0001267559307030792,9.502130627842804e-07,7.95610507438853e-09,0.0155700939865335,0.00012835888533101417,1.5402841819607069e-06,813.16749,S28,15-10-2018
250,250,0.00012062589693342927,8.695916995818071e-07,5.808095277842633e-10,0.015961973697817242,0.0001681167308951173,4.446660077101457e-06,8815.28407,S28,15-10-2018
251,251,0.00011002222453483116,8.37201770046607e-07,4.145747428975082e-09,0.01588914257115377,0.00016457175170397169,4.245501659597658e-06,10707.80032,S28,15-10-2018
252,252,0.003134813084387995,2.1757419401208785e-05,6.743915287066414e-10,0.014870532455993048,0.00011690586729944033,5.506474108476908e-07,2222.5410408299867,S28,17-10-2018
253,253,0.0033855585203911003,2.3498022441204417e-05,8.655158461142706e-10,0.014845872679900113,0.00012006763422098415,1.628306263796012e-06,2972.4493741633196,S28,17-10-2018
254,254,0.003344157801796045,2.321361832737834e-05,1.7367739296715896e-09,0.014210201427088204,0.00010318403192139598,2.8161434145989433e-07,766.9405722891566,S28,17-10-2018
255,255,0.0033869765578409643,2.3511180171245066e-05,1.9170280362039146e-09,0.014087430684339375,0.00010096836541446488,1.9280625805851602e-07,595.6362684069612,S28,17-10-2018
256,256,0.003370499625175549,2.339684718453309e-05,1.8268751377875715e-09,0.014288394751922397,0.00010287847081532325,1.1925460528069728e-07,150.06268741633198,S28,17-10-2018
257,257,0.0033646527011764104,2.3355597975453556e-05,1.9600346206308367e-09,0.014705135836987428,0.00010251100572118299,5.767501750278558e-09,40.73038152610441,S28,17-10-2018
258,258,0.003329196783810561,2.310615672853089e-05,7.423976454634593e-10,0.014916054102714129,0.0001227003240163602,1.4619764020365369e-06,4025.292269076305,S28,17-10-2018
259,259,0.00320949856062325,2.227587838043665e-05,8.303658141967368e-10,0.015154469790422582,0.0001321920804852551,3.5171402256701003e-06,6029.907710843374,S28,17-10-2018
260,260,0.003183373645941461,2.2098542865338275e-05,2.1649063521719515e-09,0.014954760416461281,0.0001042927912862943,1.7027342641672543e-08,52.52005689424365,S28,17-10-2018
261,261,0.003193878266670431,2.2170522287796626e-05,1.9244743104337942e-09,0.01499348240642066,0.00010549878792059103,4.182186029350712e-08,113.56245983935743,S28,17-10-2018
262,262,0.0032080999181619426,2.226880859396725e-05,1.5746860828034609e-09,0.015134997843465066,0.00011183811178521441,3.948574478552152e-07,846.7937148594377,S28,17-10-2018
263,263,0.0032319874212742915,2.2433929837123622e-05,1.8618910707445598e-09,0.01496476340659822,0.00010585585316794987,1.1317427991178012e-07,113.40353078982595,S28,17-10-2018
264,264,0.0031366924814975124,2.177067323470529e-05,1.107725403968906e-09,0.014922458832536413,0.00011289308137677282,1.0353241343518735e-06,2830.8430488621148,S28,17-10-2018
265,265,0.00305997710022027,2.123784931217361e-05,5.991565776828827e-10,0.015129269915328137,0.00014562690892872045,7.1993438842813625e-06,13887.310796519409,S28,17-10-2018
266,266,0.002937252419333384,2.038607703115777e-05,6.329632002143888e-10,0.014801070973229457,0.00013270699100587736,4.837710804331655e-06,7569.465876840696,S28,17-10-2018
267,267,0.0029214626382393174,2.0277052503330296e-05,7.950447000179901e-10,0.014649185964895053,0.00012772311958862123,5.174815347807734e-06,7849.551639892905,S28,17-10-2018
268,268,0.002860954953462611,1.9859878480270066e-05,2.142695787400731e-09,0.01442733407401386,0.00010063199535801128,2.6725509028367437e-08,82.21688755020081,S28,17-10-2018
269,269,0.002805584140877461,1.947238753635423e-05,8.354642857444783e-10,0.014955108170257725,0.00011461786609077873,1.2776241716423184e-06,3882.965702811245,S28,17-10-2018
270,270,0.002674461800290059,1.8562183931269954e-05,5.904163011133829e-10,0.0150939435219171,0.0001310202207756856,4.909315137666066e-06,7855.906763721553,S28,17-10-2018
271,271,0.002616529176014,1.8160186362328773e-05,6.688730164335942e-10,0.0149877989337619,0.00012596758551473898,3.71212553358208e-06,5759.188370147256,S28,17-10-2018
272,272,0.0025365447235690466,1.7605469164914003e-05,8.491630252367039e-10,0.014861176825265368,0.00012273834986970472,2.098887156110898e-06,3134.5456626506025,S28,17-10-2018
273,273,0.0025246176185347072,1.7522700620075264e-05,8.600948784725102e-10,0.01487587568079359,0.00011327372464935242,1.022664057204872e-06,2125.4019879518078,S28,17-10-2018
274,274,0.0025259007706847285,1.7534772727195777e-05,2.2128075109992265e-09,0.014675348846292331,0.00010205642121816545,1.89579323820374e-08,52.87616131191432,S28,17-10-2018
275,275,0.0025404522596381863,1.7636814985217457e-05,2.0774597686449723e-09,0.014779993586044603,0.00010270083260197878,5.3961484015802385e-09,72.49995314591699,S28,17-10-2018
276,276,0.0025216249352994838,1.7504733554085595e-05,1.5419942040825068e-09,0.014975276494790059,0.00011078484050512783,9.142123931047476e-07,1834.9087282463183,S28,17-10-2018
277,277,0.002441606927768903,1.6946071621134127e-05,5.773981385884455e-10,0.015204965377156031,0.0001431904429524705,7.255673536416472e-06,11375.09686077644,S28,17-10-2018
278,278,0.0023744401630087053,1.6479863129093147e-05,6.195010999485669e-10,0.014875739588756216,0.00012455909295862062,5.176108948767356e-06,8962.436398929049,S28,17-10-2018
279,279,0.002421351357853635,1.680590815473627e-05,7.934395104337788e-10,0.014690708788708012,0.00012159617629040986,1.994698374625233e-06,4733.860247657296,S28,17-10-2018
280,280,0.0024433267315530785,1.695993211452982e-05,1.4034942103328017e-09,0.014473382703169337,0.00010376052849146165,1.7845429747930612e-07,853.0254752342703,S28,17-10-2018
281,281,0.002396134910031775,1.6630531954323633e-05,5.51863030535202e-10,0.014756783062061088,0.00012057419036756096,3.5604809865229263e-06,6317.3069444444445,S28,17-10-2018
282,282,0.0024107677524089896,1.6732032616845607e-05,6.0536987520046e-10,0.014637003943594537,0.00011879112120963213,2.791590548472163e-06,5348.278534136546,S28,17-10-2018
283,283,0.002426742567666607,1.684374188242702e-05,1.0578267501857612e-09,0.014833272222084309,0.00012105444535273623,2.466281335775153e-06,5379.230686077644,S28,17-10-2018
284,284,0.002432183754340671,1.688548751346056e-05,2.1785897322303906e-09,0.01485226538540664,0.00010356748632879915,9.150818003536793e-09,36.489882864792506,S28,17-10-2018
285,285,0.0024106788430105085,1.6737336757118115e-05,2.439731339250623e-09,0.015192722029265972,0.00010629397667362372,2.885127290529961e-08,88.12064591700134,S28,17-10-2018
286,286,0.002410734589198563,1.6734453497390803e-05,1.5830110030638412e-09,0.014700252435690288,0.00010265754114840978,5.5538519149310753e-08,339.2709504685408,S28,17-10-2018
287,287,0.002442183966553942,1.6955323788236043e-05,2.198502552647199e-09,0.015017761117677853,0.00010673256935857039,2.353578731727365e-07,870.7225200803211,S28,17-10-2018
