,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
166,166,0.015036124690090856,0.0001636492352553975,1.827905754558338e-06,0.014062736477468946,6.327353236738111e-07,9.730494661100387e-08,186.72494,S6,Day 1
167,167,0.012236303998185996,3.4349876596577945e-05,2.2701130451235227e-07,0.01421964178362734,1.0836031151981962e-07,2.3958600872476508e-08,111.56516,S6,Day 1
168,168,0.016370606418068225,0.0001410117954600282,7.147854532559607e-07,0.014286826391564419,8.083423811995385e-07,7.362969560808107e-08,177.25887333333333,S6,Day 1
169,169,0.04565490818917593,0.0016616931936524134,2.346264593447517e-05,0.013976551009472248,4.9271172283849824e-06,1.006340657147326e-06,3078.377026666666,S6,Day 1
170,170,0.0207083157953184,0.0005893326745480201,1.0318831643004964e-05,0.013896403324780834,2.604646851254963e-06,5.908942723211368e-07,1080.5773,S6,Day 1
171,171,0.01072969877019646,7.930532090273617e-05,6.832675067471725e-07,0.014038568223175864,1.6607854211032355e-07,2.3017993450520743e-08,92.91764666666668,S6,Day 1
172,172,0.01091296151969097,0.00010092106160828227,1.156404429340504e-06,0.014074595159905362,3.453470413596363e-07,4.7915988792068734e-08,183.27652,S6,Day 1
173,173,0.012914309457915869,0.00032321213949715056,2.339425934591748e-06,0.014123520032961813,1.5050963338345832e-06,3.3500678488713076e-07,1318.3636133333334,S6,Day 1
174,174,0.010895842220893516,1.9595741190725353e-05,3.012427599491188e-07,0.014207055665828262,2.0666588148611536e-07,2.369764857477384e-08,54.02721999999999,S6,Day 1
175,175,0.013123859798410813,0.0001489021827035712,3.5100277587107987e-06,0.014167760643537782,1.3409614126227896e-06,1.8370882387512894e-07,285.6764933333333,S6,Day 1
176,176,0.010936933093679166,2.2217521847099564e-05,2.3193382885988498e-07,0.014297538153200296,1.675613759649808e-07,3.7876871684440014e-08,235.71497999999997,S6,Day 1
177,177,0.01380029190156442,0.00019871977259778708,1.9632327850468912e-06,0.014252314620780103,9.163424115570686e-07,2.1283955121516088e-07,284.61671333333334,S6,Day 1
178,178,0.011049360890564651,3.95887058102573e-05,2.689640375922748e-07,0.014273185264429772,2.1893453899420385e-07,3.991584182300708e-08,222.88934,S6,Day 1
179,179,0.011710487296161138,1.5907885865003554e-05,4.1512714126891363e-07,0.013996028810373413,2.902559290694502e-07,2.7985031801035917e-08,120.8103,S6,Day 1
180,180,0.2667825500446566,0.015503982442878345,0.00033977992217963914,0.006631474973494123,4.74223357315833e-05,8.300976256616256e-06,5882.317166666668,S6,Day 2
181,181,0.4237257051389108,0.021266841546096437,0.00045568949754306085,0.007634896123300981,9.43776723154588e-05,1.4971970054777725e-05,7189.2368866666675,S6,Day 2
182,182,0.20285325203722104,0.008861254406255705,0.00019876107615514923,0.00881584180833382,4.886664308791256e-05,6.53405836487996e-06,4911.332133333333,S6,Day 2
183,183,0.0448013736586117,0.001214582379970133,4.134777783403669e-05,0.009802295823660424,1.0274014334073129e-05,1.9370583094555838e-06,1089.40464,S6,Day 2
184,184,0.04537080048167575,0.0019159336443396247,3.524889284674118e-05,0.01031101645336561,4.101293887407919e-06,8.712748865810779e-07,533.6966,S6,Day 2
185,185,0.02625618931153926,0.0020911160502471485,9.613147239931293e-06,0.010601314191941632,2.8928683861698807e-06,5.636010996740327e-07,333.7284,S6,Day 2
186,186,0.011696183001495504,0.00029015408866310305,4.4771191134187295e-07,0.011375184142490363,3.6757805189756787e-07,7.029884761354761e-08,31.669166666666666,S6,Day 2
187,187,0.02716483872614119,0.0015663502390937533,7.142416182728244e-06,0.011654398592280865,4.478649800063533e-06,8.535133886506669e-07,150.95066,S6,Day 2
188,188,0.011527981855645065,9.075566304854659e-05,5.358338379844461e-07,0.011903804663803644,3.05851058140596e-07,5.2003137923692314e-08,98.71643333333333,S6,Day 2
189,189,0.013359057789764149,0.00022005443375226847,9.25893363128422e-07,0.012373568291416,6.017277405379803e-07,1.1750770559670894e-07,153.30413333333334,S6,Day 2
190,190,0.02673526640434749,0.0005294875026563592,8.288908044325891e-06,0.01255687459376493,2.837979876192443e-06,3.574688930355722e-07,126.6921,S6,Day 2
191,191,0.11598212835679612,0.005853455506454918,7.76015842506218e-05,0.01269273060739203,2.6971541656613103e-05,4.213261359119613e-06,4816.68414,S6,Day 2
192,192,0.2581323764233249,0.021247432871758492,0.000656208857638026,0.012262145434791141,8.05522972595367e-05,1.5188797116719605e-05,16455.036573333335,S6,Day 2
193,193,0.031999606259809917,0.0013849162181830928,3.714463859536472e-05,0.012952656429302037,1.264290084461583e-05,1.962773317318631e-06,1400.95214,S6,Day 2
194,194,0.012908334621581868,0.00031185847729715485,4.289044432203013e-06,0.013168997267245004,8.917068484927191e-07,2.495017771916069e-07,51.52090666666667,S6,Day 2
195,195,0.013873085560072052,0.0006320176461924492,1.0044481705526478e-05,0.013375748277927778,1.1492504479790442e-06,3.340801640603228e-07,108.72825333333333,S6,Day 2
196,196,0.025521917643397826,0.001508081822245445,3.72942387345112e-05,0.013094477697998822,4.523242033851422e-06,8.882392407975973e-07,436.9209933333333,S6,Day 2
197,197,0.0558044553597136,0.002477018969047025,4.928050859712806e-05,0.013576033087807794,1.0039111461282852e-05,1.9311801135694768e-06,3310.11612,S6,Day 2
198,198,0.01942191563161017,0.0003177891046325643,5.000247785508839e-06,0.013680070474837209,1.2497403109039432e-06,2.5375152642220176e-07,365.20399333333336,S6,Day 2
199,199,0.023274379579749517,0.0011500909096464026,8.279486901500169e-06,0.01382954583565228,2.809034751990823e-06,6.103660771997541e-07,927.3756599999999,S6,Day 2
200,200,0.01712767771896286,0.00019882691810042092,6.335608331119199e-07,0.013956185181333907,1.70590764258571e-06,1.1241597910564523e-07,232.63223333333332,S6,Day 2
201,201,0.01397863643746714,0.00012331995820201902,1.5504198558713076e-06,0.01393944782329136,1.1543784243072423e-06,1.7069555297541098e-07,178.59526666666667,S6,Day 2
202,202,0.2294780420980729,0.009218826221420685,0.00018773071731796842,0.01305577205169241,4.62915588006806e-05,8.232866035866234e-06,11998.85778,S6,Day 2
203,203,0.015173733611927313,0.0008351057185432429,1.504793502711727e-05,0.013514408870123527,1.744769429374551e-06,4.3220608639543846e-07,762.8447466666668,S6,Day 2
204,204,0.013736911178442288,0.00034338008969944195,4.970689192183551e-06,0.013710825711914116,8.257533317331601e-07,1.1994854254338743e-07,283.52826666666664,S6,Day 2
205,205,0.041446751864775234,0.0022871175247368715,3.802722929106978e-05,0.013339211739166322,8.244657616335049e-06,1.752254989978733e-06,1919.1316866666666,S6,Day 2
206,206,0.012130999160547398,2.176555923839235e-05,5.873490617141183e-08,0.014457843884243244,1.3133704466906587e-08,4.537152029495638e-09,95.14751333333334,S6,Day 2
207,207,0.0419575571101072,0.0017741967043737239,3.706410953608576e-05,0.014652307332292268,6.1734500434206e-06,1.6802623765256203e-06,942.0789,S6,Day 2
208,208,0.050622446032302926,0.002872944843060161,3.979885256491547e-05,0.014769748098894432,1.0107696210938396e-05,1.8882600826244937e-06,3217.525806666666,S6,Day 2
209,209,0.178595017201415,0.008497363077429172,0.0002314642919364712,0.014323868403742375,4.633521281220747e-05,9.931328657018035e-06,17674.079026666666,S6,Day 2
210,210,0.02196062664648574,0.0012180225203395113,8.291758444288704e-06,0.015011699320677441,2.011555703308754e-06,4.378884441946723e-07,1187.69842,S6,Day 2
211,211,0.015889700536955542,0.0003122595955808647,1.1870503064753568e-06,0.015245918259910047,1.4962811123411513e-06,1.0872773234886038e-07,102.40245333333333,S6,Day 2
212,212,0.08431016290534266,0.0054447226316922505,0.0002397495579371135,0.014955927887994975,1.3234618927765304e-05,3.2232965321345336e-06,13410.91116,S6,Day 2
213,213,0.17329477529345472,0.01864672156984197,0.0014434562075033314,0.01454498505052184,4.3739702808232593e-05,1.073729304751693e-05,26947.64541333333,S6,Day 2
214,214,0.14342210846382136,0.011847850003390087,0.0008224553571943954,0.014702488621536497,4.103016211484163e-05,1.007129995801766e-05,10225.661546666666,S6,Day 2
215,215,0.02877809954930342,0.0007521450443766918,4.59637218532464e-05,0.014641424334534248,2.9069728089307566e-06,6.710549380995465e-07,805.4175066666667,S6,Day 2
216,216,0.0411913236937731,5.763163939937818e-10,7.232740029198834e-10,1.306231350553762,0.0008446230424648975,4.200277967336404e-05,2513.4130333333333,S7,Day 1
217,217,0.040691135421244085,7.271655181640566e-10,6.818347546752908e-10,1.3442440743472996,0.000817889927612305,9.273733549858074e-05,3459.1693200000004,S7,Day 1
218,218,0.04137937590579298,5.754049701782422e-09,1.6041268099772612e-09,1.3344167648967202,6.7643714842156125e-06,4.219107245356704e-07,23.58034,S7,Day 1
219,219,0.04056311203959932,4.038823123432479e-09,1.7133235267224747e-09,1.317319114651565,2.5186529356985656e-06,1.806014968097379e-07,17.196273333333334,S7,Day 1
220,220,0.038641519927775966,7.895847092093706e-09,1.3970795840859042e-09,1.3114226346520776,2.852568612273694e-05,2.6795557926063632e-06,100.71752666666669,S7,Day 1
221,221,0.03573116734178262,6.020023775333116e-09,1.6017125253005433e-09,1.300224522373057,2.503339485304757e-05,1.4683509923611474e-06,65.90494,S7,Day 1
222,222,0.03418736399923412,4.7661585092860614e-09,1.4743199978023936e-09,1.30214646303472,7.621592357340776e-06,8.276177643549811e-07,28.00350666666667,S7,Day 1
223,223,0.03240324240849425,3.6216042721226404e-09,1.1095483725915777e-09,1.2900814049771707,9.100886560047488e-05,1.1034094355251903e-05,439.88434000000007,S7,Day 1
224,224,0.03059730098797672,3.042482034646618e-09,1.168115266454671e-09,1.2811055821792263,0.0002003221158894468,2.308619227803896e-05,606.19922,S7,Day 1
225,225,0.029274490244136427,2.2179925401927602e-09,1.1120414101543934e-09,1.2830232214674702,0.00019750061089377857,1.1725038922847647e-05,284.83718,S7,Day 1
226,226,0.029211802099693436,2.2530017797525423e-09,1.1918283624646026e-09,1.2479106068560069,0.0005630747726905682,4.068570923222064e-05,175.97907333333333,S7,Day 1
227,227,0.02653917510777684,2.406218940000848e-09,1.156439632515684e-09,1.2717587587543115,0.00019256610116063998,9.007119402532517e-06,135.42002666666667,S7,Day 1
228,228,0.025534901687245124,5.436955202230746e-09,1.6423014083362826e-09,1.2622123344376872,0.00023181140306501255,2.476548986386861e-05,76.75641333333333,S7,Day 1
229,229,0.022343642189129143,4.5861406353614515e-09,1.6096336677998244e-09,1.2514183383204285,0.0003996497123845813,2.2743633548181188e-05,92.06226,S7,Day 1
230,230,0.02123195930310098,7.1437989772254634e-09,1.967502878905772e-09,1.268017981746819,0.00010234082413487979,5.491058218537897e-06,79.00847333333333,S7,Day 1
231,231,0.021366897171173425,9.387669639471153e-09,2.1287248626539025e-09,1.2660316961166456,5.5185792939371276e-05,6.258578152105692e-06,56.39370666666667,S7,Day 1
232,232,0.021730463633758242,7.768980694254475e-09,1.90774343318076e-09,1.2391261670595417,4.7134886185106044e-05,5.987896139584562e-06,50.791059999999995,S7,Day 1
233,233,0.021471263697922058,7.510104661364294e-09,1.918102810998616e-09,1.2363396608055472,0.00014878562748262637,1.4396760421580764e-05,45.16366,S7,Day 1
234,234,0.020748776732245344,9.818682852664584e-09,2.185608150995069e-09,1.2372444607680624,4.033304105671972e-05,3.496814634786695e-06,62.83198,S7,Day 1
235,235,0.01899068180940493,1.2166547470170369e-08,2.1639636729285945e-09,1.2368500220368637,6.648808676753618e-06,2.413551258770338e-06,37.78693333333333,S7,Day 1
236,236,0.01834458110240951,7.754311335923438e-09,2.1103696078004363e-09,1.2293236382325308,7.808179716784908e-06,1.5992893278952162e-06,33.43066666666667,S7,Day 1
237,237,0.01825564541484081,7.445653887833784e-09,1.879442349860101e-09,1.2156906031900458,3.070621781769305e-05,2.6820066700934618e-06,62.55735333333333,S7,Day 1
238,238,0.017398049375625734,1.0356241978365441e-08,2.0799374969417745e-09,1.2157175768537112,1.391465002174953e-06,2.9779433261905203e-07,33.34902,S7,Day 1
239,239,0.016556162735442075,6.729332939762196e-09,1.7880348656451094e-09,1.2138355470205908,5.309498175426952e-06,5.680735147268457e-07,30.8967,S7,Day 1
240,240,0.013506571011671244,5.3819059957216064e-09,1.551949895587694e-09,1.2160639576769408,6.361938572450055e-05,6.910450439721208e-06,111.27097333333332,S7,Day 1
241,241,0.010666852698720952,6.145831188323818e-09,1.6343610180397605e-09,1.216218285720568,2.0761192225961745e-05,4.955543566700703e-06,40.016846666666666,S7,Day 1
242,242,0.010425813041312293,8.59971414405687e-09,2.1581267118745128e-09,1.201254215184615,6.1971281091877835e-06,8.449380037397813e-07,26.5607,S7,Day 1
243,243,0.011001724343350068,8.234092902500371e-09,1.9578497481918805e-09,1.1972696322559289,1.7297253538147037e-06,1.482949577417359e-07,32.551559999999995,S7,Day 1
244,244,0.011184440166619696,6.355414536377552e-09,1.8463149208236136e-09,1.1964063914290086,1.930459613564893e-06,3.086729419954288e-07,30.109479999999998,S7,Day 1
245,245,0.01198262527147476,5.369543357590147e-09,1.5350085519436335e-09,1.1892676844085313,8.128661008987385e-05,1.0711838860545297e-05,241.8099533333333,S7,Day 1
246,246,0.011343526262413512,2.032890368036103e-09,9.468749057961596e-10,1.1982590994455695,2.6445192461792927e-05,1.0917981553899826e-05,653.3940333333334,S7,Day 1
247,247,0.010018104587270371,5.647126630260649e-09,1.8506390339008807e-09,1.1798280556176968,2.2227210276499217e-06,5.063476837172356e-07,61.72447333333334,S7,Day 1
248,248,0.010310333424765759,8.079754296303338e-09,1.7332226637515064e-09,1.177989080388054,1.0674947924178512e-06,3.615420337140594e-08,24.92284,S7,Day 1
249,249,0.009913795188665685,4.863988658512415e-09,1.652463415101572e-09,1.171156766414287,6.551550174851987e-07,3.1274225435760767e-08,18.699326666666668,S7,Day 1
250,250,0.009858386938640116,1.8011116040676564e-09,9.24373040932134e-10,1.153216471201408,0.0005237037513201255,7.506830194135238e-05,1390.765726666667,S7,Day 1
251,251,0.0102580062437165,1.6714842290211742e-09,7.728053289930745e-10,1.1405784759955342,0.0010231883256845854,0.0001709517558555148,2727.1338333333333,S7,Day 1
252,252,0.002003606131123065,3.4753289574125563e-10,6.424884315110019e-10,0.7046696235590307,0.0010819895403927466,0.00011302625918273262,3988.727093333333,S7,Day 2
253,253,0.00196786912170003,3.826711730078952e-10,5.688443420853475e-10,0.6724390100528803,0.0014305191365040328,0.00023803123282283326,9590.417379999999,S7,Day 2
254,254,0.002211610706017683,2.732301255101353e-09,1.217832820686981e-09,0.6809205030060256,0.0006500306253810508,0.00011531809454566135,3033.1366866666667,S7,Day 2
255,255,0.002839666142966428,2.292971941397669e-09,1.3175331420855215e-09,0.6763147653864121,2.8212369127248994e-05,3.3534303234913277e-06,147.73079333333334,S7,Day 2
256,256,0.0035307005023157796,4.4931196660826015e-09,1.396302742921636e-09,0.6720596158118427,1.3538401667343962e-05,1.2516258315583963e-06,114.85256000000001,S7,Day 2
257,257,0.003609852677528815,3.5725784827699846e-09,1.391435384939814e-09,0.6703464514143193,1.0750394069908052e-05,1.2992575508226386e-06,160.23055333333338,S7,Day 2
258,258,0.0035450516194425624,5.787039057659469e-09,1.5346939667788509e-09,0.6650543782808309,4.2534253249790775e-06,1.3201930984307055e-07,16.738926666666668,S7,Day 2
259,259,0.0037556301291260725,2.6521817561322824e-09,1.2539549124559286e-09,0.6621660803641576,2.9563522881248238e-06,1.20843651276243e-07,24.88823333333333,S7,Day 2
260,260,0.00422717616753415,4.876651621037715e-09,1.5362925832191748e-09,0.660369418530093,2.4176722356096248e-06,8.84914763775702e-08,20.009533333333334,S7,Day 2
261,261,0.004583103040260075,2.6570216425375187e-09,1.4061108448230826e-09,0.6601378306683414,3.587149498584339e-05,2.734100294706817e-06,144.55883333333333,S7,Day 2
262,262,0.004698478296181339,6.075223973482691e-09,1.6267376189902965e-09,0.6566672965502092,3.5304758832936165e-06,7.350796608333246e-08,14.015546666666667,S7,Day 2
263,263,0.005038267480298433,2.499467948464845e-09,1.5170960077811005e-09,0.6600671246083724,1.4893662086875769e-05,1.0076161401589114e-06,88.39331999999999,S7,Day 2
264,264,0.004645055941850264,4.104700965723462e-09,1.6019050406572696e-09,0.6537202282905942,1.2945457870709782e-06,3.4928683546275626e-07,31.45532,S7,Day 2
265,265,0.0046338124515630215,3.132256786045024e-09,1.575413654444928e-09,0.653633452541671,1.2432711121835241e-06,1.6222730629399565e-07,35.92015333333333,S7,Day 2
266,266,0.005002911936381639,3.6521781182689095e-09,1.4893202048727388e-09,0.660502275579939,1.5014905371568698e-05,3.818837471564822e-06,271.7993666666667,S7,Day 2
267,267,0.004866406549839114,6.402207252798945e-09,1.6807108142291478e-09,0.6539965044004636,1.094091809058527e-06,1.2108802231004975e-07,23.99105333333333,S7,Day 2
268,268,0.004571249836244975,4.021900176415783e-09,1.5003644547081455e-09,0.6549906173739657,1.8041299775408168e-06,2.6156889431022496e-07,34.493140000000004,S7,Day 2
269,269,0.003746133933014333,3.948088290431989e-09,1.41118699474505e-09,0.6638382217518887,1.855559187907824e-05,1.4699771647409597e-06,104.4496,S7,Day 2
270,270,0.0033221376114737763,4.4203099952466864e-09,1.4750829809277206e-09,0.6670244658825017,1.8926944046362325e-05,7.463418726532408e-07,136.59084666666666,S7,Day 2
271,271,0.0032833454731667428,2.399088613004452e-09,1.1389431361488941e-09,0.6770133532510207,6.594969691162483e-05,1.2097285402802616e-05,1148.6986866666666,S7,Day 2
272,272,0.0033884335776257586,4.982333126217894e-09,1.4064426594959215e-09,0.6653897135598472,8.981393916505435e-06,2.071365509041577e-06,154.92564666666667,S7,Day 2
273,273,0.0033951459483550013,3.2155145557278303e-09,1.2793687450654341e-09,0.6701320317386149,1.100109984873769e-05,1.4001089665751742e-06,211.77298666666667,S7,Day 2
274,274,0.0030635967908484835,5.895122512956659e-09,1.6019565676653643e-09,0.6624879652022764,5.6898050863013525e-06,3.687748173445743e-07,74.87823333333333,S7,Day 2
275,275,0.0033819673101631244,5.703634932004942e-09,1.5253761673937252e-09,0.6618265059637765,4.44823128786653e-06,3.184845299528257e-07,40.49686,S7,Day 2
276,276,0.0035672212701760423,4.007534513181615e-09,1.365274263271543e-09,0.6604465261413913,6.255415715800975e-06,9.158212071595569e-07,140.81904,S7,Day 2
277,277,0.003762368129847992,4.581094268221727e-09,1.4939290943728096e-09,0.6582557361422502,4.022235564585588e-06,2.555047806106621e-07,46.47478666666667,S7,Day 2
278,278,0.0036517885547694344,4.862405455360368e-09,1.3707319220099973e-09,0.6590620872825387,5.141803407901346e-06,5.886277983381929e-07,39.3752,S7,Day 2
279,279,0.003764461722903575,5.888749078939421e-09,1.561777171410046e-09,0.6501594468471834,3.179999827309791e-07,3.3280044933038924e-08,11.058333333333335,S7,Day 2
280,280,0.004136453259026565,6.428227302892169e-09,1.5450569579146466e-09,0.6477433694366845,1.1821128044824043e-06,8.648695876445576e-08,11.274453333333335,S7,Day 2
281,281,0.004599805235778482,2.610329794807648e-09,1.3129320946474518e-09,0.6467557653797176,9.442025298161362e-07,6.898543588126901e-08,24.74115333333333,S7,Day 2
282,282,0.005270318388064785,4.538254816417031e-09,1.4417742250884024e-09,0.6439879349144345,2.3848790062597428e-06,1.0008493826554439e-07,33.590246666666665,S7,Day 2
283,283,0.004829997274816904,6.984889169522735e-10,6.320725868547168e-10,0.6678292333762205,6.116391460643433e-05,7.39636736740575e-06,1213.2435,S7,Day 2
284,284,0.0047551007806357825,6.218496116443254e-09,1.6074495856351775e-09,0.6473386925464082,8.382082794037853e-06,2.0123035967088672e-07,76.99589333333333,S7,Day 2
285,285,0.004738140029236031,6.175142836160655e-09,1.6514883963373333e-09,0.6476563340676151,1.2989648728249463e-07,9.798407972483525e-09,10.424726666666666,S7,Day 2
286,286,0.004408977704683898,4.7050412046042954e-09,1.380901876824257e-09,0.6481919611570371,4.956936673629125e-07,1.7536373867809592e-08,17.261393333333334,S7,Day 2
287,287,0.004456148683753545,4.499096423912682e-09,1.3252676438332192e-09,0.6475052996311356,2.391316454446992e-07,8.625689409946828e-09,15.842479999999998,S7,Day 2
