,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
26,0.038379905890128796,1.4770551425786492e-08,3.7119640393015037e-09,0.0010239033877871362,7.511017245994331e-09,2.721334490997772e-09,876.58902,rat1_ang-,05-03-2019
27,0.03737290098833005,1.0926539434528773e-08,3.3643148436961743e-09,0.000994666743940753,6.015006716550225e-09,2.812877667533887e-09,79.98521333333333,rat1_ang-,05-03-2019
28,0.037630208740407005,1.1801175002269786e-08,3.608486766661981e-09,0.0009299314014869964,6.607682115188988e-09,2.7073403894998156e-09,112.83616,rat1_ang-,05-03-2019
29,0.03762032670699268,8.738230685938968e-09,3.22944180845821e-09,0.0009305225464100647,4.6921510619149164e-09,2.815324093776152e-09,184.94146666666666,rat1_ang-,05-03-2019
30,0.037739449245873156,1.0495718680948733e-08,3.148746768356466e-09,0.0009347797617177771,5.969390462836319e-09,2.562396524134769e-09,84.75497333333334,rat1_ang-,05-03-2019
31,0.03788834506384916,9.302225843307493e-09,3.1252319803040676e-09,0.0009444170337761223,4.989949994618182e-09,2.4300232935340397e-09,322.4900666666667,rat1_ang-,05-03-2019
32,0.037867387639184034,7.65724052836128e-09,3.012839582491842e-09,0.0009274058877941796,4.153768594275267e-09,2.583284956381464e-09,222.72816,rat1_ang-,05-03-2019
33,0.03851236905923114,6.022379719082069e-09,2.6985822645736397e-09,0.0009190810904766217,3.219542091653704e-09,2.5834632901794705e-09,977.9657866666666,rat1_ang-,05-03-2019
34,0.038285297502001214,2.0423467125200125e-09,1.4818776894987861e-09,0.0009435578167313187,9.031226535700158e-07,3.664577578875892e-07,5787.4512466666665,rat1_ang-,05-03-2019
35,0.03753095320813312,1.5947045280307177e-09,1.163054950315999e-09,0.0009237956813579406,2.138501243507601e-08,1.0108224473738151e-08,4106.4352266666665,rat1_ang-,05-03-2019
36,0.011632944671237789,2.341470713845146e-09,1.6523891196052261e-09,0.0006337446311913778,1.7499708684335321e-09,1.5589865274882473e-09,2263.699282868526,rat1_ang-,07-03-2019
37,0.013683817103547007,8.601750740765277e-10,1.2797856693811162e-09,0.000702896724027108,5.473144922249541e-10,1.7459169385047742e-09,13386.13895750332,rat1_ang-,07-03-2019
38,0.014919095073314449,1.3504250536781594e-09,1.193414215299137e-09,0.0008329552905719925,1.006384913534451e-09,1.4288695608373166e-09,15469.70620185923,rat1_ang-,07-03-2019
39,0.015545897720966158,5.406423037728493e-09,2.8195565531071632e-09,0.0009238156489806224,4.439321437769558e-09,2.2956863730773262e-09,7814.460664010624,rat1_ang-,07-03-2019
40,0.016083562141167126,7.138444164387547e-09,3.967206325107018e-09,0.000967514477532118,5.427534643162896e-09,3.4499484049669156e-09,153.23774900398408,rat1_ang-,07-03-2019
41,0.01699013606055976,6.082962939864084e-09,3.785734267204657e-09,0.001130034685632956,4.796498442808834e-09,2.958968598728852e-09,164.89029216467463,rat1_ang-,07-03-2019
42,0.017246101925917846,8.837911033890294e-10,1.0223891729622019e-09,0.0011953536604010536,6.159511870005562e-10,1.3875530021407765e-09,13018.568140770252,rat1_ang-,07-03-2019
43,0.01801385480092224,7.15540790962472e-09,3.639307537997634e-09,0.0012125234136585803,5.441897112437882e-09,2.740884096683031e-09,309.1180677290837,rat1_ang-,07-03-2019
44,0.01857795208006436,2.778324184376824e-09,1.6943530134362371e-09,0.0012570308152088895,1.885111231235637e-09,1.3418599616664037e-09,29.377403718459494,rat1_ang-,07-03-2019
45,0.018737174608883644,1.0001566263482228e-10,1.6759672418100763e-13,0.001262567212326741,6.739356332918273e-12,1.1293171636623488e-14,0.0,rat1_ang-,07-03-2019
46,0.018736052473738912,1.091468278087039e-09,8.295914510943445e-10,0.0012739508188080156,7.27142807075446e-10,7.904977991342032e-10,14.75753652058433,rat1_ang-,07-03-2019
47,0.018774324906273187,5.923505697517031e-09,3.3487954347158857e-09,0.001568988197228742,4.400874602240152e-09,2.838914096665068e-09,188.7154913678619,rat1_ang-,07-03-2019
48,0.01961120803758565,7.967261156941193e-09,3.717175054405792e-09,0.0015594192761003145,5.879246487336675e-09,2.696116135183893e-09,187.00355245683932,rat1_ang-,07-03-2019
49,0.020614885714166645,7.033271920770491e-09,3.5441400558796152e-09,0.0014376070026606948,5.059103256515373e-09,2.6603248496127836e-09,424.006374501992,rat1_ang-,07-03-2019
50,0.02068069960772869,3.6759469217604044e-09,3.1947634310256585e-09,0.0013922479265501017,2.492981116721782e-09,3.137602754367603e-09,99.05353253652058,rat1_ang-,07-03-2019
51,0.021058606810841193,1.064019304563363e-09,1.0274719036723256e-09,0.0013768029889830926,7.426689629357374e-10,1.2420358309497924e-09,9905.284369189907,rat1_ang-,07-03-2019
52,0.02067724619109883,2.2185713494430297e-09,1.5516683396865646e-09,0.0013215793814315546,1.6377406980415963e-09,1.545578153213369e-09,7431.186845949535,rat1_ang-,07-03-2019
53,0.02080764144863207,1.089988874397989e-08,4.4492183144757955e-09,0.0012791905555196766,8.067462556291765e-09,3.20014291094249e-09,214.2230743691899,rat1_ang-,07-03-2019
54,0.021411609022743746,7.859337377647829e-09,3.876690731837166e-09,0.0013656527877713089,5.484385298345289e-09,3.04322148481233e-09,371.8419123505976,rat1_ang-,07-03-2019
55,0.02229996057720945,6.000681711802247e-09,3.3191494350819055e-09,0.0014439419525649816,4.644586315282405e-09,2.919927880695826e-09,174.0082669322709,rat1_ang-,07-03-2019
56,0.02259714320267614,9.48346643574154e-09,4.036932353706515e-09,0.0014565192005988915,7.0847084735095326e-09,2.8581995135139216e-09,54.28907038512616,rat1_ang-,07-03-2019
57,0.022445758926903793,4.633198345178432e-09,3.5739250818782156e-09,0.0015166980551185969,3.3919085028350317e-09,2.746032386358752e-09,107.36416998671979,rat1_ang-,07-03-2019
58,0.02279709280386274,4.069796898367203e-09,3.0203845220035784e-09,0.001545581533189579,3.1272115206633924e-09,2.725915362748379e-09,756.1608499335989,rat1_ang-,07-03-2019
59,0.02415352042825183,8.234584265661225e-09,3.43070775221182e-09,0.0015235392279213825,6.1680275962130405e-09,2.621706689935959e-09,275.26803452855245,rat1_ang-,07-03-2019
60,0.025547852464413427,3.980674307803877e-09,3.085289221246212e-09,0.0015653058717728266,2.8394552707135283e-09,2.812381009292935e-09,96.24069057104914,rat1_ang-,07-03-2019
61,0.026333767630191,1.233920578759124e-09,1.3822866890827133e-09,0.0016075850020158293,7.526306664667547e-10,1.5048287224097907e-09,5917.669508632138,rat1_ang-,07-03-2019
62,0.026022378227620553,3.222925379441487e-09,2.1280739282772558e-09,0.0015884410880773621,2.3381843316543223e-09,1.926521814730014e-09,4646.95104249668,rat1_ang-,07-03-2019
63,0.025565072251182555,4.947131818436343e-09,3.563429496493322e-09,0.0015591412222184687,3.465226073867613e-09,2.8852072476700487e-09,441.96660026560426,rat1_ang-,07-03-2019
64,0.024597880035069013,1.8691456728489455e-09,2.0331746509749574e-09,0.0345184924630996,1.65525609109241e-09,2.3293938927189767e-09,899.9228618857902,rat1_ang-,07-03-2019
65,0.02497163217686788,1.178330805222666e-09,1.1477627916091393e-09,0.02833949378396078,9.311345643668896e-10,1.348277976162883e-09,12567.436022576361,rat1_ang-,07-03-2019
66,0.023905507534366207,9.714179987672144e-10,9.419842960806117e-10,0.011365831365021353,6.975004935070311e-10,1.1132665126181122e-09,17404.36100929615,rat1_ang-,07-03-2019
67,0.024433679204783242,1.0909441727485033e-09,8.670603487579292e-10,0.006230877723101769,8.076686342639835e-10,1.0280291024846718e-09,10133.262058432934,rat1_ang-,07-03-2019
68,0.024591472649349258,1.7251230362519268e-09,1.3923237726217674e-09,0.00404863302471338,1.2675009856204537e-09,1.3891420782616483e-09,7193.173519256308,rat1_ang-,07-03-2019
69,0.02459210906878525,7.183441595019608e-09,4.36354743996265e-09,0.0030351475926698747,5.4604189026605265e-09,3.3922470652065278e-09,158.30320717131474,rat1_ang-,07-03-2019
70,0.025348115590672935,6.306538918548405e-09,3.726604562040478e-09,0.0024866948989065666,4.558747942828157e-09,3.1170193012073522e-09,431.8468924302789,rat1_ang-,07-03-2019
71,0.02572028592821372,7.306817469757386e-09,4.27257356367556e-09,0.0021635090985319644,5.667686556099101e-09,3.258006747554062e-09,150.2680876494024,rat1_ang-,07-03-2019
72,0.009507826976832121,1.47470215180555e-09,1.271631791861015e-09,0.018334029320407744,1.7854837560815668e-09,1.523861994595725e-09,186.55101333333334,rat2_ang+,05-03-2019
73,0.008990042291510925,1.3467364174782607e-09,1.1844764650883295e-09,0.01761146373854041,1.7408209560571499e-09,1.3910688796621528e-09,196.89558,rat2_ang+,05-03-2019
74,0.008798468452718167,8.510547588292765e-10,6.877821142492994e-10,0.018154140795784063,1.0646549535737213e-09,9.944007165238557e-10,1508.2480533333332,rat2_ang+,05-03-2019
75,0.008743606135093729,2.0093779454063696e-09,1.9596063395691678e-09,0.01757702671470768,3.1083677916533094e-09,2.9816847175058403e-09,2565.9335533333333,rat2_ang+,05-03-2019
76,0.00860746806084556,3.508383176495239e-09,3.030374545487791e-09,0.016476720831385173,6.01013331584272e-09,4.582383508931798e-09,84.41752,rat2_ang+,05-03-2019
77,0.00861070655857569,3.006962032341183e-09,2.523451366919371e-09,0.017033139214075677,5.172740114553313e-09,3.4578372547254964e-09,228.57080666666667,rat2_ang+,05-03-2019
78,0.008474602524845302,4.009357199591003e-09,3.0571182856944032e-09,0.017221625152265902,6.640665713849529e-09,4.606356715374268e-09,47.7397,rat2_ang+,05-03-2019
79,0.008448085732446587,2.9540474038578696e-09,2.4882245951296327e-09,0.017578825583307412,5.078057508642702e-09,3.82169849564189e-09,194.78957333333332,rat2_ang+,05-03-2019
80,0.008339747874183037,3.815629322107196e-09,2.862413979814291e-09,0.017911192351804946,6.529858386201099e-09,4.577520259092126e-09,100.54911333333334,rat2_ang+,05-03-2019
81,0.008248021289464268,3.498393398905238e-09,2.8344022014653884e-09,0.018491564371265073,5.6950722457072186e-09,4.299492129269962e-09,65.28872,rat2_ang+,05-03-2019
82,0.008147536039916203,2.874854903614054e-09,2.358175161715772e-09,0.018485810076811993,5.089792076686234e-09,3.727536275502739e-09,153.50113333333334,rat2_ang+,05-03-2019
83,0.008121115859949823,3.6734488363678836e-09,2.8029001926003685e-09,0.018703259905625942,6.678072489208536e-09,4.603481004133768e-09,105.03258,rat2_ang+,05-03-2019
84,0.008099683057725356,3.904448641718903e-09,2.8442966000272853e-09,0.018213688876568088,6.8408723680832515e-09,4.404479905552361e-09,122.43452666666667,rat2_ang+,05-03-2019
85,0.008044716352407954,2.7475861301694272e-09,2.107233693052182e-09,0.01784586607969999,5.078780350456662e-09,3.992488190934122e-09,186.84164,rat2_ang+,05-03-2019
86,0.008036943479901509,3.1206674751413356e-09,2.307475664178047e-09,0.017997059194381042,5.60814187875724e-08,1.769326075457979e-08,331.6861866666667,rat2_ang+,05-03-2019
87,0.008071753933450616,2.4818744607127843e-09,2.0920475314181184e-09,0.017756583486442958,4.7182643370074e-09,3.835740795269141e-09,138.5788,rat2_ang+,05-03-2019
88,0.008072470660400396,2.2936566811312164e-09,1.894517160790589e-09,0.01752637973952116,4.166815582788853e-09,3.513957562278499e-09,314.11834666666664,rat2_ang+,05-03-2019
89,0.008086877756057575,2.527296094807331e-09,2.1319468805893025e-09,0.01788921977348994,4.997420092142271e-09,4.19445384881744e-09,75.69340666666666,rat2_ang+,05-03-2019
90,0.008074311796937518,2.977504751791207e-09,2.392398091212466e-09,0.018018649422740004,5.698999276967923e-09,4.678452225215601e-09,51.220906666666664,rat2_ang+,05-03-2019
91,0.008053310972636856,3.4468197984498613e-09,2.495117453953628e-09,0.01775331947809106,5.883023599898148e-09,4.341934146256413e-09,111.97028666666667,rat2_ang+,05-03-2019
92,0.008077838448552638,2.782641996538089e-09,2.4285920991166886e-09,0.01784269160736453,4.896272372723535e-09,4.230720879213905e-09,104.12933333333334,rat2_ang+,05-03-2019
93,0.008006242710995547,2.8248898706150284e-09,2.4110275024427563e-09,0.017804099628078534,5.087959638277272e-09,4.310547844847793e-09,41.829053333333334,rat2_ang+,05-03-2019
94,0.007948085527158767,3.305250877924329e-09,2.1974957753161267e-09,0.017579413665666652,5.5543153236131445e-09,4.134010148309634e-09,531.85172,rat2_ang+,05-03-2019
95,0.007998449110788324,3.4093134239529907e-09,2.6069834106928925e-09,0.017488367186470823,5.268754039746135e-09,4.559595154303065e-09,86.51600666666667,rat2_ang+,05-03-2019
96,0.008021606363495696,3.558280364315731e-09,2.3370291866209135e-09,0.01802063373478138,4.992922020876246e-09,3.6026766965630658e-09,49.05996,rat2_ang+,05-03-2019
97,0.007972275404333939,1.397115447529211e-09,1.1674322688887477e-09,0.018452808894033123,2.18481543677522e-09,2.04327334092207e-09,1214.0247933333333,rat2_ang+,05-03-2019
98,0.007871304695056546,2.1719263749302447e-09,1.8196166535786713e-09,0.01831997447241413,3.865189114273575e-09,3.166857421440847e-09,481.5657733333333,rat2_ang+,05-03-2019
99,0.00781479425273995,3.263940814219484e-09,2.5751163462720353e-09,0.017891806337990045,4.540915928996361e-09,4.0462077052627476e-09,36.76027333333333,rat2_ang+,05-03-2019
100,0.007802829890000339,2.8686552806523237e-09,2.503227405912912e-09,0.01847311218631374,4.6800872222983666e-09,4.0189725357373406e-09,80.41032,rat2_ang+,05-03-2019
101,0.00786909649154127,2.5690021157486184e-09,2.186267904780746e-09,0.018501933766617473,3.919817119380765e-09,3.38068327086645e-09,74.77682,rat2_ang+,05-03-2019
102,0.007950030650947366,2.3503484478012842e-09,1.9309607427649737e-09,0.018382682701519968,3.8190222984731245e-09,3.5248792805325757e-09,534.55264,rat2_ang+,05-03-2019
103,0.007969514939431073,2.879149792963306e-09,2.489754909881935e-09,0.018297703193963795,5.51078404633355e-09,4.487761900945654e-09,311.58054,rat2_ang+,05-03-2019
104,0.007953343960267898,2.430814666804689e-09,1.881795887703187e-09,0.018642157581959085,3.585241138582917e-09,2.662455116456382e-09,535.9037933333333,rat2_ang+,05-03-2019
105,0.00804402885839361,2.6607444923983e-09,2.321140504624419e-09,0.018513588556865548,3.871563842383062e-09,3.5281317254217273e-09,38.42722,rat2_ang+,05-03-2019
106,0.00827521687191382,2.422287965460578e-09,2.068395746349945e-09,0.01801234516649637,3.4696720720239393e-09,3.2341583204061373e-09,213.58162,rat2_ang+,05-03-2019
107,0.0084281724892018,1.9606318496051543e-09,2.2460004194780806e-09,0.018020567806066416,2.8689945275940027e-09,3.4108358585904643e-09,33.331966666666666,rat2_ang+,05-03-2019
108,0.009753258970686816,8.229830936749156e-10,6.332685603328355e-10,1.1987358951396174,0.0001683844980205089,3.254486956715623e-05,2409.3997733333335,rat2_ang+,07-03-2019
109,0.01055626976758102,1.3751350867052206e-09,1.2961960766333408e-09,1.0924692679251862,6.077928143417903e-09,9.087008176441172e-10,343.5536866666667,rat2_ang+,07-03-2019
110,0.011134179060703244,1.250839028199963e-09,1.0954398399985586e-09,0.9916338496438094,0.0006873693747023062,0.00013457858786526162,2731.80206,rat2_ang+,07-03-2019
111,0.01156602529935176,3.6140417001760176e-09,2.8739460382488302e-09,0.9637986527303958,4.370483710200854e-05,7.2679704599195045e-06,54.591253333333334,rat2_ang+,07-03-2019
112,0.011855035548044056,2.7884006595692176e-09,2.385012293913397e-09,1.0530525264660802,0.00010184172728945386,1.9087671343585753e-05,192.05494,rat2_ang+,07-03-2019
113,0.012070872004650167,2.4311956532222485e-09,2.429759271591841e-09,1.0597605574208409,0.0002146995405145922,3.602107161582845e-05,1230.1518066666667,rat2_ang+,07-03-2019
114,0.012163115668346332,3.4534903460559254e-09,2.7786939856841564e-09,0.7594805476271249,4.9125267078972295e-05,9.608122932171231e-06,282.12945333333334,rat2_ang+,07-03-2019
115,0.01223586586341391,2.032426279440001e-09,2.1864127038062225e-09,0.626035561561537,0.00042748387425011543,5.9364233587169155e-05,401.5329066666667,rat2_ang+,07-03-2019
116,0.012225983281793508,3.605669516017056e-09,2.7146201393726183e-09,0.991555533368649,0.00022827913565355402,3.9305526315194325e-05,551.4659266666666,rat2_ang+,07-03-2019
117,0.012104251185376615,1.7558551412653697e-09,1.8013614859600295e-09,0.9460440515337265,0.0006087231682661999,0.00012222531906822586,2556.801786666667,rat2_ang+,07-03-2019
118,0.011878237068700535,2.7367901523754725e-09,2.6311518426363874e-09,1.0665856356176415,4.8740426336386995e-06,5.688337220580809e-07,47.5512,rat2_ang+,07-03-2019
119,0.011826848299632358,2.9388148644907555e-09,2.6034535223340817e-09,1.0505610924503748,3.0287308663918738e-05,5.932184365233024e-06,179.47989333333334,rat2_ang+,07-03-2019
120,0.011719099582032436,4.006982271838137e-09,3.229484450334452e-09,1.0328467939364983,6.511425954366628e-05,1.2689777414333407e-05,146.93876,rat2_ang+,07-03-2019
121,0.011694749474859514,3.189534347342423e-09,2.8083038546917745e-09,1.0304063943929744,7.847227841993864e-09,2.0494921885670045e-09,116.02577333333333,rat2_ang+,07-03-2019
122,0.011590456459594545,2.306350310969046e-09,2.3600026314581276e-09,1.0162842077768304,8.742843133182497e-05,1.4942708169460002e-05,853.0819933333333,rat2_ang+,07-03-2019
123,0.01151123529580473,2.6503008406608584e-09,2.594429248104673e-09,1.0519557211965451,3.512674423630849e-05,6.624405947907454e-06,203.09692,rat2_ang+,07-03-2019
124,0.011580394844435446,3.1679496068743725e-09,2.700937000703725e-09,1.0337538662262533,7.361085422305159e-09,1.9547508929015942e-09,238.8967,rat2_ang+,07-03-2019
125,0.011499695801166785,2.1154079956506045e-09,2.370718960164802e-09,1.0197177100209174,6.428716978998445e-09,1.8221321672600148e-09,113.33886,rat2_ang+,07-03-2019
126,0.011670609750136628,2.4104274483785402e-09,2.054860132772249e-09,0.9787656308416718,0.0005335633579221669,9.908305624580623e-05,3491.9246,rat2_ang+,07-03-2019
127,0.011511962430305002,7.28775615055319e-10,6.663795081210947e-10,0.8616666598628647,0.001197759339173243,0.00023933444991298093,10477.371006666666,rat2_ang+,07-03-2019
128,0.011374120793405466,2.09625425473427e-09,2.19694396984026e-09,0.7110898264089355,0.0005377320693725037,0.000103031821937149,2584.7355733333334,rat2_ang+,07-03-2019
129,0.011530337942065158,2.1178955360559427e-09,2.147200573969739e-09,1.0120798837632268,2.5365940080921953e-05,5.3787232152556e-06,159.50943333333333,rat2_ang+,07-03-2019
130,0.011733750591137175,3.5124634232877443e-09,2.90363835453946e-09,1.002660226153428,0.0001117143998231489,1.785894741115668e-05,61.16458,rat2_ang+,07-03-2019
131,0.011792367915941675,2.0801489751649222e-09,2.3639315863677333e-09,1.0050983949191743,0.00014047677844788116,2.5701564944455915e-05,215.90353333333334,rat2_ang+,07-03-2019
132,0.011816960616278103,2.5804420862774795e-09,2.613943361726351e-09,1.0417645615288709,6.939545066057574e-09,1.8184883878171951e-09,563.4721133333334,rat2_ang+,07-03-2019
133,0.011935531524151777,1.9445475845543066e-09,2.0736560028098643e-09,1.0556433371463567,5.858244817443751e-05,1.338999070800187e-05,1421.65566,rat2_ang+,07-03-2019
134,0.011880596798001991,3.0764073488879083e-09,2.780392129946689e-09,1.0675194494394964,8.0088861969495e-09,1.9118720505287985e-09,176.53864666666666,rat2_ang+,07-03-2019
135,0.01198965213217872,2.2561689774375228e-09,2.3903437856783055e-09,1.0696586716069014,6.403082402138357e-09,1.6142473358927023e-09,141.65502,rat2_ang+,07-03-2019
136,0.01208048997851114,8.298018133886627e-10,1.079078469370315e-09,1.0024814638472699,0.0003098179597096482,6.029802513321127e-05,7063.372973333333,rat2_ang+,07-03-2019
137,0.01187506125399266,1.3080771980257705e-09,1.1179565186812662e-09,0.9872370719495402,0.0005171022792295613,9.552900741001835e-05,4025.2882266666666,rat2_ang+,07-03-2019
138,0.011961754545118887,2.514327743064264e-09,2.645247846354779e-09,1.025658498229342,6.817977803497039e-09,1.7580304360457986e-09,86.28614,rat2_ang+,07-03-2019
139,0.01194814624010654,2.4912372652119037e-09,2.5430709810153553e-09,1.0140245264418712,0.00011389512034258286,2.551312833966013e-05,311.84996,rat2_ang+,07-03-2019
140,0.012187978938259767,8.544863774163488e-10,8.95165414537847e-10,1.010730288915216,0.00027812510489441666,5.744411204355328e-05,9772.771806666668,rat2_ang+,07-03-2019
141,0.012932462271378464,1.402458793311636e-09,1.208398936508834e-09,1.0154967769808119,0.00015838549072224933,2.94198809235901e-05,6447.283413333334,rat2_ang+,07-03-2019
142,0.01302763996832425,2.0342252629926178e-09,2.328019825136608e-09,1.0150642450646001,5.9388139615974504e-05,1.2098651702461571e-05,104.43878666666667,rat2_ang+,07-03-2019
143,0.013000387506980914,8.687814505558575e-10,9.58184185826275e-10,1.0111377081586583,0.0005867683592632927,0.00012904129218958534,5875.016786666667,rat2_ang+,07-03-2019
144,0.26615094998570277,0.01387244583407832,0.00023056177900628104,0.013812102814077656,5.758167320953975e-05,1.0185697366109142e-05,9400.25566,rat3_ang-,05-03-2019
145,0.020281641135564698,0.00129741273408642,3.928868182996775e-06,0.014098878036030799,5.748770028738714e-06,8.910613432710683e-07,263.20901333333336,rat3_ang-,05-03-2019
146,0.011086584547874163,7.480794053812674e-05,2.594600386316931e-07,0.014404086901555913,5.234787574360236e-07,6.521637514221563e-08,56.49198,rat3_ang-,05-03-2019
147,0.13251927524533105,0.012782970716325162,0.0001628661168877505,0.013706132305357681,3.142877076012889e-05,5.932784584363588e-06,9778.902086666667,rat3_ang-,05-03-2019
148,0.01225989742153275,9.616834657903124e-05,2.0138709371814222e-07,0.014072873485622346,2.3526011346773063e-07,4.751969265565661e-08,108.65013333333333,rat3_ang-,05-03-2019
149,0.015984681883316275,0.0005448109419566949,1.6934899768611748e-06,0.013722690122955144,1.0207162715090504e-06,2.586713681431427e-07,177.25070666666667,rat3_ang-,05-03-2019
150,0.013849179473410834,0.0003424767065206731,2.295767964776335e-06,0.013862235403416523,8.257628386469121e-07,2.1777762135424118e-07,304.7595,rat3_ang-,05-03-2019
151,0.014309103976650353,0.00029288842688774,3.0020924623189464e-06,0.013947780541619716,9.857879519057863e-07,2.155587744837329e-07,157.47638,rat3_ang-,05-03-2019
152,0.011878240151958926,4.4386882407138046e-05,1.1028341787089118e-07,0.014039259709039688,7.967015129239825e-08,2.4483696539438327e-08,133.74806,rat3_ang-,05-03-2019
153,0.013253255093468174,0.00025057174176463506,4.233345008847705e-07,0.014359284044176756,4.3149918167038625e-07,1.5095324566300234e-07,110.00256666666667,rat3_ang-,05-03-2019
154,0.017735472276549886,0.00026393051509551204,1.1065487672239522e-06,0.014335181382371841,8.498690633362087e-07,9.914268095088024e-08,306.73906,rat3_ang-,05-03-2019
155,0.014536892984203418,4.533562330501553e-06,3.196783268843578e-08,0.014805189531609348,5.222819669205587e-09,3.1946140840951503e-09,24.861233333333335,rat3_ang-,05-03-2019
156,0.012789136980358964,1.5046481588422662e-05,1.3634731222528513e-07,0.014796990675742649,3.121565201946814e-08,1.5315460920393663e-08,97.11311333333333,rat3_ang-,05-03-2019
