,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
168,168,0.0216916791980547,0.00015627467804481255,2.1560233212437745e-09,0.03542425188453215,0.00025520296017314303,1.4099328098591196e-09,43.15262666666667,S10,Day 1
169,169,0.02163950359982991,0.00015589879761894958,2.3119068466485503e-09,0.03486615092798817,0.0002511824057308904,1.6415005031000518e-09,17.16253,S10,Day 1
170,170,0.02128102206803146,0.00015331511974697086,2.046922572641722e-09,0.03457227450581648,0.0002490649563181497,1.4160782987702194e-09,32.96508,S10,Day 1
171,171,0.02122102545578996,0.00015288091758490114,1.1344255544804525e-09,0.034062436018621044,0.000245390923429316,8.295943598698623e-10,2275.1772333333333,S10,Day 1
172,172,0.0211745718308387,0.00015254657105026086,1.2742461048036465e-09,0.03325481691565452,0.0002395725148733041,8.71303249625238e-10,2174.7660266666667,S10,Day 1
173,173,0.020731700362208415,0.00014935861742200552,2.0925128819722987e-09,0.03290237432647094,0.00023703566272157642,1.603236777405573e-09,13.400023333333333,S10,Day 1
174,174,0.020674706235854403,0.00014894596609706803,1.3535434319221786e-09,0.03345555504993344,0.0002410195670326809,1.1397825092959706e-09,708.3285099999999,S10,Day 1
175,175,0.02074183201689836,0.0001494317121381681,2.1095821530530102e-09,0.03443522093314385,0.0002480780361894655,1.6627081650350794e-09,29.266116666666665,S10,Day 1
176,176,0.02113851361600044,0.00015228546403137715,6.767957614574849e-10,0.03553535373391678,0.00025600190565095376,5.552963004692599e-10,2916.22831,S10,Day 1
177,177,0.02102938470025208,0.00015150132883438077,1.3513794373516524e-09,0.035144357162010594,0.00025318585032932996,9.959099818560626e-10,3539.39945,S10,Day 1
178,178,0.02100112422404767,0.00015129748521274506,1.3010063119645456e-09,0.03539727348570816,0.0002550077736142104,1.0903676912749617e-09,107.43806000000001,S10,Day 1
179,179,0.02065322678090292,0.00014879241936666235,1.7321976642539508e-09,0.035314106131173584,0.0002544093565885054,1.3788277242661326e-09,55.62396333333334,S10,Day 1
180,180,0.01562917740040946,0.00011259499625983808,4.4592872434025567e-10,0.036853690023302806,0.00026549888997940676,5.258953657134008e-10,2552.35801,S10,Day 2
181,181,0.018999833512437732,0.00013687775505375716,5.149968363579908e-10,0.03731197851637722,0.0002941093290336274,1.931828273681256e-06,5101.554796666666,S10,Day 2
182,182,0.021040122803864244,0.00015157644706762812,6.011683719300294e-10,0.03750429703202824,0.00027018636758714747,7.151604901957759e-10,1031.6508533333333,S10,Day 2
183,183,0.02234586548368912,0.00016098289709145033,5.632444230876202e-10,0.03754464695407817,0.0002704767465601391,5.903547102795892e-10,3067.875736666667,S10,Day 2
184,184,0.022335932472051328,0.00016091245838919626,7.939663849862332e-10,0.03613913511895831,0.0002603521077426608,9.037904294311397e-10,5936.230146666668,S10,Day 2
185,185,0.021824691647434846,0.00015723074714880502,1.5467959555448766e-09,0.03545985453118988,0.00025545951802187234,1.770207932843164e-09,14.67891,S10,Day 2
186,186,0.021323241218858587,0.00015361873027111003,1.3211991241355525e-09,0.034949849231644764,0.00025178599228077814,1.4697227383345465e-09,244.59912666666668,S10,Day 2
187,187,0.02133684070325341,0.00015371629904531228,1.633969584940593e-09,0.03529522968292936,0.0002542735847059828,1.8256541701238037e-09,43.80960666666667,S10,Day 2
188,188,0.021751028076154474,0.00015669750598611774,5.481582836390074e-10,0.03617396345246384,0.0002606019397081687,5.928576004038993e-10,5305.188283333333,S10,Day 2
189,189,0.02226124489295116,0.00016037472744644666,1.2047717568490645e-09,0.036750739633813166,0.00026475846677045283,1.2916148112597425e-09,890.23055,S10,Day 2
190,190,0.0224297530295502,0.00016158895928499958,1.3591400438204556e-09,0.03685487691679529,0.0002655088455676842,1.483339329882664e-09,554.8114766666666,S10,Day 2
191,191,0.02260519470507091,0.00016285419408308346,1.3844925109186795e-09,0.037703298104609866,0.00027162207931601123,1.5195383838264272e-09,38.39597666666667,S10,Day 2
192,192,0.02278517257206469,0.00016414912366080394,1.189155321328401e-09,0.03829271200624077,0.00027586630953790517,1.3848158328794548e-09,181.94835333333333,S10,Day 2
193,193,0.0228908675591166,0.00016491155958023911,1.4345387414805065e-09,0.038744213570635934,0.0002791208102875736,1.6243536344944426e-09,74.91229666666666,S10,Day 2
194,194,0.022953571893032283,0.00016536350040072904,1.3770088499899579e-09,0.03935573930353616,0.00028352626739454486,1.5221480895780342e-09,101.42183,S10,Day 2
195,195,0.023056003676896482,0.00016610134575235374,1.228263987680944e-09,0.03961660931829921,0.00028540558184676643,1.3984337668239544e-09,370.59241000000003,S10,Day 2
196,196,0.02247563632424893,0.00016191897452262006,1.2844312927401618e-09,0.03903575361249797,0.00028121966209904197,1.2486807789810738e-09,490.7118066666667,S10,Day 2
197,197,0.022521063808705503,0.00016224798567915244,1.518408959247059e-09,0.03946004388260143,0.00028427774441317915,1.5938165178759524e-09,95.93123666666666,S10,Day 2
198,198,0.022355230996699428,0.00016105215783348564,1.3453202760854075e-09,0.039643840230444934,0.0002856011451013944,1.5228260564327888e-09,228.40637333333333,S10,Day 2
199,199,0.021823913083614668,0.00015722404806772468,1.1105357975622465e-09,0.039325808827821634,0.00028330960105502615,1.223993281897766e-09,229.84180333333333,S10,Day 2
200,200,0.02144793832422675,0.00015451598926105025,1.3854790376180732e-09,0.03918191445998229,0.00028227313710807884,1.4729742208308722e-09,268.31687999999997,S10,Day 2
201,201,0.021314670496752498,0.00015355458219360406,6.623987978957805e-10,0.03908370995399955,0.0002815649292267942,7.015175805219873e-10,4707.930826666667,S10,Day 2
202,202,0.02107471569705552,0.00015182545369398772,6.08663058502805e-10,0.038675125339094486,0.0002786209239801806,6.960432092773864e-10,5335.153476666666,S10,Day 2
203,203,0.020798295473955376,0.00014983480066494906,1.0409702036805081e-09,0.037400029690155163,0.0002694356615176032,1.262873980877826e-09,801.6405933333333,S10,Day 2
204,204,0.020476588967567436,0.00014751752964130816,1.1726748004045386e-09,0.037798980856287266,0.00027230996919450025,1.346075117951269e-09,180.05387,S10,Day 2
205,205,0.020427828196570942,0.00014716636147854724,1.2909828241948438e-09,0.038617563466303066,0.0002782071710092564,1.4846776863965764e-09,328.4480266666667,S10,Day 2
206,206,0.020233640763631797,0.00014576762623300134,1.258126009479811e-09,0.0383253587488308,0.0002761027388719269,1.4408871918223414e-09,125.37569666666668,S10,Day 2
207,207,0.02047471174837057,0.00014750444208461728,1.1778475474997129e-09,0.03891092191282248,0.00028032083398787743,1.271333565435507e-09,549.2268366666667,S10,Day 2
208,208,0.02029748394902689,0.00014622696146192546,1.2942739563634681e-09,0.03824189646177198,0.00027550049714828215,1.4790208545610956e-09,26.79033333333333,S10,Day 2
209,209,0.02009668829544516,0.00014477950563323292,6.984023669888731e-10,0.038212721544624115,0.0002752896063865459,9.11702892506456e-10,2212.62124,S10,Day 2
210,210,0.02044335977331026,0.0001472770999681808,4.2094651169598614e-10,0.03912340116428633,0.0002818503492106408,4.59555695884476e-10,4277.156863333334,S10,Day 2
211,211,0.020735869858339667,0.00014938432164398924,4.146441255691178e-10,0.039319128247017485,0.0002832601935355855,5.262905769004625e-10,7628.3338766666675,S10,Day 2
212,212,0.020461293081438098,0.00014740772095499607,1.4628491744937894e-09,0.03844426861106685,0.00027695919359756394,1.5907161168141955e-09,125.9802,S10,Day 2
213,213,0.02061370060101221,0.00014850575016177022,1.3114733739258384e-09,0.0384375610324796,0.0002769109966487956,1.4646407243963774e-09,157.86283,S10,Day 2
214,214,0.02050808836748416,0.00014774411334374788,1.0685873494742983e-09,0.03863444444118396,0.0002783282898310951,1.233230932276532e-09,129.02861000000001,S10,Day 2
215,215,0.02045082981847766,0.00014733196777695672,1.1325881291929969e-09,0.038053901061516265,0.0002741465329786196,1.3712004936727668e-09,420.12512000000004,S10,Day 2
216,216,0.08917735662092245,1.590810093601671e-05,8.670359610335358e-07,0.06424258644360657,8.542825865860872e-10,6.792706883770623e-10,1628.7935733333334,S11,Day 1
217,217,0.013003996198711022,2.9439116064568574e-05,2.8489406175816594e-06,0.05749161152878433,7.597657236499969e-10,5.657148277001138e-10,6383.8283,S11,Day 1
218,218,0.01100268424327802,2.260131887105068e-06,2.498722094350453e-08,0.05086470143164778,1.7513234820255059e-09,7.614086123121748e-10,121.56554666666666,S11,Day 1
219,219,0.0105975595593717,1.2896150450624813e-06,2.6963602630670912e-08,0.043575842268658994,2.061786253918339e-09,9.291426334954724e-10,124.86018,S11,Day 1
220,220,0.010409666681019544,9.398499558631571e-07,1.0058259057601946e-08,0.03544002775342313,2.096769094368443e-09,9.280637831293048e-10,51.44391333333333,S11,Day 1
221,221,0.010265955083524595,1.1417732901544335e-07,1.1049747536652388e-09,0.027988699498698397,2.144242475981568e-09,9.755656401402456e-10,36.698346666666666,S11,Day 1
222,222,0.012031685583476006,1.0562548318903944e-05,9.150975146178656e-07,0.021090144328942868,1.1066616023571474e-09,8.23508607533587e-10,3545.1158,S11,Day 1
223,223,0.01085420088390604,3.3498608614581865e-06,9.405239974643227e-08,0.015396387888382606,2.357920095301455e-09,9.442849064202083e-10,175.79726666666667,S11,Day 1
224,224,0.01022353715523828,1.9785071434794182e-07,7.953323052518986e-09,0.01124072390068201,2.296092684681152e-09,9.340550789651972e-10,71.06998,S11,Day 1
225,225,0.011310151743846041,1.8088871923271579e-06,3.8643688070144656e-08,0.007991500903409637,1.7270026721869047e-09,8.673675962326752e-10,136.3401,S11,Day 1
226,226,0.01053384455538682,3.9908594168639945e-07,9.473936192539801e-09,0.005677397462318818,1.5559912461270685e-09,8.590178861340858e-10,61.388313333333336,S11,Day 1
227,227,0.010360537535035826,9.456453139484491e-07,2.2665690372446782e-08,0.003987255833348246,1.5557540828448428e-09,8.048142105539159e-10,95.54951333333334,S11,Day 1
228,228,0.010471696701370634,8.804204879726801e-07,4.8530904391705214e-08,0.00258950309647178,1.321656770402929e-09,7.867166885966063e-10,131.505,S11,Day 1
229,229,0.010418718437803705,7.714773906136016e-07,2.79135070631792e-08,0.0015363178201376086,1.2025734902140406e-09,7.58830342739383e-10,119.37813333333334,S11,Day 1
230,230,0.010264369970637763,6.92830921601024e-07,1.320686936639043e-08,0.0007794205777166951,1.3217241156977145e-09,8.062178650712024e-10,146.40483333333333,S11,Day 1
231,231,0.010800038693668362,1.0479380981708598e-07,1.0573966751078419e-09,0.00031293516391906736,2.107610643360324e-09,8.520091492503653e-10,43.79331333333333,S11,Day 1
232,232,0.011712021574290821,4.4529204176025964e-07,1.5270821295985692e-08,8.104404799527655e-05,1.337221233808583e-09,7.971392469242494e-10,137.43676666666667,S11,Day 1
233,233,0.011128152903356284,1.813370967546065e-06,7.50845462587283e-08,6.502221732034815e-06,1.5843576005939845e-09,8.774771707288632e-10,131.37323333333333,S11,Day 1
234,234,0.011150803779123256,7.549131668870607e-07,1.7545324531103164e-08,9.429298686635952e-05,1.3532081889076124e-09,8.137526297780967e-10,152.19369333333333,S11,Day 1
235,235,0.010790190383286196,2.993270404141742e-07,5.462008892095986e-09,0.00026818451785400954,1.6723730020110721e-09,8.819211986870596e-10,80.22965333333333,S11,Day 1
236,236,0.010690479668720856,7.179803608842561e-08,5.1662531084281e-10,0.0005171803718128245,1.8303273159966744e-09,8.984478396669345e-10,44.54083333333333,S11,Day 1
237,237,0.01065958970094182,1.3690591016041408e-07,2.1476631743585448e-09,0.0008725374807011598,1.5212667890337528e-09,9.076037299297344e-10,60.55581333333333,S11,Day 1
238,238,0.011127598776535687,2.9450546474479964e-07,4.676603212202e-09,0.0012957619190650071,1.913178675136464e-09,9.327393345887534e-10,54.81207333333333,S11,Day 1
239,239,0.011699631780237115,2.3538456186698573e-06,1.5197780702106907e-07,0.0017718087333303356,1.5267745562897512e-09,9.51487799551582e-10,773.5193933333335,S11,Day 1
240,240,0.011515232230466651,2.60361436862375e-07,5.727964559330462e-09,0.002193970944444847,2.1246540350359054e-09,9.75403530801709e-10,69.78244666666667,S11,Day 1
241,241,0.011916841639428277,1.826633009170362e-07,1.0390860280704065e-08,0.0026232717230947216,1.997488687836791e-09,9.783936397396927e-10,84.93680666666667,S11,Day 1
242,242,0.012462560029757621,8.253838634519374e-08,6.256702389917097e-10,0.003236589449214213,2.5832004503651718e-09,1.164784057781773e-09,37.830573333333334,S11,Day 1
243,243,0.012312389434924378,1.1262964832520966e-07,4.985764847687664e-09,0.003988006692308901,2.1642650818401688e-09,1.0578625809703828e-09,61.38520666666667,S11,Day 1
244,244,0.013116394502968105,8.956557713198249e-06,7.010014384365341e-07,0.004610200724989626,8.812781147861431e-10,9.065745330639981e-10,3034.0349466666667,S11,Day 1
245,245,0.01273523053443388,9.162689006574383e-06,3.8988322227813664e-07,0.0048676397618802325,1.9312649872250294e-09,1.032384271659536e-09,3027.385866666666,S11,Day 1
246,246,0.012129259595855708,8.922602819961719e-08,1.6665242085694458e-09,0.005536431510471649,2.1523744633143875e-09,1.3587861952754782e-09,130.92727333333335,S11,Day 1
247,247,0.012177930017357442,1.5414537195270836e-07,8.084878725171475e-10,0.006214201280095192,2.8285590069250027e-09,1.0980410261364876e-09,68.88384,S11,Day 1
248,248,0.01226786821082841,1.0376483583907841e-07,5.141403612830074e-10,0.006777248491296935,2.1788901001622243e-09,1.197382992478869e-09,53.5297,S11,Day 1
249,249,0.011907491995196995,9.400071015148547e-08,5.608510413219592e-10,0.0072811719828590705,1.8606480379013881e-09,1.2610526235163599e-09,54.78251333333333,S11,Day 1
250,250,0.01158925917435942,1.0236339462549213e-06,3.3029930258105924e-08,0.007854945017171456,1.3819206123705867e-09,1.058912367468674e-09,262.65384,S11,Day 1
251,251,0.018632655570031145,2.1113819837737567e-05,2.330550389100527e-06,0.00835366333911825,8.903124328138307e-10,9.221799348397294e-10,4819.79604,S11,Day 1
252,252,0.10464393972204443,1.611399956323795e-05,1.993752421702549e-06,0.043137299292605985,1.6726943946332132e-09,9.977095094089531e-10,1395.4018800000001,S11,Day 2
253,253,0.03018427681516246,6.0443143779837685e-06,3.27915083288559e-07,0.04333248885669649,2.377816219503596e-09,1.0945271799915876e-09,418.49043333333327,S11,Day 2
254,254,0.03324240881585375,1.296216964568315e-06,1.4902804063643588e-07,0.042980397342412116,2.0784983873101454e-09,9.937262260589013e-10,487.25877333333335,S11,Day 2
255,255,0.02351201175717576,1.3364249847027525e-05,1.020275153131336e-06,0.04268465902763645,1.0972880247320177e-09,8.409451842798312e-10,2447.4858600000002,S11,Day 2
256,256,0.021856548068263232,1.9604451763365368e-05,1.4598245308256638e-06,0.04183199530712122,1.2702980761109535e-09,8.964746344632922e-10,3132.48696,S11,Day 2
257,257,0.025838471619804033,1.4294511373982829e-06,7.284967704636992e-08,0.038960599390333125,2.044593126170203e-09,9.417210826474943e-10,178.16036,S11,Day 2
258,258,0.02356553933943385,1.6168158206984944e-06,9.961565227418323e-08,0.037865220375399036,1.8846822664584127e-09,8.946657362965753e-10,247.84432666666663,S11,Day 2
259,259,0.0171086619656679,1.4772390671087903e-06,3.996410489064668e-08,0.03734644485906194,1.6211475262883468e-09,8.453989757744003e-10,316.33863333333335,S11,Day 2
260,260,0.015816522934612408,4.613051489304181e-08,1.7458443762269632e-09,0.03761320491005928,2.4989389073400485e-09,1.0036751347003717e-09,61.45135333333333,S11,Day 2
261,261,0.013470698491242558,1.1802514894614048e-07,1.2508272331912222e-08,0.03836983976818417,2.144721115337884e-09,9.849532408469977e-10,145.49133333333333,S11,Day 2
262,262,0.013183225816527946,3.005889115339709e-07,1.2890743729046456e-08,0.036842504150062405,1.8714512286387143e-09,8.950848562540269e-10,153.16849333333334,S11,Day 2
263,263,0.017546036357172022,7.207489103324493e-07,1.0717654782935518e-08,0.03627014456209659,1.997310311426585e-09,8.938201291627228e-10,186.42768666666663,S11,Day 2
264,264,0.034973161059571836,1.2267923557998595e-06,8.227188772889117e-08,0.03705182253064637,2.164046858943396e-09,9.371774169248743e-10,177.91191333333333,S11,Day 2
265,265,0.016983948282399044,5.8643716771149184e-06,5.509648520561174e-08,0.03608290192463332,1.9400459556858643e-09,9.10182090077224e-10,174.49926666666667,S11,Day 2
266,266,0.02179245539154604,1.389969161355953e-07,6.243032804940965e-09,0.03634331861725856,2.3033298105151635e-09,9.822810782467945e-10,120.85076000000001,S11,Day 2
267,267,0.019920539962652226,7.501571467796542e-07,5.757014215324408e-08,0.036199166770731504,1.8747410837536653e-09,9.008584013493636e-10,256.28246666666666,S11,Day 2
268,268,0.015452604005722154,4.3515044536719244e-07,9.88963602562827e-09,0.036258819059279815,2.1903328118669972e-09,9.7547795982682e-10,152.81695333333334,S11,Day 2
269,269,0.014625711531395387,3.325165274809481e-07,8.19568424956134e-09,0.03601886731148809,2.085529978423588e-09,9.056916311705043e-10,144.08964666666662,S11,Day 2
270,270,0.014936801336970588,1.9181538109809802e-07,6.022778375512512e-09,0.035800823980336086,2.3001136565312115e-09,9.49340855536721e-10,112.36404666666668,S11,Day 2
271,271,0.017683133461521776,1.186954923108e-05,7.628779855399262e-07,0.0355700542622018,9.256921494737763e-10,7.18445580510535e-10,5313.594466666666,S11,Day 2
272,272,0.015199993887365171,1.353119663624759e-07,2.3531830926433163e-09,0.03477944008647447,3.1593932419618174e-09,1.1598400979438424e-09,86.81150666666667,S11,Day 2
273,273,0.01601796842535139,2.850952153146631e-08,3.0267058653599765e-10,0.034314822755483684,2.8554011693238067e-09,1.1469200116857122e-09,71.35699333333334,S11,Day 2
274,274,0.017474773225241786,1.8586563865606533e-08,2.999355446121038e-10,0.03479853865013485,2.3388824005297894e-09,1.0306812722670234e-09,77.83846666666666,S11,Day 2
275,275,0.018259087187527903,6.414836321631168e-08,2.473205751874202e-09,0.03630692355715063,2.0666715582294093e-09,9.253958358355606e-10,80.80147333333333,S11,Day 2
276,276,0.02087097009348745,6.311471822680583e-07,8.348210022284996e-08,0.039481377587751,1.8660630488583305e-09,9.057179335550183e-10,373.09976666666665,S11,Day 2
277,277,0.020212924651762918,1.8366782668162828e-07,7.1887058371647075e-09,0.03685109173343122,1.9638309595802823e-09,9.256576577899924e-10,139.55493333333334,S11,Day 2
278,278,0.03549098646730242,2.633177810237623e-05,2.3537803825125252e-06,0.03640712020922129,9.782764790907532e-10,7.80074116911395e-10,7788.9760866666675,S11,Day 2
279,279,0.020512039979253376,2.5071520155155765e-07,8.1444143376168e-09,0.03812662226774893,2.4040951221700287e-09,1.0344430485785124e-09,133.55510666666666,S11,Day 2
280,280,0.023217430828697653,3.264526398567525e-07,2.2147270820644185e-08,0.039338226720535115,1.8302762081920486e-09,9.623166951120339e-10,129.84146,S11,Day 2
281,281,0.028047116468780383,7.253413603282242e-08,1.988871835445011e-09,0.04136986647677576,1.913632994015526e-09,1.0470287327109269e-09,60.56519333333333,S11,Day 2
282,282,0.022797419637994164,1.854075182347865e-08,5.339185199055249e-10,0.036993910507721335,2.457592200576978e-09,1.2237537711096585e-09,44.76382,S11,Day 2
283,283,0.02661858318478234,1.9281789066990494e-07,4.536334317304046e-09,0.035940239089770794,1.8485373903601154e-09,8.949958023587137e-10,54.3223,S11,Day 2
284,284,0.0316882956180419,9.6434049045121e-06,4.151822603400575e-07,0.03630692073086435,1.1487073941184944e-09,8.929841155439245e-10,1564.4281,S11,Day 2
285,285,0.02387158457313403,5.056298386210511e-05,2.6948780126139063e-06,0.03524730298055917,6.703321976210486e-10,6.616838131628389e-10,10957.377126666666,S11,Day 2
286,286,0.015500016130907047,9.381946243980158e-06,5.320271052349433e-07,0.03514011296855988,1.870671837473581e-09,8.439253879749536e-10,3079.160793333333,S11,Day 2
287,287,0.01271995963974267,2.0293023452406493e-07,1.445569065741723e-09,0.04402351205743972,2.0144291676245042e-09,1.064482181725526e-09,54.391659999999995,S11,Day 2
288,288,0.0005449083263839566,1.4907578559534774e-10,1.6094781953589636e-10,0.9342913621923036,5.7629247277971225e-09,8.007176617103977e-10,2769.557053333333,S12,Day 1
289,289,0.0007291680659371622,1.9978508487736625e-10,2.4418533486976947e-10,0.9322760091411012,6.275871291921421e-09,8.223407528193159e-10,11122.786666666667,S12,Day 1
290,290,0.0005429687552529057,3.1304179038371275e-10,2.47565808056923e-10,0.9317240853270868,6.165551239492017e-09,7.163258225394778e-10,5906.936106666668,S12,Day 1
291,291,0.00028877131607976724,1.2048093045489062e-09,6.136046158494846e-10,0.9320350694693642,7.953196723390722e-09,1.0811815501324077e-09,64.35516,S12,Day 1
292,292,0.00023748878154906318,8.391558291418228e-10,5.031597253017793e-10,0.9323628018754546,6.9373459136037765e-09,8.317978244802119e-10,70.622,S12,Day 1
293,293,0.00024391289531962523,5.640878874491687e-09,1.1804310166401332e-09,0.9321880567142132,7.546294087056302e-09,8.917978880557953e-10,239.41702666666663,S12,Day 1
294,294,0.0003304568416287684,1.0285017779706263e-09,5.550242669215377e-10,0.9318648457301312,7.38197321072519e-09,9.67522992733035e-10,113.95960666666667,S12,Day 1
295,295,0.00044686884622878654,7.253839707994728e-10,3.984859877243517e-10,0.931670093681666,6.5238825688317915e-09,7.448967977895784e-10,120.37313999999999,S12,Day 1
296,296,0.0005139333618082988,7.819640976635183e-10,4.580141235961278e-10,0.930995754079527,6.621082883552957e-09,7.896788376757412e-10,156.44035333333332,S12,Day 1
297,297,0.0005092096519478868,7.461831489716259e-10,4.0769355818940514e-10,0.9303380620903118,6.439563183834239e-09,7.368142638426293e-10,63.38409333333333,S12,Day 1
298,298,0.0005079000310666962,4.4649667814394237e-10,3.160483050097104e-10,0.9299480548999832,5.6096862582554845e-09,5.953299520767425e-10,90.12446666666666,S12,Day 1
299,299,0.0005331875109852058,4.179086454980107e-10,3.023998518813082e-10,0.9295353515795862,5.631616497217165e-09,6.038116163405305e-10,64.59530666666667,S12,Day 1
300,300,0.0005881085568971996,3.2275436026049916e-10,2.5184567922836607e-10,0.9290573379330668,5.311375955210129e-09,4.828049463565533e-10,128.11742666666666,S12,Day 1
301,301,0.000474555831000597,4.1112545125675903e-10,2.929989819575985e-10,0.92865742219164,5.7093590666455155e-09,6.066340672115412e-10,44.70776,S12,Day 1
302,302,0.0005325407599585494,7.926053469134512e-10,4.305033221503618e-10,0.928134799187368,6.914215064521803e-09,8.315800677075677e-10,96.8164,S12,Day 1
303,303,0.0005627375191243852,7.831897372492707e-10,4.677694635788387e-10,0.927840360219981,6.755065522552664e-09,8.456471693258559e-10,27.018420000000003,S12,Day 1
304,304,0.0005898129613218371,5.241322653804117e-10,3.609733722970882e-10,0.9273180980682242,5.911660982115078e-09,6.597765237002811e-10,96.11451333333332,S12,Day 1
305,305,0.0006452200062405008,5.245531277196019e-10,3.79664160934585e-10,0.9266274030203624,5.955111605003942e-09,6.698004539601271e-10,68.80834666666667,S12,Day 1
306,306,0.0006905282801380352,5.343274087111326e-10,4.128495927555538e-10,0.9258194712175822,6.1341694749646095e-09,7.28910036958051e-10,101.99468666666668,S12,Day 1
307,307,0.0006522112571127549,7.653395919611808e-10,4.978872644122156e-10,0.9251918234628214,6.6891475294784855e-09,8.296702594753799e-10,82.26992666666666,S12,Day 1
308,308,0.0007111886811270857,1.2347474368067576e-09,6.552365964648006e-10,0.9246542494191812,7.745362591460324e-09,1.0988342024132386e-09,31.281806666666668,S12,Day 1
309,309,0.0006799788158584863,7.982046424460403e-10,5.478443901139703e-10,0.9244992411536468,6.632472090478758e-09,8.904158622030459e-10,31.26864,S12,Day 1
310,310,0.0007003854330734588,5.682933255654007e-10,4.4018440755601937e-10,0.9243804537709741,6.01363561213023e-09,6.775686617893258e-10,106.40373333333334,S12,Day 1
311,311,0.00106545584081329,2.720084264192885e-10,2.6126239735834797e-10,0.9243949233461384,5.557320231963561e-09,6.679568972596077e-10,1611.656073333333,S12,Day 1
312,312,0.001442110561924142,7.839898197506384e-10,4.937025553173362e-10,0.9237928677639862,6.962526613614856e-09,9.190205182149432e-10,397.1449933333333,S12,Day 1
313,313,0.0009453805626824023,1.092756537710252e-09,6.164969133952272e-10,0.9235448970756628,7.430050142375325e-09,9.83972271933819e-10,26.593459999999997,S12,Day 1
314,314,0.0007915276650079849,8.535040901942912e-10,5.626062353799525e-10,0.9237512818154072,6.728168872537135e-09,8.409188033440199e-10,26.587059999999997,S12,Day 1
315,315,0.0007063382243041478,8.320365615399242e-10,5.378094704641037e-10,0.9237869233452486,6.692532958706029e-09,8.676992658935418e-10,193.4059,S12,Day 1
316,316,0.0007817557177652808,5.867598321052671e-10,4.618757244548197e-10,0.9238006710833371,5.975778685186016e-09,7.191619732775523e-10,101.68506,S12,Day 1
317,317,0.0007899621376909049,6.100821541965001e-10,5.055503476782467e-10,0.9236817095086506,6.1149751217441795e-09,7.713373397225025e-10,128.66663333333332,S12,Day 1
318,318,0.0008419425199687861,6.478897272117862e-10,5.078534929809383e-10,0.9236655375453596,6.159989831619301e-09,7.959728706273317e-10,58.86389333333333,S12,Day 1
319,319,0.0008582098151911603,3.335327148476653e-10,3.587977904381212e-10,0.9235552579588204,5.436824327503582e-09,5.762113460601779e-10,176.96317333333337,S12,Day 1
320,320,0.0008937569758133717,4.093969629032533e-10,4.227132882441772e-10,0.9232423094760132,5.572062474719351e-09,6.222345836273024e-10,172.19914666666668,S12,Day 1
321,321,0.0014878847367230325,2.052547891724915e-10,2.2398385916145542e-10,0.9230119395035009,6.2122143075201026e-09,6.411378732720638e-10,3255.35634,S12,Day 1
322,322,0.00134289623214058,4.707887676629431e-10,3.755648954063648e-10,0.922299470062468,5.824485023096326e-09,5.902983766965578e-10,140.21214666666665,S12,Day 1
323,323,0.0009973116173576909,6.567880481769101e-10,5.023194806909482e-10,0.9222831109494932,6.203937511195041e-09,7.999337958269508e-10,47.99093333333333,S12,Day 1
324,324,0.013074553635454159,1.3909702556324108e-05,6.085390241516965e-07,0.9311332638124828,5.950717111259409e-09,6.861214898531892e-10,218.0852,S12,Day 2
325,325,0.004907002278310679,7.717723168897957e-06,8.213966148054573e-07,0.9292386603876868,5.421733298494183e-09,6.6446948349383e-10,115.78464,S12,Day 2
326,326,2.2598579036644604e-05,5.246914945786814e-07,2.517781347445084e-07,0.9283663161023978,6.793697702521163e-09,9.355684738873211e-10,38.13745333333333,S12,Day 2
327,327,0.02361164898858599,0.00011327091184931748,1.0158757465067128e-05,0.9277241035413921,6.030262779484655e-09,6.351797194737723e-10,3970.5243600000003,S12,Day 2
328,328,0.040943433300681564,0.00010799742964651352,9.372706122421537e-06,0.9271455718532734,6.306746615479071e-09,5.989766423776598e-10,5383.389973333334,S12,Day 2
329,329,0.11524450700686398,6.9990856928310315e-06,8.303824439576409e-07,0.9266990451784932,7.131834309804863e-09,9.045645333120855e-10,341.25109333333336,S12,Day 2
330,330,0.01286018843680397,2.643968419180715e-05,3.089818881069254e-06,0.9264338737723375,6.956256434682424e-09,8.641257997931812e-10,749.93038,S12,Day 2
331,331,0.004646773350831036,5.064636709023789e-06,5.209899624260607e-07,0.926257290222294,6.828270673137954e-09,8.735048338953325e-10,292.66351333333336,S12,Day 2
332,332,0.0038518795687832994,1.922489472804081e-06,1.9840416804888638e-07,0.9263271420827186,6.700933438610601e-09,8.818836783216435e-10,60.62577333333334,S12,Day 2
333,333,0.010622037538651746,1.2153092632214294e-05,1.029073687566157e-06,0.9265434570747719,6.271381669935001e-09,7.013443539588598e-10,618.6531333333334,S12,Day 2
334,334,0.0017506123632717641,2.676071245925633e-06,3.526859421830663e-07,0.9263984982390514,6.4963251613133585e-09,7.310200254620646e-10,437.10438,S12,Day 2
335,335,0.0034526260552071985,1.7871509299810414e-06,1.871700380238316e-07,0.9259412133298516,6.786717867008862e-09,8.230267859567177e-10,59.79004666666667,S12,Day 2
