,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
15,15,0.05272098139165765,2.271037727508406e-09,1.4677867769144907e-09,0.07703845607878179,1.2654450177449766e-09,8.424182277912805e-10,1974.042586666667,S6,Day 1
16,16,0.04892805716632399,2.1813843215093014e-09,1.409458913105178e-09,0.07710974600385884,1.3624918968503712e-09,8.829037319568635e-10,427.22264,S6,Day 1
17,17,0.048952128522808384,2.4078579916068045e-09,1.5422317779221134e-09,0.07719651168447335,1.4365313230775229e-09,9.330514680650022e-10,113.71232666666668,S6,Day 1
18,18,0.053166022852496386,2.518319090558179e-09,1.4947029479663785e-09,0.07679757653125127,1.450273800732009e-09,9.99905178212174e-10,86.17308666666666,S6,Day 1
19,19,0.057640156181387625,3.929287792946714e-09,8.126582541852066e-10,0.07614046671426555,8.032295054146407e-10,4.437743976205118e-10,18593.98784,S6,Day 1
20,20,0.054782979935558015,1.513302591728129e-09,6.887601498768215e-10,0.07634158779667857,7.822048573550478e-10,4.1513297193432633e-10,15426.671233333333,S6,Day 1
21,21,0.050767440340854,3.0131962353571213e-09,1.6037828556512006e-09,0.07753307405010082,1.6402193357313248e-09,9.48186693999109e-10,193.13450666666665,S6,Day 1
22,22,0.04955766069953786,2.559416449332784e-09,1.7188119620081735e-09,0.07648606506507148,1.7005953549471744e-09,1.0948748373237715e-09,65.33514,S6,Day 1
23,23,0.054350066639820685,3.199349409376267e-09,1.6555748465001426e-09,0.07528470154119699,1.5092171217356798e-09,1.0092474759040946e-09,192.18842666666663,S6,Day 1
24,24,0.04899271197676527,1.6689112266329885e-09,1.3469818804698706e-09,0.07411218887106016,1.1310939988162025e-09,8.15696918900585e-10,1796.98274,S6,Day 1
25,25,0.04909646100212765,3.2685753001704874e-09,1.5747568570406384e-09,0.07362176977170981,1.5630888534963684e-09,9.761315548936817e-10,3328.404973333333,S6,Day 1
26,26,0.049467884341481805,1.531580401568371e-09,1.2328169061927145e-09,0.07215891388567229,1.1425328872443634e-09,8.539651093576396e-10,564.2450733333334,S6,Day 1
27,27,0.05132874708384129,1.8451334710619584e-09,8.367306364506304e-10,0.07122439886300748,7.502800421991621e-10,5.230053553965873e-10,10303.981086666667,S6,Day 1
28,28,0.05209996333093932,2.5493382654567826e-09,9.69647266999045e-10,0.07127999057938017,9.302958431372683e-10,5.752740929230354e-10,14237.150626666667,S6,Day 1
29,29,0.0522365048661264,3.5889220760707736e-09,1.3041535924221473e-09,0.07208601082870363,1.1763829095919065e-09,8.453994881190788e-10,1647.05836,S6,Day 1
30,30,0.0486040006600379,1.955302349384977e-09,1.2888380397790386e-09,0.07143520920024833,1.342752563472292e-09,8.641970249293844e-10,1722.908126666667,S6,Day 1
31,31,0.0465335213698712,1.6512412629213633e-09,1.2807926964312276e-09,0.07023631656034977,1.0802039801170829e-09,7.923797711776631e-10,223.6073133333333,S6,Day 1
32,32,0.04907670187973792,1.3663300444893455e-09,1.361256406929308e-09,0.06956885210078602,9.314231060644199e-10,8.326169414006088e-10,785.4711666666667,S6,Day 1
33,33,0.05194496411243851,2.5770367695366667e-09,7.464424857105362e-10,0.07022922749965077,6.806093138809384e-10,4.2406005854711597e-10,13609.004206666668,S6,Day 1
34,34,0.05253174967021524,3.209043721504782e-09,5.100517984714622e-10,0.07102181628794231,5.927486257064454e-10,2.895590675685876e-10,25163.464480000002,S6,Day 1
35,35,0.049891566069906204,1.178722249623386e-09,4.210174762073442e-10,0.06958914963695291,6.304903954866353e-10,2.917421743098911e-10,31272.75074666667,S6,Day 1
36,36,0.027284057148791653,1.7998005333890944e-09,8.214205420826519e-10,0.0411701901501652,6.550677501492936e-10,4.63103542073604e-10,16314.891913333333,S6,Day 2
37,37,0.02694688004190597,1.1667973924403384e-09,8.217387722217314e-10,0.0408109522519062,5.807243155572892e-10,4.497453478276714e-10,14779.233673333334,S6,Day 2
38,38,0.02635975058638168,1.2968378475883855e-09,6.668905867835972e-10,0.040219433235537234,7.212328307311437e-10,4.558481500143458e-10,21962.88401333333,S6,Day 2
39,39,0.02563183463160944,1.5235026861546155e-09,1.030667404028903e-09,0.04009804866257144,1.2422154709429447e-09,9.107104267572699e-10,1159.6253800000002,S6,Day 2
40,40,0.02510070828123127,2.6214313489611452e-09,1.3313927380655115e-09,0.03985600011458744,1.7761939502198074e-09,1.2829335793473374e-09,81.45886666666667,S6,Day 2
41,41,0.024831468409057623,2.2651934189430882e-09,1.223894966651426e-09,0.0399440905626241,1.523009406348882e-09,1.1423426515644492e-09,41.51045333333333,S6,Day 2
42,42,0.024636933013773198,2.4944689682317155e-09,1.3400856548644256e-09,0.04031315910921696,1.6674978235442684e-09,1.1552204763946511e-09,113.66528000000001,S6,Day 2
43,43,0.024631787011342884,1.4259943982328307e-09,1.0161286679770063e-09,0.040733723812367575,1.1774146999022608e-09,8.372478751332603e-10,448.23031333333336,S6,Day 2
44,44,0.02489104892850669,2.281679063529884e-09,1.1399097132693075e-09,0.041313476945339114,1.566545385837936e-09,1.0166622296609332e-09,464.65096666666665,S6,Day 2
45,45,0.02566737329334696,2.4689608382231397e-09,1.2079056541116376e-09,0.041524133173566825,1.5884190535130798e-09,1.0729254074921027e-09,742.4492466666667,S6,Day 2
46,46,0.02669934913591641,1.9303314252219887e-09,1.1327266289801764e-09,0.04165055666541812,1.5732644681230545e-09,9.949912141216504e-10,1345.4972400000001,S6,Day 2
47,47,0.026800291174253827,1.5502121165694784e-09,9.465116241516408e-10,0.04155313277065069,1.2286607246162118e-09,7.731236057102308e-10,6221.534513333332,S6,Day 2
48,48,0.026862290413402604,1.5264441782535053e-09,9.551790541465368e-10,0.04136462733760923,1.2539675783841553e-09,8.513981188254977e-10,606.2301133333333,S6,Day 2
49,49,0.026412596061686243,2.2661008094154393e-09,1.287119927276551e-09,0.04107356668144862,1.7811802996627212e-09,1.1631402481744838e-09,135.76001333333335,S6,Day 2
50,50,0.02649146761638496,1.9071866006707852e-09,1.1508710414525726e-09,0.04106306027808866,1.4460717928712379e-09,9.797397434154381e-10,143.02109333333334,S6,Day 2
51,51,0.026399798820500985,2.837471914614854e-09,1.3886784243869445e-09,0.0404881024679844,2.046690635997028e-09,1.1460978248680011e-09,2499.9815,S6,Day 2
52,52,0.02651952245590392,2.595050599387411e-09,1.4223838777511175e-09,0.04056079250868524,1.6885730135333244e-09,1.0544991517317638e-09,63.36558,S6,Day 2
53,53,0.026858491434682826,1.603132688646944e-09,1.151568935066712e-09,0.04067017353601536,1.225124496284844e-09,9.244339092351023e-10,436.9177,S6,Day 2
54,54,0.02683951007320172,2.1759150449974405e-09,1.4593564992100536e-09,0.04079511050020754,1.665968711951548e-09,1.158021871050339e-09,64.78674000000001,S6,Day 2
55,55,0.02799696045963785,3.0492429163121268e-09,1.3302751450731572e-09,0.043657327427704985,8.573125563863298e-06,1.312214626031197e-06,2293.3986600000003,S6,Day 2
56,56,0.027722838763413027,2.0008740802536242e-09,1.0439362816772762e-09,0.06623617541779507,0.00010549708205855554,1.646741232580153e-05,7275.79426,S6,Day 2
57,57,0.027248948451380976,3.043918445867126e-09,1.5266413557217022e-09,0.04120726318511876,1.7129032907218207e-09,1.0570336610226192e-09,376.00982,S6,Day 2
58,58,0.026584417704532997,1.159374269608648e-09,7.370491543267203e-10,0.04102219258249792,7.510394588652117e-10,5.983641127765077e-10,10737.98792,S6,Day 2
59,59,0.02590897517740008,2.6334582437504958e-09,1.0376436320857816e-09,0.04063199416439731,1.1005229066051527e-09,6.892465811047317e-10,5978.78226,S6,Day 2
60,60,0.025488155701969814,4.05022039183697e-09,1.7168833095212937e-09,0.041259767797997934,2.306345706934176e-09,1.4299101379221584e-09,40.042566666666666,S6,Day 2
61,61,0.025193965469045298,2.9947918024076385e-09,1.5697065252803825e-09,0.04043877963140625,1.752313080882382e-09,1.202294304035683e-09,46.785379999999996,S6,Day 2
62,62,0.0253114296394826,1.914046505060394e-09,1.1002168602257595e-09,0.03994089090033776,1.1936388233299234e-09,8.150233429915709e-10,541.9906866666666,S6,Day 2
63,63,0.025959536882557782,2.2746524498511035e-09,1.156093390071203e-09,0.03972172833869512,1.0482117598898928e-09,7.69899946189533e-10,4516.791633333333,S6,Day 2
64,64,0.025443511969157527,1.7041383139966656e-09,9.323732869831329e-10,0.0396651779182112,8.553173966493396e-10,6.097238502163346e-10,3305.6155,S6,Day 2
65,65,0.02526773575094252,1.2720318136278589e-09,7.774206783688222e-10,0.03873795753262745,8.205317438522638e-10,5.101374782698297e-10,3798.2412200000003,S6,Day 2
66,66,0.02492789455864206,3.312122693730772e-09,1.6311329175000626e-09,0.03891251598845431,1.7903203827567774e-09,1.1708097155308162e-09,188.33764666666667,S6,Day 2
67,67,0.02452461481754472,2.957455923402888e-09,1.5255194003002398e-09,0.03909552457780743,1.6645718594699795e-09,1.12896385071408e-09,82.03548666666667,S6,Day 2
68,68,0.024246703572101826,1.6933865740165844e-09,1.1272469367149134e-09,0.038927549086612924,1.165213973744246e-09,8.087267130275083e-10,437.68627999999995,S6,Day 2
69,69,0.02460692632358896,1.9530965823383187e-09,1.0022777714558513e-09,0.03898214823169358,1.0832973111184162e-09,6.981239785375635e-10,603.6438466666667,S6,Day 2
70,70,0.026099393263451752,2.9841311115505247e-09,9.242921570037371e-10,0.039004785305312685,7.761132348261108e-10,6.328852131195559e-10,17973.41926,S6,Day 2
71,71,0.025148183183811658,1.084181487741836e-09,5.945699671711389e-10,0.03973710565055938,5.960855340029396e-10,3.889545947935011e-10,16357.365546666664,S6,Day 2
72,72,0.3803945954741204,0.0003820253722495024,4.391250469192876e-05,0.13911397838776515,0.0007431880782642245,9.820857622824748e-05,16296.15806,S7,Day 1
73,73,0.3956503143822279,0.00014819863437561982,1.606575995102219e-05,0.1830325870319532,6.410844149954904e-05,8.383867298491542e-06,8367.251513333333,S7,Day 1
74,74,0.3939173519216073,5.643464227943795e-06,5.227025774741983e-07,0.15844212674789246,0.00013789354565830618,1.3736978429480808e-05,450.23074666666673,S7,Day 1
75,75,0.4071307508212665,4.576855965239076e-06,6.381077660918585e-07,0.09895002438017568,6.055287457881049e-05,5.828086979236781e-06,272.89802000000003,S7,Day 1
76,76,0.4227569494779869,1.3056496553635369e-07,1.0308048982561684e-08,0.15376807164794715,8.994208800099748e-07,8.460631245197451e-08,43.41562666666667,S7,Day 1
77,77,0.4450219694624443,5.196751231860192e-06,1.1373697552743544e-06,0.13187520208933512,0.00010411821662762096,1.443540488447307e-05,615.0765266666667,S7,Day 1
78,78,0.4617658325924997,1.8482362258837338e-06,2.477691898397624e-07,0.031100623702752888,0.00012502280148062072,1.550292667098403e-05,555.5211666666668,S7,Day 1
79,79,0.4760143815402091,6.810190821871447e-07,8.95072361326097e-08,0.09144453135153413,1.4395289716249236e-05,2.568755262503213e-06,205.77719333333332,S7,Day 1
80,80,0.5077790113585994,6.396789829481087e-05,8.45732635495081e-06,0.1138805800503398,0.0001951245000332593,2.631727529983865e-05,3003.334406666667,S7,Day 1
81,81,0.5072445417527178,3.908996653748719e-06,3.025467422111248e-07,0.1103326530472304,8.402165850007672e-07,1.580988851264972e-07,1050.7612266666667,S7,Day 1
82,82,0.5205278693031965,1.540980511012366e-06,1.0182696301494383e-07,0.09685079166579556,1.9700514371798e-09,8.439674030881958e-10,147.64209333333332,S7,Day 1
83,83,0.5391346231598032,3.563913826975479e-05,1.1784037557662501e-06,0.08388756505997277,1.3341645825013785e-09,6.796522972413449e-10,383.72241333333335,S7,Day 1
84,84,0.5497549212821322,1.2149410685918615e-05,4.440675869816413e-07,0.07202583126708646,1.3529665009366553e-09,7.299005190885551e-10,304.92262666666664,S7,Day 1
85,85,0.5570239962462619,6.144238794319714e-08,4.822369694203624e-09,0.06159531160933415,2.015398543254178e-09,9.45849524934882e-10,101.28593333333332,S7,Day 1
86,86,0.573753460006151,8.530198300858272e-06,1.0020845817608723e-06,0.04796403588380658,7.251475035220508e-05,8.32235192189638e-06,724.3945066666665,S7,Day 1
87,87,0.5960784252096546,6.462194833882673e-05,8.931976787910201e-06,0.04530324207478175,5.1150593179055466e-05,7.470916156386463e-06,2471.2592066666666,S7,Day 1
88,88,0.5910086716139525,1.1650670374728136e-06,9.955091368619696e-08,0.04090559791576825,1.4011261188448205e-09,9.332625046186785e-10,149.1868,S7,Day 1
89,89,0.5962774607040846,6.892759706527904e-07,2.757509990048249e-07,0.03638762475973474,1.2721103807627192e-09,7.814155519730141e-10,190.0323733333333,S7,Day 1
90,90,0.603628434173287,1.216681916980138e-07,1.377604130025092e-08,0.032615087633615134,2.141973662382638e-09,1.0612870636092598e-09,140.97366666666667,S7,Day 1
91,91,0.6113379889418826,5.472927686124381e-07,3.906062451558984e-08,0.02916949434219616,9.788802818960256e-10,6.991621508244843e-10,289.4693466666667,S7,Day 1
92,92,0.6230917233765629,9.605611618149844e-06,4.1059927243935815e-07,0.025800934996099825,1.517105665377026e-05,2.2405994580885595e-06,451.8204933333333,S7,Day 1
93,93,0.6455509731162713,5.6440753286273583e-05,6.333096806045276e-06,0.07534409401085637,0.00010344992526180429,1.2041811994320993e-05,3562.748386666666,S7,Day 1
94,94,0.6723082764621058,6.863692872801055e-05,9.742783425691112e-06,0.022884925753958903,0.00020774987018338723,3.0131259922271613e-05,11386.94658,S7,Day 1
95,95,0.6488202308762953,3.607873322001605e-05,4.396008986702714e-06,0.018103338791326355,1.4909060541250184e-09,9.351425959475993e-10,2743.0008,S7,Day 1
96,96,0.6443446533602676,2.1615894214927206e-06,5.635749350191425e-08,0.014735770216147815,1.6226827241632318e-09,1.1329354403372061e-09,331.9969,S7,Day 1
97,97,0.6491148945064008,4.2012609164183906e-07,4.825736582399801e-07,0.01420284725222455,1.5795466647902505e-09,1.0246830477630395e-09,443.41704000000004,S7,Day 1
98,98,0.6538133298715083,1.8369767251635069e-07,8.612487296831565e-09,0.013004929367197729,1.6355571738136173e-09,1.1075391357750625e-09,114.71713333333334,S7,Day 1
99,99,0.6640352470955738,4.69566963306878e-05,7.272183776994803e-07,0.009254609275748312,1.064704745550321e-09,6.323942707836154e-10,941.7332266666666,S7,Day 1
100,100,0.665025590065069,1.1295532895623685e-06,3.6729846055692564e-08,0.00870521090141853,1.4019793567986654e-09,1.0507570321874392e-09,118.56977333333332,S7,Day 1
101,101,0.6730657497927768,3.5445338112003128e-06,4.775695732906826e-07,0.005726815994109721,1.834249499584426e-06,3.664801652113358e-07,1020.6864199999999,S7,Day 1
102,102,0.6847253430642629,1.905985022360076e-05,1.4237124135234471e-06,0.012950525645550277,4.569448847971738e-05,4.7783933986854265e-06,1534.5280466666666,S7,Day 1
103,103,0.7014484840187197,4.194382217254279e-05,6.561013152279968e-06,0.007645513553521411,0.0001529838633990636,2.2804233363030387e-05,8959.476453333333,S7,Day 1
104,104,0.6850859042715366,3.6054728148196457e-06,2.2309936362632345e-07,0.005508621037240671,1.0536680032380617e-09,8.804674083305575e-10,596.91828,S7,Day 1
105,105,0.6856782898752586,1.5776617514584318e-07,1.1932804050869449e-08,0.00508294064576036,1.3213246726323853e-09,9.338330119052737e-10,194.61616,S7,Day 1
106,106,0.7006587803803801,2.5272766894860544e-05,5.3444250246814754e-06,0.004753014124136287,7.76726804863061e-10,6.151955492281903e-10,3765.4137600000004,S7,Day 1
107,107,0.7290409492727382,0.0001670437608734811,1.8908801599734506e-05,0.004216347576211832,4.444209896499748e-10,3.9333838976510105e-10,15254.16456,S7,Day 1
108,108,0.21175140101619008,0.0006944522765134968,0.00011141982003387263,0.00546600842739337,4.668939952657952e-10,3.6707522663554924e-10,16376.1634335512,S7,Day 2
109,109,,,,,,,,S7,Day 2
110,110,,,,,,,,S7,Day 2
111,111,,,,,,,,S7,Day 2
112,112,,,,,,,,S7,Day 2
113,113,,,,,,,,S7,Day 2
114,114,,,,,,,,S7,Day 2
115,115,,,,,,,,S7,Day 2
116,116,,,,,,,,S7,Day 2
117,117,,,,,,,,S7,Day 2
118,118,,,,,,,,S7,Day 2
119,119,,,,,,,,S7,Day 2
120,120,,,,,,,,S7,Day 2
121,121,,,,,,,,S7,Day 2
122,122,,,,,,,,S7,Day 2
123,123,,,,,,,,S7,Day 2
124,124,,,,,,,,S7,Day 2
125,125,,,,,,,,S7,Day 2
126,126,,,,,,,,S7,Day 2
127,127,,,,,,,,S7,Day 2
128,128,,,,,,,,S7,Day 2
129,129,,,,,,,,S7,Day 2
130,130,,,,,,,,S7,Day 2
131,131,,,,,,,,S7,Day 2
132,132,,,,,,,,S7,Day 2
133,133,,,,,,,,S7,Day 2
134,134,,,,,,,,S7,Day 2
135,135,,,,,,,,S7,Day 2
136,136,,,,,,,,S7,Day 2
137,137,,,,,,,,S7,Day 2
138,138,,,,,,,,S7,Day 2
139,139,,,,,,,,S7,Day 2
140,140,,,,,,,,S7,Day 2
141,141,,,,,,,,S7,Day 2
142,142,,,,,,,,S7,Day 2
143,143,,,,,,,,S7,Day 2
