,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
127,0.09962199739989121,7.72046969743886e-07,4.20331270773124e-08,1.0468206756430294,7.0217663188784916e-09,8.534106218530213e-10,112.44498666666667,#2,04-04-2019
128,0.09988079285461826,3.047529535473715e-06,7.72702881507275e-08,1.0461684312504795,8.377211703224793e-09,9.393418163083798e-10,114.42793333333333,#2,04-04-2019
129,0.10458806127930174,1.5115132949868986e-06,9.179859762207702e-08,1.0459938174200492,7.154547792120773e-09,7.419264410807217e-10,123.76644666666667,#2,04-04-2019
130,0.11445362478498433,7.384093290055185e-08,6.9459427245888194e-09,1.0452096278277898,7.231350123227257e-09,8.267514239512998e-10,52.636,#2,04-04-2019
131,0.12035224757983655,5.033776540686233e-08,5.251372519715297e-09,1.0445495055186629,7.091643016873024e-09,8.283953344793391e-10,40.935986666666665,#2,04-04-2019
132,0.12160991092938506,1.129809166341181e-07,1.0683449276022211e-08,1.044029520773243,6.933673654132936e-09,8.487926165201404e-10,56.40318666666667,#2,04-04-2019
133,0.12032311126131695,2.45134750556992e-06,1.1268550555511916e-07,1.0432355868846148,7.261224660813334e-09,8.292348337702044e-10,115.74444,#2,04-04-2019
134,0.1062448429131648,8.851671365943234e-07,1.6502459311048294e-08,1.0425673425466708,8.008493698899257e-09,9.098466923504458e-10,54.25234666666667,#2,04-04-2019
135,0.07653950957243752,0.00012319918229914667,5.530417733235602e-06,1.0420801242395858,5.220884397522804e-06,4.4456131649962436e-07,2150.7800733333333,#2,04-04-2019
136,0.07828762099287152,9.316615260749323e-05,5.1666997309796255e-06,1.0423472792832627,3.0987619270566127e-06,3.373566236321496e-07,2449.5944066666666,#2,04-04-2019
