,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
161,0.004904312533270228,3.53320468556766e-05,3.6549288640164496e-10,0.02199451320125198,0.0001584518871350175,3.3718282221799906e-10,7421.361866666667,L-Lactate_2018_06,01-06-2018
162,0.004894796207542728,3.526350827513979e-05,3.713333194072755e-10,0.028819954312951868,0.000207623170738709,3.281508932740497e-10,2935.5354233333333,L-Lactate_2018_06,01-06-2018
163,0.004963478150673686,3.5758406538874985e-05,4.884098664828101e-10,0.02839525632550724,0.00020456354411065226,3.8886513956254924e-10,5171.34943,L-Lactate_2018_06,01-06-2018
164,0.005097935935839156,3.672767798325602e-05,1.1132666804981026e-09,0.028955212452369917,0.00020859795510678105,9.849380577014687e-10,472.52361666666667,L-Lactate_2018_06,01-06-2018
165,0.005169182760754498,3.724099059719832e-05,1.1941709241165115e-09,0.02952809413665702,0.00021272501889561997,1.063844352630793e-09,71.28601666666667,L-Lactate_2018_06,01-06-2018
166,0.0051924028941055436,3.740727866622834e-05,4.967506302485404e-10,0.02961938669322294,0.00021338223576272228,3.850940064943332e-10,2047.42015,L-Lactate_2018_06,01-06-2018
167,0.005098966223255892,3.67341931364799e-05,3.376509657070118e-10,0.02929141313403867,0.00021101938482810485,2.8733886023607456e-10,6850.190543333333,L-Lactate_2018_06,01-06-2018
168,0.005096347735950868,3.671545684065627e-05,2.9533304028695785e-10,0.028699653511668227,0.00020675637166381517,2.775879454360528e-10,3799.39847,L-Lactate_2018_06,01-06-2018
169,0.005157614115786808,3.715677673407658e-05,3.652852252334643e-10,0.027845895670923014,0.00020060588148648197,3.077261882676765e-10,6860.705683333334,L-Lactate_2018_06,01-06-2018
170,0.005086922466711714,3.6647490106468766e-05,3.166076742386909e-10,0.025714767758113034,0.0001852526715935777,2.679216011182243e-10,10234.82131,L-Lactate_2018_06,01-06-2018
171,0.005054700950034648,3.641538813313014e-05,3.237716231810457e-10,0.022953469997553908,0.00016536023935816944,2.750203769891971e-10,7138.017923333334,L-Lactate_2018_06,01-06-2018
172,0.005015810176241607,3.613580669902091e-05,6.104769071595369e-10,0.020298140089250953,0.00014623122669442943,4.955655404746886e-10,4680.708116666667,L-Lactate_2018_06,01-06-2018
173,0.005112523583852816,3.683307183564813e-05,1.2571103904829904e-09,0.018722688161087003,0.00013488179558486337,1.1883292755948493e-09,30.9264,L-Lactate_2018_06,01-06-2018
174,0.005196291302211387,3.7436663075176e-05,1.1575202128067025e-09,0.01742056183389163,0.000125501264079714,1.09345111117654e-09,33.42133333333334,L-Lactate_2018_06,01-06-2018
175,0.005191440158267925,3.740179076434057e-05,1.0871442733909513e-09,0.016602851910558984,0.00011961030567859012,9.50461888862965e-10,351.63493666666665,L-Lactate_2018_06,01-06-2018
176,0.005189697495635965,3.73885381767631e-05,6.757610851268081e-10,0.016583983571395674,0.00011947413282410755,5.754174943941271e-10,1636.8702533333333,L-Lactate_2018_06,01-06-2018
177,0.005134701580915291,3.699169350563056e-05,3.4785420003093566e-10,0.016152648104795168,0.00011636606922957984,2.845193549419705e-10,9252.945096666666,L-Lactate_2018_06,01-06-2018
178,0.005056433251399867,3.6427916254675093e-05,3.4814251019315005e-10,0.015678267510321007,0.00011294876940094547,3.055455591642322e-10,5009.16028,L-Lactate_2018_06,01-06-2018
179,0.00513611179478801,3.7001790170408604e-05,3.7350570311773095e-10,0.015822023092354004,0.00011398435940600253,3.201022993237721e-10,13555.157229110511,L-Lactate_2018_06,01-06-2018
180,0.006759711650270635,4.8698415805907555e-05,4.286933039230414e-10,0.008913563244633754,6.421979993867814e-05,1.0479792263066704e-09,12125.359733333333,L-Lactate_2018_06,04-06-2018
181,0.0054787202812585185,3.947056899794074e-05,5.274537573707427e-10,0.008097043629858953,5.8332773561142825e-05,4.394798159437787e-10,8054.967133333334,L-Lactate_2018_06,04-06-2018
182,0.004484311477724132,3.2306740862132234e-05,6.799098949604162e-10,0.012915398081037942,9.304513741810317e-05,6.418042573131864e-10,1577.1912133333333,L-Lactate_2018_06,04-06-2018
183,0.0038996674192945968,2.8094816677720586e-05,3.948061841711641e-10,0.0152939756601108,0.0001101801265617514,2.9600043944290064e-10,12192.885453333334,L-Lactate_2018_06,04-06-2018
184,0.003544551451187313,2.5537234648196228e-05,1.0008433380376236e-09,0.016682935897862364,0.00012018732763208378,9.488630697488955e-10,855.8907866666667,L-Lactate_2018_06,04-06-2018
185,0.0034831152323711663,2.5094388777428644e-05,9.765771858748377e-10,0.018365567656088988,0.0001323087382168119,8.55982855058198e-10,238.37829,L-Lactate_2018_06,04-06-2018
186,0.0035878441909172193,2.5849094616112386e-05,9.024048385187959e-10,0.019322128868179637,0.00013920023596657768,8.090342182224238e-10,389.2286133333333,L-Lactate_2018_06,04-06-2018
187,0.0037386450119322625,2.693548788022765e-05,1.0586440529975342e-09,0.019691279702147724,0.00014185960600770266,9.012765713065516e-10,96.02545333333333,L-Lactate_2018_06,04-06-2018
188,0.003963797578772654,2.855712709355726e-05,9.230268779288333e-10,0.019957246985454712,0.00014377566540139806,8.739708938529397e-10,206.39913,L-Lactate_2018_06,04-06-2018
189,0.0041738775257743384,3.0070641240654202e-05,1.0558618550016033e-09,0.019990383948895022,0.00014401437736486788,9.322950927886019e-10,68.45128666666666,L-Lactate_2018_06,04-06-2018
190,0.0044019837430962746,3.171358970574255e-05,8.97218907278641e-10,0.019563274506382584,0.00014093712263392986,7.462943644437962e-10,762.6058733333333,L-Lactate_2018_06,04-06-2018
191,0.004555878199059613,3.282164211925542e-05,4.679393983255005e-10,0.019405482538379672,0.00013979974699440356,3.519357419428437e-10,14407.481686666666,L-Lactate_2018_06,04-06-2018
192,0.004768201199601894,3.4351618050491235e-05,5.102594520213031e-10,0.028655694047808277,0.00020643995989694705,3.6176893259556886e-10,7398.099666666667,L-Lactate_2018_06,04-06-2018
193,0.004918503044953813,3.543510048714565e-05,1.0012793542848637e-09,0.02635355240794948,0.00018985527679228815,8.884750552424753e-10,718.03356,L-Lactate_2018_06,04-06-2018
194,0.005107391613477921,3.679547359139192e-05,9.527838681310286e-10,0.029644569226193046,0.00021356409945704082,8.255039684297989e-10,17.805613333333334,L-Lactate_2018_06,04-06-2018
195,0.005146998407808311,3.708141399985031e-05,9.812760348917597e-10,0.03446369433905707,0.0002482824903355877,9.19750974469048e-10,201.77203333333333,L-Lactate_2018_06,04-06-2018
196,0.005114126384488457,3.684415978871634e-05,1.0547062164432866e-09,0.03296125293659708,0.00023745745288798674,9.113677340407572e-10,24.30048,L-Lactate_2018_06,04-06-2018
197,0.005128451749718864,3.694685644734134e-05,5.523988093882798e-10,0.03066985658420852,0.0002209501770497945,4.332854609565156e-10,6471.01351,L-Lactate_2018_06,04-06-2018
198,0.005176080378588512,3.729013947816856e-05,6.686482027516338e-10,0.02911423851065058,0.00020974305229110602,5.196473576676698e-10,7212.31345,L-Lactate_2018_06,04-06-2018
199,0.0051402812200119505,3.703269859138515e-05,1.0910450207144585e-09,0.026043256209265418,0.00018761998367309928,9.54878957538164e-10,15.467703333333333,L-Lactate_2018_06,04-06-2018
200,0.005239353715834067,3.774600816660153e-05,8.033150705453695e-10,0.025305701068648566,0.00018230599494826387,5.937029441125696e-10,727.82086,L-Lactate_2018_06,04-06-2018
201,0.00526629362699633,3.793976583257829e-05,4.323622335246144e-10,0.024194831237521804,0.00017430316388173913,3.3968135175792277e-10,7220.323813333333,L-Lactate_2018_06,04-06-2018
202,0.00538906860106743,3.8824056429764114e-05,2.7456134304453374e-10,0.02394475856758867,0.00017250130223489283,2.105052041497901e-10,14797.54789,L-Lactate_2018_06,04-06-2018
203,0.005480952967434599,3.9486151568441975e-05,3.501085926383457e-10,0.027018215444536572,0.00019464318984326325,2.916416007422213e-10,14710.31731,L-Lactate_2018_06,04-06-2018
204,0.005588158868862976,4.025867534037758e-05,6.224084699950028e-10,0.03328160158823854,0.00023976553146790418,4.4344079339226343e-10,5903.88946,L-Lactate_2018_06,04-06-2018
205,0.005726458877099589,4.125515671741764e-05,7.501289237014003e-10,0.02660028859177499,0.00019163222188570882,6.261303366014098e-10,4528.282843333333,L-Lactate_2018_06,04-06-2018
206,0.00580479097566499,4.1819265416050677e-05,4.5904314366146807e-10,0.02390612572529659,0.00017222323084708607,3.503245371928941e-10,6464.746326666666,L-Lactate_2018_06,04-06-2018
207,0.005838554043335366,4.206323441383783e-05,1.1139915956253098e-09,0.02265057510379347,0.00016317881386379506,1.048303370745676e-09,19.306066666666666,L-Lactate_2018_06,04-06-2018
208,0.005883152625724022,4.238381738359732e-05,7.173640097969886e-10,0.0227668376944811,0.0001640156501030471,5.241366485212111e-10,2033.9901966666666,L-Lactate_2018_06,04-06-2018
209,0.005935038551510093,4.275763162742528e-05,5.094012267952215e-10,0.02301887281298199,0.0001658314653248282,4.5143258919891866e-10,6418.29508,L-Lactate_2018_06,04-06-2018
210,0.005975276235168805,4.304730946432707e-05,3.488767163920472e-10,0.02801016676672367,0.00020178919826946854,2.9577229580297647e-10,12419.538946666667,L-Lactate_2018_06,04-06-2018
211,0.006111981527877436,4.403296204812527e-05,7.896407300239708e-10,0.0282054452114305,0.00020319664780147451,6.358557281307051e-10,2863.32626,L-Lactate_2018_06,04-06-2018
212,0.0063486652345938555,4.573754097215545e-05,8.960985268560397e-10,0.02402776228951052,0.0001730995016875498,7.684888280366754e-10,524.1081033333334,L-Lactate_2018_06,04-06-2018
213,0.006419728574066046,4.62496543643988e-05,7.250040238323802e-10,0.023939124952493708,0.0001724613607472294,5.769310638255115e-10,1722.3154733333333,L-Lactate_2018_06,04-06-2018
214,0.0063737419632466374,4.591790728783394e-05,5.130465315006952e-10,0.023424308545422212,0.00016875194893969578,4.579153367769319e-10,11773.07304,L-Lactate_2018_06,04-06-2018
215,0.006378683054160853,4.5953457606457256e-05,2.5524673029592716e-10,0.023105619158143274,0.00016645611965720913,2.0756554119294132e-10,12316.699736666667,L-Lactate_2018_06,04-06-2018
